"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335786","1914","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       103","6","        75","6","         6","6","","","","","","","","","","","","","","","","","","","","","","","","","  46.7"," ,6,0328, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    800.1"," ,6","","","","","","","",""
"USC00335786","1915","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","         2"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00335786","1916","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","         4"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00335786","1917","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       110","6","        75","6","         6","6","","","","","","","","","","","","","","","         6"," ","","","","","","","","","  45.2"," ,6,1019, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1000.4"," ,6","","","","","","","",""
"USC00335786","1918","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       113","6","        87","6","         8","6","","","","","","","","","","","","","","","         6"," ","","","","","","","","","  48.5"," ,6,0513, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1092.5"," ,6","","","","","","","",""
"USC00335786","1919","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00335786","1920","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       107","6","        83","6","        11","6","","","","","","","","","","","","","","","         4"," ","","","","","","","","","  69.9"," ,6,0421, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1083.7"," ,6","","","","","","","",""
"USC00335786","1921","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       125","6","        99","6","         8","6","","","","","","","","","","","","","","","         3"," ","","","","","","","","","  49.8"," ,6,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1142.4"," ,6","","","","","","","",""
"USC00335786","1922","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       100","6","        75","6","         8","6","","","","","","","","","","","","","","","         2"," ","","","","","","","","","  47.2"," ,6,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    986.9"," ,6","","","","","","","",""
"USC00335786","1923","39.9317","-84.0329","266.4","NEW CARLISLE, OH US","","","","","       114","6","        79","6","         8","6","","","","","","","","","","","","","","","","","","","","","","","","","  49.5"," ,6,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    922.2"," ,6","","","","","","","",""
