"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049785","1959","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    862.6","","     862.6","0","        22","0","        10","0","         4","0","        0","","         0","0","         0","0","         6","0","         0","0","       308","0","       103","0","         6"," ","","","   -1.1","0,0213,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.6"," ,0,0106, ","   44.4","0,0710, ","","","","","","","","","0.0","0,0214","","","","","","","     737.3","3","     737.3","0","    234.8"," ,0","        0"," ,0","     18.70","0","     27.71","0","      9.70","0"
"USC00049785","1960","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    958.5","","     958.5","0","        34","0","        23","0","         3","0","        0","","         0","0","         0","0","        18","0","         0","0","       279","0","       126","0","        13"," ","","","   -5.6","0,0102, ","     0"," ,0,1231,+","     0","T,0,0112, ","  47.0"," ,0,0110, ","   46.1","0,0716, ","0.0","0,1128","","","","","","","-1.1","0,0225","-2.2","0,0117","-4.4","0,0103","","","     806.8","8","     806.8","0","    285.4"," ,0","        0","T,0","     18.35","0","     27.69","0","      9.00","0"
"USC00049785","1961","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    769.2","","     769.2","0","        17","0","        11","0","         4","0","        0","","         0","0","         0","0","         7","0","         0","0","       297","0","        98","0","         2"," ","         1"," ","   -1.1","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.8"," ,0,1120, ","   45.0","0,0615, ","0.0","0,1212","","","","","","","-0.6","0,0112","","","","","","","     764.5","5","     764.5","0","    201.3"," ,0","        0"," ,0","     18.25","0","     27.05","0","      9.46","0"
"USC00049785","1962","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    622.7","","     622.7","0","        26","0","        18","0","         5","0","        0","","         0","0","         0","0","        13","0","         0","0","       277","0","       102","0","        37"," ","","","   -5.0","0,1228, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.2"," ,0,0211, ","   41.7","0,0814, ","-5.0","0,1228","-5.0","0,1228","-5.0","0,1228","","","0.0","0,0315","-3.9","0,0228","","","","","    1085.9","9","    1085.9","0","    396.4"," ,0","        0"," ,0","     17.28","0","     26.50","0","      8.05","0"
"USC00049785","1963","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    603.1","","     603.1","0","        29","0","        22","0","         4","0","        0","","         0","0","         0","0","        23","0","         0","0","       286","0","        79","0","","","","","   -6.7","0,0114, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.6"," ,0,0210, ","   43.3","0,0928, ","-0.6","0,1210","","","","","","","0.0","0,0424","-2.2","0,0122","-6.7","0,0114","-6.7","0,0114","     977.8","8","     977.8","0","    328.2"," ,0","        0"," ,0","     17.31","0","     26.19","0","      8.42","0"
"USC00049785","1964","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    607.5","","     607.5","0","        34","0","        16","0","         4","0","        0","","         0","0","         0","0","        28","0","         0","0","       256","0","        95","0","","","","","   -2.8","0,1116,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  34.3"," ,0,0401, ","   40.6","0,0808,+","-2.8","0,1116","-2.8","0,1116","","","","","-0.6","0,0325","-2.2","0,0214","","","","","    1066.7","7","    1066.7","0","    252.4"," ,0","        0"," ,0","     16.81","0","     25.74","0","      7.88","0"
"USC00049785","1965","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    591.7","","     591.7","0","        45","0","        29","0","        11","0","        0","","         0","0","         0","0","        22","0","         0","0","       257","0","        87","0","","","","","   -3.9","0,0212, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 126.5"," ,0,1229, ","   41.1","0,0809,+","-1.1","0,1215","-2.8","0,1219","","","","","-0.6","0,0303","-2.2","0,0213","","","","","    1094.1","1","    1094.1","0","    728.9"," ,0","        0"," ,0","     16.92","0","     25.62","0","      8.23","0"
"USC00049785","1966","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    738.1","","     738.1","0","        25","0","        15","0","         3","0","        0","","         0","0","         0","0","        24","0","         0","0","       280","0","       105","0","","","","","   -3.9","0,0214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  89.2"," ,0,1107, ","   40.0","0,0923,+","0.0","0,1224","","","","","","","-3.3","0,0304","-3.3","0,0304","","","","","    1002.2","2","    1002.2","0","    265.9"," ,0","        0"," ,0","     17.68","0","     26.60","0","      8.77","0"
"USC00049785","1967","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    807.2","","     807.2","0","        40","0","        27","0","         5","0","        0","","         0","0","         0","0","        11","0","         0","0","       263","0","        99","0","","","","","   -2.8","0,1220, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  86.4"," ,0,1121, ","   42.8","0,0829, ","0.0","0,1203","-2.8","0,1220","","","","","0.0","0,0306","","","","","","","    1122.6","6","    1122.6","0","    457.3"," ,0","        0"," ,0","     17.55","0","     26.12","0","      8.98","0"
"USC00049785","1968","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    692.1","","     692.1","0","        30","0","        19","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       284","0","        93","0","","","","","   -5.6","0,1223,+","     0"," ,0,1231,+","     0","T,0,1220, ","  79.2"," ,0,0308, ","   41.1","0,0909, ","-1.1","0,1205","-5.6","0,1221","-5.6","0,1221","","","-2.8","0,0130","-2.8","0,0130","","","","","     883.8","8","     883.8","0","    243.8"," ,0","        0","T,0","     17.63","0","     26.45","0","      8.82","0"
"USC00049785","1969","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    737.5","","     737.5","0","        36","0","        26","0","        10","0","        0","","         0","0","         0","0","        11","0","         0","0","       266","0","        85","0","","","","","   -3.3","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  96.3"," ,0,0125, ","   43.3","0,0821, ","0.0","0,1210","-3.3","0,1230","","","","","-0.6","0,0311","-2.8","0,0130","","","","","    1057.7","7","    1057.7","0","    734.5"," ,0","        0"," ,0","     17.63","0","     25.86","0","      9.40","0"
"USC00049785","1970","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    766.2","","     766.2","0","        37","0","        26","0","         6","0","        0","","         0","0","         0","0","         7","0","         0","0","       279","0","       107","0","","","","","   -3.9","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 166.9"," ,0,1129, ","   43.9","0,0807, ","-0.6","0,1223","","","","","","","-1.7","0,0130","-2.8","0,0105","","","","","     855.7","7","     855.7","0","    614.9"," ,0","        0"," ,0","     17.87","0","     26.82","0","      8.92","0"
"USC00049785","1971","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    805.5","","     805.5","0","        23","0","        17","0","         3","0","        0","","         0","0","         0","0","        19","0","         0","0","       247","0","        99","0","","","","","   -2.8","0,1209,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  73.9"," ,0,1224, ","   46.1","0,0913, ","-2.8","0,1030","-2.8","0,1030","","","","","-1.7","0,0303","","","","","","","    1056.6","6","    1056.6","0","    294.1"," ,0","        0"," ,0","     17.20","0","     25.99","0","      8.40","0"
"USC00049785","1972","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    784.9","","     784.9","0","        17","0","        10","0","         1","0","        0","","         0","0","         0","0","        23","0","         0","0","       303","0","        87","0","","","","","   -5.6","0,1212, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  27.9"," ,0,1114, ","   44.4","0,0728, ","-0.6","0,1202","-5.0","0,1209","-5.0","0,1209","","","0.0","0,0328","-2.2","0,0131","","","","","     987.1","1","     987.1","0","    111.7"," ,0","        0"," ,0","     18.03","0","     27.08","0","      8.99","0"
"USC00049785","1973","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    692.8","","     692.8","0","        36","0","        27","0","         4","0","        0","","         0","0","         0","0","        12","0","         0","0","       259","0","        86","0","","","","","   -5.6","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  76.2"," ,0,0211, ","   42.8","0,0621, ","-0.6","0,1124","","","","","","","-1.1","0,0127","-4.4","0,0107","-4.4","0,0107","","","    1113.5","5","    1113.5","0","    445.2"," ,0","        0"," ,0","     17.35","0","     26.06","0","      8.63","0"
"USC00049785","1974","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    838.1","","     838.1","0","        32","0","        19","0","         8","0","        0","","         0","0","         0","0","        11","0","         0","0","       295","0","       112","0","","","","","   -3.3","0,0103, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  82.8"," ,0,0107, ","   42.2","0,0922,+","0.0","0,1126","-2.2","0,1223","","","","","0.0","0,0305","-3.3","0,0103","","","","","     909.4","4","     909.4","0","    477.9"," ,0","        0"," ,0","     18.19","0","     27.61","0","      8.76","0"
"USC00049785","1975","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    713.4","","     713.4","0","        27","0","        18","0","         3","0","        0","","         0","0","         0","0","        23","0","         0","0","       294","0","        96","0","","","         1"," ","   -4.4","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  41.9"," ,0,0306, ","   42.8","0,0922,+","0.0","0,1118","-2.2","0,1129","","","","","0.0","0,0407","-2.2","0,0218","-4.4","0,0129","","","    1021.3","3","    1021.3","0","    267.6"," ,0","        0"," ,0","     17.51","0","     27.18","0","      7.84","0"
"USC00049785","1976","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    764.2","","     764.2","0","        29","0","        22","0","         1","0","        0","","         0","0","         0","0","        24","0","         0","0","       319","0","        92","0","","","         3"," ","   -4.4","0,0103,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  28.4"," ,0,0910, ","   44.4","0,0829,+","-0.6","0,1207","-2.2","0,1224","","","","","0.0","0,0313","-2.2","0,0304","-4.4","0,0103","","","     840.6","6","     840.6","0","    263.6"," ,0","        0"," ,0","     18.27","0","     27.78","0","      8.75","0"
"USC00049785","1977","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    725.1","","     725.1","0","        28","0","        18","0","         7","0","        0","","         0","0","         0","0","        11","0","         0","0","       291","0","       104","0","","","","","   -2.2","0,0110, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  59.7"," ,0,0817, ","   42.8","0,0726, ","","","","","","","","","0.0","0,0319","-2.2","0,0110","","","","","     862.3","3","     862.3","0","    396.6"," ,0","        0"," ,0","     18.01","0","     27.43","0","      8.58","0"
"USC00049785","1978","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    798.0","","     798.0","0","        54","0","        42","0","         9","0","        0","","         0","0","         0","0","        14","0","         0","0","       265","0","       105","0","","","         3"," ","   -2.8","0,1209, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 119.4"," ,0,0304, ","   44.4","0,0715, ","0.0","0,1112","-2.2","0,1208","","","","","-1.1","0,0125","","","","","","","     767.6","6","     767.6","0","    930.4"," ,0","        0"," ,0","     17.81","0","     26.78","0","      8.84","0"
"USC00049785","1979","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    783.2","","     783.2","0","        36","0","        26","0","         5","0","        0","","         0","0","         0","0","        17","0","         0","0","       275","0","       101","0","","","         4"," ","   -5.0","0,0129, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  85.9"," ,0,0116, ","   46.1","0,0909, ","-2.8","0,1121","-2.8","0,1121","","","","","-0.6","0,0302","-5.0","0,0129","-5.0","0,0129","","","    1141.5","5","    1141.5","0","    527.8"," ,0","        0"," ,0","     17.68","0","     27.05","0","      8.31","0"
"USC00049785","1980","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    693.9","","     693.9","0","        30","0","        23","0","         9","0","        0","","         0","0","         0","0","         4","0","         0","0","       283","0","        96","0","","","","","   -1.1","0,0210, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.7"," ,0,0216, ","   43.9","0,0930, ","-0.6","0,1117","","","","","","","0.0","0,0211","","","","","","","     926.0","0","     926.0","0","    693.5"," ,0","        0"," ,0","     17.84","0","     26.90","0","      8.78","0"
"USC00049785","1981","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    886.0","","     886.0","0","        28","0","        21","0","         3","0","        0","","         0","0","         0","0","         7","0","         0","0","       294","0","       118","0","","","         1"," ","   -1.1","0,0201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  45.0"," ,0,1128, ","   43.9","0,0827, ","0.0","0,1224","","","","","","","0.0","0,0227","","","","","","","     776.0","0","     776.0","0","    346.9"," ,0","        0"," ,0","     18.50","0","     27.74","0","      9.26","0"
"USC00049785","1982","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        43","0","        28","0","         7","0","        0","","         0","0","         0","0","        19","0","","","","","","","        75"," ","         4"," ","   -1.7","0,1214, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.0"," ,0,0317, ","","","0.0","0,1114","","","","","","","-0.6","0,0402","","","","","","","","","","","    520.1"," ,0","        0"," ,0","","","","","      8.25","0"
"USC00049785","1983","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    755.2","","     755.2","0","        79","0","        54","0","        10","0","        0","","         0","0","         0","0","        10","0","         0","0","       241","0","        82","0","        19"," ","         7"," ","   -2.8","0,0101, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 153.9"," ,0,0301, ","   44.4","0,0911,+","-1.7","0,1122","","","","","","","0.0","0,0413","-2.8","0,0101","","","","","","","","","    977.5"," ,0","        0"," ,0","     18.42","0","     27.09","0","      9.75","0"
"USC00049785","1984","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        40","0","        21","0","         1","0","","","         0","0","         0","0","        16","0","         0","0","       282","0","       124","0","        69"," ","         8"," ","   -2.8","0,1224, ","","","     0"," ,0,1231,+","  34.3"," ,0,1219, ","   45.0","0,0529, ","-0.6","0,1126","-2.2","0,1215","","","","","0.0","0,0401","","","","","","","     602.1","1","     602.1","0","    242.7"," ,0","        0"," ,0","     19.17","0","     29.13","0","      9.22","0"
"USC00049785","1985","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        35","0","        17","0","         3","0","        0","","         0","0","         0","0","        20","0","","","","","","","        95"," ","         2"," ","   -4.4","0,1213, ","     0"," ,0,1231,+","     0","T,0,1210, ","  56.9"," ,0,1125, ","","","-1.1","0,1113","-2.2","0,1210","-4.4","0,1213","","","-1.7","0,0305","-2.2","0,0304","","","","","","","","","    234.2"," ,0","        0","T,0","","","","","      8.29","0"
"USC00049785","1986","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        20","0","        20","0","         7","0","","","         0","0","         0","0","         5","0","","","","","","","","","","","   -1.7","0,0210, ","","","     0"," ,0,1231,+","  50.8"," ,0,0130, ","","","-1.1","0,1211","","","","","","","-1.7","0,0210","","","","","","","","","","","    446.2"," ,0","        0"," ,0","","","","","      9.07","0"
"USC00049785","1987","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        29","0","        19","0","         4","0","        0","","         0","0","         0","0","        22","0","","","","","","","","","","","   -5.6","0,1226, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  81.3"," ,0,1031, ","","","0.0","0,1128","-3.9","0,1225","-5.6","0,1226","","","0.0","0,0322","-2.2","0,0122","","","","","","","","","    370.0"," ,0","        0"," ,0","","","","","      8.59","0"
"USC00049785","1988","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        33","0","        20","0","         5","0","        0","","         0","0","         0","0","        11","0","","","","","","","","","","","   -4.4","0,1227, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.2"," ,0,0414, ","","","-0.6","0,1119","-4.4","0,1227","-4.4","0,1227","","","0.0","0,0218","-2.2","0,0121","","","","","","","","","    378.2"," ,0","        0"," ,0","","","","","      8.75","0"
"USC00049785","1989","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        19","0","        12","0","         0","0","        0","","         0","0","         0","0","        19","0","","","","","","","","","","","   -7.8","0,0206, ","     0"," ,0,1231,+","    13"," ,0,0208, ","  24.1"," ,0,0209, ","","","0.0","0,1212","","","","","","","0.0","0,0217","-2.2","0,0214","-7.8","0,0206","-7.8","0,0206","","","","","    117.9"," ,0","       13"," ,0","","","","","      8.66","0"
"USC00049785","1990","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","    959.6","","     959.6","0","        25","0","        11","0","         2","0","        0","","         0","0","         0","0","        20","0","         0","0","       297","0","       124","0","","","","","   -6.7","0,1223, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  49.5"," ,0,0217, ","   45.0","0,0626, ","0.0","0,1130","-2.8","0,1222","-6.7","0,1223","-6.7","0,1223","-0.6","0,0313","-2.2","0,0216","","","","","     697.1","1","     697.1","0","    179.0"," ,0","        0"," ,0","     18.72","0","     28.48","0","      8.95","0"
"USC00049785","1991","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        26","0","        21","0","         8","0","        0","","         0","0","         0","0","         4","0","","","","","","","","","","","   -1.1","0,1201, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,0228, ","","","-1.1","0,1201","","","","","","","0.0","0,0317","","","","","","","","","","","    497.5"," ,0","        0"," ,0","","","","","      9.31","0"
"USC00049785","1992","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","","","","","","","        0","","         0","0","         0","0","         8","0","","","","","","","","","","","   -3.3","0,1221, ","     0"," ,0,1231,+","     0"," ,0,1231,+","","","","","0.0","0,1205","-3.3","0,1221","","","","","0.0","0,0113","","","","","","","","","","","","","        0"," ,0","","","","","     10.32","0"
"USC00049785","1993","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        37","0","        32","0","        10","0","        0","","         0","0","         0","0","         8","0","","","","","","","","","","","   -3.9","0,0104, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.4"," ,0,0208, ","","","0.0","0,1213","","","","","","","0.0","0,0112","-2.8","0,0105","","","","","","","","","    747.4"," ,0","        0"," ,0","","","","","      9.49","0"
"USC00049785","1994","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        28","0","        18","0","         3","0","        0","","         0","0","         0","0","        14","0","","","","","","","","","","","   -3.3","0,1120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  33.8"," ,0,0220, ","","","0.0","0,1103","-3.3","0,1120","","","","","0.0","0,0219","","","","","","","","","","","    280.6"," ,0","        0"," ,0","","","","","      8.11","0"
"USC00049785","1995","34.1819","-118.5744","240.8","WOODLAND HILLS PIERCE COLLEGE, CA US","","","","","        39","0","        35","0","         9","0","        0","","         0","0","         0","0","        13","0","","","","","","","","","","","   -2.2","0,1218, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  97.5"," ,0,0110, ","","","-2.2","0,1218","-2.2","0,1218","","","","","0.0","0,0326","","","","","","","","","","","    744.6"," ,0","        0"," ,0","","","","","      8.58","0"
