"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SW000008525","1859","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       120","E","        55","E","         1","E","","","","","","","","","","","","","","","","","  25.7"," ,E,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    461.3"," ,E","","","","","",""
"SW000008525","1860","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       133","E","        68","E","         3","E","","","","","","","","","","","","","","","","","  47.5"," ,E,0215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    640.5"," ,E","","","","","",""
"SW000008525","1861","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","        94","E","        53","E","         1","E","","","","","","","","","","","","","","","","","  31.5"," ,E,0730, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    543.8"," ,E","","","","","",""
"SW000008525","1875","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","        77","E","        48","E","         2","E","","","","","","","","","","","","","","","","","  31.9"," ,E,0715, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    452.8"," ,E","","","","","",""
"SW000008525","1876","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       133","E","        73","E","         3","E","","","","","","","","","","","","","","","","","  59.2"," ,E,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    687.1"," ,E","","","","","",""
"SW000008525","1877","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       132","E","        67","E","         2","E","","","","","","","","","","","","","","","","","  27.6"," ,E,0718, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    576.9"," ,E","","","","","",""
"SW000008525","1878","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       139","E","        70","E","         0","E","","","","","","","","","","","","","","","","","  22.6"," ,E,0618, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    481.5"," ,E","","","","","",""
"SW000008525","1879","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       114","E","        62","E","         4","E","","","","","","","","","","","","","","","","","  59.6"," ,E,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    572.6"," ,E","","","","","",""
"SW000008525","1880","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       118","E","        54","E","         1","E","","","","","","","","","","","","","","","","","  32.5"," ,E,0720, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    442.5"," ,E","","","","","",""
"SW000008525","1881","58.4","15.5331","93.0","LINKOEPING MALMSLAETT, SW","","","","","       130","E","        67","E","         0","E","","","","","","","","","","","","","","","","","  24.7"," ,E,0913, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    581.5"," ,E","","","","","",""
