"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00038003","1887","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        51","a","        33","a","         9","a","","","","","","","","","","","","","  85.1"," ,a,0307, ","","","","","","","","","","","","","    655.3"," ,a","","","","","",""
"ASN00038003","1888","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        20","a","        11","a","         0","a","         0","a","         0","a","","","","","","","    0.1","a,0724, ","  21.8"," ,a,0512, ","","","","","","","","","","","","","    123.6"," ,a","","","","","     15.87","a"
"ASN00038003","1889","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2706.3","","    2706.3","a","        40","a","        16","a","         0","a","         0","a","         0","a","         0","a","       326","a","       214","a","    1.4","a,0627, ","  20.3"," ,a,0506, ","   46.7","a,0117, ","","","","","","","     310.1","1","     310.1","a","    165.4"," ,a","     25.37","a","     33.04","a","     17.71","a"
"ASN00038003","1890","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2461.1","","    2461.1","a","        42","a","        25","a","         6","a","         0","a","         0","a","         0","a","       314","a","       168","a","    2.2","a,0625, ","  56.4"," ,a,0105, ","   42.4","a,1218, ","","","","","","","     387.9","9","     387.9","a","    469.5"," ,a","     23.21","a","     30.16","a","     16.26","a"
"ASN00038003","1891","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2055.4","","    2055.4","a","        43","a","        25","a","         5","a","         0","a","         0","a","         0","a","       309","a","       151","a","    2.2","a,0725, ","  51.3"," ,a,0115, ","   45.0","a,1211, ","","","","","","","     466.4","4","     466.4","a","    356.1"," ,a","     22.56","a","     29.56","a","     15.57","a"
"ASN00038003","1892","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        21","a","        11","a","         1","a","","","","","","","","","","","","","  57.4"," ,a,0225, ","","","","","","","","","","","","","    144.1"," ,a","","","","","",""
"ASN00038003","1893","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        18","a","        12","a","         1","a","","","","","","","","","","","","","  34.8"," ,a,0818, ","","","","","","","","","","","","","    155.7"," ,a","","","","","",""
"ASN00038003","1894","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        42","a","        27","a","         8","a","         0","a","        32","a","         0","a","       333","a","       160","a","   -3.3","a,0717, "," 209.0"," ,a,0329, ","   43.5","a,0105, ","-1.6","a,0606","-2.8","a,0710","0.0","a,0828","     789.5","5","     789.5","a","    653.9"," ,a","     20.52","a","     30.21","a","     10.83","a"
"ASN00038003","1896","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        27","a","        16","a","         6","a","","","","","","","","","","","","","  93.5"," ,a,1228, ","","","","","","","","","","","","","    407.5"," ,a","","","","","",""
"ASN00038003","1897","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2432.4","","    2432.4","a","        27","a","        10","a","         2","a","         0","a","         0","a","         0","a","       345","a","       203","a","    0.8","a,0808, ","  34.0"," ,a,0228, ","   43.5","a,1005, ","","","","","","","     275.7","7","     275.7","a","    135.1"," ,a","     24.29","a","     32.38","a","     16.19","a"
"ASN00038003","1898","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2316.1","","    2316.1","a","        27","a","        16","a","         1","a","         0","a","         0","a","         0","a","       336","a","       192","a","    1.4","a,0804, ","  30.0"," ,a,0212, ","   45.9","a,1214, ","","","","","","","     343.9","9","     343.9","a","    177.1"," ,a","     23.82","a","     31.92","a","     15.73","a"
"ASN00038003","1899","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","","","","","        21","a","        10","a","         2","a","","","","","","","","","","","","","  37.6"," ,a,0206, ","","","","","","","","","","","","","    168.5"," ,a","","","","","",""
"ASN00038003","1900","-22.9117","139.9039","161.8","BOULIA AIRPORT, AS","   2724.9","","    2724.9","a","        18","a","         7","a","         1","a","         0","a","         0","a","         0","a","       334","a","       210","a","    1.7","a,0723, ","  32.3"," ,a,0702, ","   45.6","a,1212,+","","","","","","","     281.9","9","     281.9","a","     98.1"," ,a","     25.34","a","     32.88","a","     17.80","a"
