"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006153935","1999","44.65","-77.1167","215.0","KALADAR, ON CA","    252.1","","     252.1","C","       124","C","        76","C","         7","C","       97","","        20","C","        23","C","       157","C","        57","C","       118","C","         7","C","  -28.5","C,0114, ","   770"," ,C,0116, ","   370"," ,C,0303, ","  53.4"," ,C,1102, ","   34.0","C,0903, ","-1.5","C,1005","-3.0","C,1007","-5.0","C,1111","-8.0","C,1130","-11.0","C,1201","-1.5","C,0427","-2.5","C,0424","-7.5","C,0327","-7.5","C,0327","-10.0","C,0320","    4063.3","3","    4063.3","C","    917.2"," ,C","     2037"," ,C","      7.67","C","     13.25","C","      2.08","C"
"CA006153935","2000","44.65","-77.1167","215.0","KALADAR, ON CA","    115.6","","     115.6","C","       150","C","        89","C","         8","C","       80","","        18","C","        27","C","       154","C","        69","C","        92","C","         0","C","  -28.5","C,0122, ","   610"," ,C,0221,+","   225"," ,C,1211, ","  40.6"," ,C,0709, ","   30.0","C,0901,+","-0.5","C,0925","-3.0","C,0929","-6.5","C,1118","-11.5","C,1122","-11.5","C,1122","0.0","C,0516","-4.5","C,0414","-4.5","C,0414","-7.0","C,0412","-13.0","C,0318","    4168.5","5","    4168.5","C","   1020.4"," ,C","     1806"," ,C","      6.37","C","     11.53","C","      1.22","C"
"CA006153935","2001","44.65","-77.1167","215.0","KALADAR, ON CA","    234.8","","     234.8","C","       139","C","        73","C","         4","C","      107","","        17","C","        15","C","       153","C","        63","C","       114","C","        10","C","  -23.0","C,0121,+","   900"," ,C,0205,+","   150"," ,C,1214, ","  54.0"," ,C,0209, ","   36.0","C,0808,+","-2.5","C,1008","-2.5","C,1008","-4.5","C,1108","-8.5","C,1208","-12.0","C,1216","-0.5","C,0513","-3.5","C,0420","-7.0","C,0329","-7.0","C,0329","-10.0","C,0327","    4489.3","3","    4489.3","C","    729.4"," ,C","     1318"," ,C","      7.79","C","     13.16","C","      2.42","C"
"CA006153935","2002","44.65","-77.1167","215.0","KALADAR, ON CA","    277.1","","     277.1","C","       130","C","        85","C","         5","C","      106","","        26","C","         8","C","       167","C","        55","C","       111","C","         6","C","  -25.0","C,0205, ","   400"," ,C,0327, ","   190"," ,C,0326, ","  37.0"," ,C,0615, ","   34.0","C,0703, ","-1.5","C,1008","-3.5","C,1015","-5.5","C,1025","-7.5","C,1031","-10.5","C,1107","-0.5","C,0519","-3.0","C,0427","-6.5","C,0407","-7.5","C,0406","-15.5","C,0325","    3924.5","5","    3924.5","C","    906.2"," ,C","     1961"," ,C","      7.41","C","     12.57","C","      2.25","C"
"CA006153935","2003","44.65","-77.1167","215.0","KALADAR, ON CA","","","","","       154","C","        95","C","         5","C","      103","","        24","C","","","","","","","","","","","","","   930"," ,C,0309, ","   280"," ,C,0222, ","  42.2"," ,C,1119, ","","","","","","","","","","","","","","","","","","","","","","","    4724.7","7","    4724.7"," ","    956.9"," ,C","     1873"," ,C","","","","","",""
"CA006153935","2004","44.65","-77.1167","215.0","KALADAR, ON CA","","","","","       142","C","        88","C","         7","C","      102","","        20","C","","","","","","","","","","","","","   590"," ,C,0223,+","   110"," ,C,1210,+","  79.8"," ,C,0909, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1021.4"," ,C","     1474"," ,C","","","","","",""
"CA006153935","2005","44.65","-77.1167","215.0","KALADAR, ON CA","    339.0","","     339.0","C","       135","C","        81","C","         7","C","      115","","        16","C","        21","C","       158","C","        76","C","       126","C","        11","C","  -30.0","C,0122, ","   330"," ,C,1224,+","   170"," ,C,1215, ","  42.0"," ,C,0402, ","   36.0","C,0712, ","-0.5","C,1020","-3.5","C,1021","-5.5","C,1111","-10.0","C,1118","-10.0","C,1118","-1.0","C,0513","-2.5","C,0505","-8.0","C,0327","-8.0","C,0327","-9.0","C,0318","","","","","    889.2"," ,C","     1308"," ,C","      7.32","C","     12.83","C","      1.81","C"
"CA006153935","2006","44.65","-77.1167","215.0","KALADAR, ON CA","","","","","","","","","","","       96","","        16","C","","","","","","","","","","","","","   350"," ,C,0110,+","   128"," ,C,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","    4010.9","9","    4010.9","C","   1141.6"," ,C","     1140"," ,C","","","","","",""
"CA006153935","2007","44.65","-77.1167","215.0","KALADAR, ON CA","    224.4","","     224.4","C","       146","C","        86","C","         5","C","       96","","        26","C","        24","C","       148","C","        76","C","       123","C","         3","C","  -29.0","C,0117, ","   630"," ,C,1221,+","   270"," ,C,1216, ","  48.8"," ,C,0719, ","   34.0","C,0802, ","-0.5","C,0916","-5.0","C,1029","-5.0","C,1029","-7.5","C,1111","-11.0","C,1123","0.0","C,0507","-4.5","C,0411","-4.5","C,0411","-7.0","C,0408","-15.0","C,0321","","","","","    824.3"," ,C","     1991"," ,C","      6.76","C","     12.31","C","      1.20","C"
"CA006153935","2008","44.65","-77.1167","215.0","KALADAR, ON CA","","","","","       169","C","       117","C","         5","C","      133","","        38","C","","","","","","","","","","","","","   820"," ,C,0310,+","   710"," ,C,0307, ","  71.0"," ,C,0307, ","","","","","","","","","","","","","","","","","","","","","","","    4278.8","8","    4278.8","C","   1227.6"," ,C","     3785"," ,C","","","","","",""
