"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050O01S","2006","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","        92","T","        92","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    544.2"," ,T","","","","","",""
"USS0050O01S","2007","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","       100","T","       100","T","         2","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    552.0"," ,T","","","","","",""
"USS0050O01S","2008","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","        98","T","        98","T","         2","T","      223","","       130","T","       243","T","       171","T","        11","T","         0","T","  -45.4","T,0210, ","   686"," ,T,0415,+","  25.4"," ,T,0810,+","   25.6","T,0703, ","-0.8","T,0820","-2.5","T,0922","-4.5","T,0925","-9.3","T,0928","-9.3","T,0928","-0.1","T,0531","-2.3","T,0514","-4.7","T,0427","-9.1","T,0426","-9.1","T,0426","","","","","    547.2"," ,T","     -5.20","T","      0.37","T","    -10.77","T"
"USS0050O01S","2009","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","        74","T","        74","T","         1","T","      225","","","","","","","","","","","","","","   838"," ,T,0303, ","  25.4"," ,T,0828, ","","","","","","","","","","","","","","","","","","","","","","","    8470.2","2","    8470.2","T","    402.8"," ,T","","","","","",""
"USS0050O01S","2010","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","        93","T","        93","T","         1","T","      186","","","","","","","","","","","","","","   381"," ,T,0416,+","  35.6"," ,T,0612, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    641.3"," ,T","","","","","",""
"USS0050O01S","2011","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","        99","T","        99","T","         2","T","      211","","       100","T","       239","T","       152","T","        17","T","         0","T","  -40.0","T,1231, ","   686"," ,T,0405, ","  30.5"," ,T,0813, ","   26.1","T,0527, ","-0.4","T,0912","-3.5","T,0926","-7.5","T,0930","-7.5","T,0930","-12.6","T,1012","0.0","T,0524","-2.4","T,0515","-5.3","T,0512","-7.2","T,0508","-10.9","T,0421","    8003.5","5","    8003.5","T","    546.8"," ,T","     -3.91","T","      2.10","T","     -9.91","T"
"USS0050O01S","2012","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","        87","T","        87","T","         4","T","      212","","       128","T","       242","T","       168","T","        11","T","         0","T","  -47.3","T,0129,+","   660"," ,T,0306, ","  33.0"," ,T,0826, ","   26.7","T,0623, ","0.0","T,0822","-2.3","T,0908","-5.2","T,0911","-7.7","T,0930","-10.9","T,1001","-0.6","T,0530","-2.2","T,0516","-4.8","T,0505","-11.8","T,0503","-11.8","T,0503","    8419.4","4","    8419.4","T","    590.1"," ,T","     -5.92","T","     -0.28","T","    -11.56","T"
"USS0050O01S","2013","63.54","-150.99","472.4","KANTISHNA, AK US","      1.9","","       1.9","T","        89","T","        89","T","         1","T","      241","","       107","T","       250","T","       155","T","        40","T","         0","T","  -43.6","T,0128, ","   787"," ,T,0503,+","  33.0"," ,T,0823, ","   29.2","T,0625, ","-1.4","T,0825","-2.7","T,0915","-5.8","T,0916","-8.7","T,0920","-11.8","T,0921","-1.2","T,0522","-6.8","T,0520","-6.8","T,0520","-6.8","T,0520","-8.9","T,0519","    8749.2","2","    8749.2","T","    534.4"," ,T","     -3.65","T","      2.28","T","     -9.58","T"
"USS0050O01S","2014","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","        83","T","        83","T","         4","T","      213","","        84","T","       242","T","       155","T","        11","T","         0","T","  -40.7","T,0112, ","   762"," ,T,0407,+","  53.3"," ,T,0626, ","   26.6","T,0706, ","-1.0","T,0830","-2.4","T,0904","-5.4","T,0922","-6.7","T,0927","-9.0","T,1006","-0.7","T,0612","-4.0","T,0520","-5.1","T,0423","-6.9","T,0415","-9.9","T,0412","    7602.5","5","    7602.5","T","    590.6"," ,T","     -2.71","T","      2.99","T","     -8.40","T"
"USS0050O01S","2015","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","       101","T","       101","T","         4","T","      233","","","","","","","","","","","","","","   635"," ,T,0316,+","  35.6"," ,T,0622, ","","","","","","","","","","","","","","","","","","","","","","","    7456.4","4","    7456.4","T","    687.2"," ,T","","","","","",""
"USS0050O01S","2016","63.54","-150.99","472.4","KANTISHNA, AK US","      0.3","","       0.3","T","        88","T","        88","T","         5","T","      192","","        86","T","       228","T","       135","T","        17","T","         0","T","  -37.4","T,1129, ","   610"," ,T,0405,+","  58.4"," ,T,0701, ","   28.0","T,0616, ","-0.3","T,0901","-2.6","T,0914","-6.4","T,1006","-6.9","T,1008","-9.9","T,1013","-2.5","T,0518","-2.5","T,0518","-4.7","T,0418","-12.5","T,0415","-12.5","T,0415","","","","","    710.4"," ,T","     -1.76","T","      3.71","T","     -7.23","T"
"USS0050O01S","2017","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","       112","T","       112","T","         0","T","      215","","        89","T","       230","T","       141","T","        25","T","         0","T","  -38.4","T,0118, ","   686"," ,T,0227, ","  20.3"," ,T,0530, ","   26.3","T,0706, ","-0.6","T,0903","-2.8","T,0929","-5.2","T,1001","-6.9","T,1014","-15.4","T,1019","-0.4","T,0614","-2.9","T,0506","-5.4","T,0427","-6.9","T,0422","-10.6","T,0420","    7908.0","0","    7908.0","T","    666.4"," ,T","     -2.04","T","      3.70","T","     -7.78","T"
"USS0050O01S","2018","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","        97","T","        97","T","         5","T","      216","","        80","T","       234","T","       140","T","        18","T","         0","T","  -41.2","T,0125, ","  1270"," ,T,0321, ","  48.3"," ,T,0805, ","   27.9","T,0722, ","-1.0","T,0908","-2.4","T,0927","-7.5","T,1007","-7.5","T,1007","-13.3","T,1028","-0.2","T,0615","-3.3","T,0508","-5.3","T,0507","-8.0","T,0503","-12.5","T,0422","    7225.5","5","    7225.5","T","    745.8"," ,T","     -2.19","T","      3.26","T","     -7.65","T"
"USS0050O01S","2019","63.54","-150.99","472.4","KANTISHNA, AK US","      3.2","","       3.2","T","       100","T","       100","T","         3","T","      219","","        69","T","       230","T","       127","T","        28","T","         0","T","  -42.2","T,1227, ","   610"," ,T,0222, ","  43.2"," ,T,0804, ","   29.3","T,0628, ","-1.7","T,0819","-5.0","T,0922","-5.0","T,0922","-11.8","T,1012","-11.8","T,1012","-0.7","T,0521","-3.9","T,0507","-4.8","T,0505","-8.0","T,0426","-9.8","T,0425","    6953.7","7","    6953.7","T","    654.3"," ,T","     -1.06","T","      4.46","T","     -6.59","T"
"USS0050O01S","2020","63.54","-150.99","472.4","KANTISHNA, AK US","      0.0","","       0.0","T","       113","T","       113","T","         2","T","","","       110","T","       225","T","       153","T","         9","T","         0","T","  -41.7","T,0109,+","","","  86.4"," ,T,0802, ","   23.3","T,0706, ","-1.1","T,0906","-2.2","T,0913","-4.4","T,1010","-8.9","T,1011","-8.9","T,1011","-0.6","T,0523","-2.2","T,0518","-4.4","T,0501","-10.6","T,0430","-10.6","T,0430","    7916.1","1","    7916.1","T","    788.4"," ,T","     -3.70","T","      1.77","T","     -9.17","T"
"USS0050O01S","2021","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","","","","","","","      236","","","","","","","","","","","","","","  1219"," ,T,0404, ","","","","","","","","","","","","","","","","","","","","","","","","","    7869.8","8","    7869.8"," ","","","","","","","",""
"USS0050O01S","2023","63.54","-150.99","472.4","KANTISHNA, AK US","","","","","       108","T","       108","T","         1","T","      229","","","","","","","","","","","","","","  1067"," ,T,0414,+","  25.4"," ,T,0624, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    569.5"," ,T","","","","","",""
