"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014750","1946","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    179.8","","     179.8","6","       132","6","        70","6","         7","6","","","","","        26","6","       146","6","        51","6","       129","6","         7","6","","","","","","","  -24.4","6,1227,+","","","","","  43.4"," ,6,0810, ","   36.1","6,0720, ","-1.7","6,1003","-3.9","6,1020","-4.4","6,1115","-7.2","6,1116","-8.9","6,1119","-2.2","6,0509","-2.2","6,0509","-4.4","6,0418","-6.7","6,0408","-9.4","6,0401","","","","","    783.4"," ,6","","","      7.85","6","     14.25","6","      1.44","6","","","","","","","",""
"USW00014750","1948","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","","","","","       121","0","        73","0","        10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","  73.9"," ,0,1230, ","","","","","","","","","","","","","","","","","","","","","","","    4411.1","1","    4411.1"," ","   1066.0"," ,0","","","","","","","","","","","","","","","",""
"USW00014750","1949","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    403.4","","     403.4","0","       117","0","        72","0","         4","0","       57","","        16","0","         7","0","       148","0","        49","0","       129","0","        22","0","       108"," ","","","        25"," ","  -22.8","0,0212, ","   457"," ,0,0207,+","   211"," ,0,0121, ","  78.2"," ,0,0829, ","   36.7","0,0809, ","-1.1","0,1017","-5.0","0,1025","-5.0","0,1025","-10.0","0,1122","-10.0","0,1122","0.0","0,0512","-2.2","0,0425","-6.7","0,0321","-6.7","0,0321","-16.7","0,0320","","","","","    753.5"," ,0","     1155"," ,0","      8.99","0","     15.00","0","      2.97","0","","","","","","","",""
"USW00014750","1950","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    178.5","","     178.5","0","       135","0","        80","0","         2","0","       88","","        22","0","        16","0","       162","0","        52","0","       119","0","         1","0","       141"," ","","","        18"," ","  -31.1","0,0304, ","   610"," ,0,0302,+","   234"," ,0,0214, ","  40.1"," ,0,1204, ","   33.3","0,0608, ","0.0","0,0918","-3.3","0,0925","-6.7","0,1027","-6.7","0,1027","-10.6","0,1123","0.0","0,0514","-2.2","0,0417","-6.7","0,0407","-6.7","0,0407","-15.6","0,0320","    4104.7","7","    4104.7","0","    800.7"," ,0","     1920"," ,0","      7.39","0","     13.35","0","      1.43","0","","","","","","","",""
"USW00014750","1951","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    185.3","","     185.3","0","       135","0","        86","0","         7","0","       76","","        19","0","        14","0","       148","0","        46","0","       122","0","         1","0","       155"," ","","","        24"," ","  -27.8","0,1228, ","   457"," ,0,1229,+","   185"," ,0,1218, ","  43.2"," ,0,0201, ","   32.2","0,0516, ","0.0","0,0929","-3.3","0,0930","-6.7","0,1102","-6.7","0,1102","-8.9","0,1106","-1.1","0,0514","-2.2","0,0401","-8.9","0,0327","-8.9","0,0327","-8.9","0,0327","    3911.4","4","    3911.4","0","   1084.7"," ,0","     1589"," ,0","      7.73","0","     13.35","0","      2.12","0","","","","","","","",""
"USW00014750","1952","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    259.4","","     259.4","0","       106","0","        68","0","         9","0","       94","","        17","0","         9","0","       162","0","        37","0","       127","0","        13","0","       117"," ","","","        17"," ","  -24.4","0,0130,+","   457"," ,0,0219,+","   239"," ,0,0217, ","  85.3"," ,0,0601, ","   35.6","0,0827, ","-2.8","0,1008","-2.8","0,1008","-5.6","0,1021","-7.8","0,1026","-10.6","0,1201","0.0","0,0517","-3.9","0,0330","-4.4","0,0328","-10.0","0,0316","-10.0","0,0316","    4047.4","4","    4047.4","0","    991.8"," ,0","     1607"," ,0","      8.26","0","     14.09","0","      2.43","0","","","","","","","",""
"USW00014750","1953","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    287.5","","     287.5","0","       118","0","        72","0","         6","0","       46","","        10","0","         0","0","       137","0","        31","0","       131","0","        17","0","        52"," ","","","         1"," ","  -17.2","0,1219, ","   381"," ,0,0110, ","   244"," ,0,0109, ","  53.3"," ,0,1206, ","   37.2","0,0717, ","-1.1","0,0924","-3.3","0,1009","-5.6","0,1106","-6.7","0,1203","-8.9","0,1216","-0.6","0,0504","-3.3","0,0418","-4.4","0,0318","-15.6","0,0311","-15.6","0,0311","    3742.8","8","    3742.8","0","    914.2"," ,0","      911"," ,0","      9.25","0","     15.11","0","      3.40","0","","","","","","","",""
"USW00014750","1954","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    169.6","","     169.6","0","       152","0","        78","0","        12","0","       56","","        16","0","        19","0","       148","0","        48","0","       118","0","         3","0","","","","","","","  -30.0","0,0118, ","   305"," ,0,0117,+","   178"," ,0,0106, ","  45.7"," ,0,0127, ","   32.8","0,0825, ","-1.1","0,1007","-3.9","0,1008","-4.4","0,1106","-7.8","0,1110","-11.1","0,1203","-0.6","0,0429","-2.8","0,0410","-7.8","0,0405","-7.8","0,0405","-10.6","0,0404","    3842.6","6","    3842.6","0","   1085.0"," ,0","     1010"," ,0","      7.92","0","     13.30","0","      2.54","0","","","","","","","",""
"USW00014750","1955","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    347.7","","     347.7","0","       128","0","        74","0","        10","0","      100","","        14","0","        16","0","       147","0","        66","0","       134","0","        15","0","","","","","","","  -29.4","0,0203, ","   432"," ,0,0217, ","   152"," ,0,0326, ","  71.1"," ,0,1016, ","   35.6","0,0805,+","-0.6","0,0923","-2.2","0,1022","-5.0","0,1023","-8.9","0,1127","-8.9","0,1127","-0.6","0,0418","-6.7","0,0409","-6.7","0,0409","-6.7","0,0409","-8.9","0,0320","    3948.7","7","    3948.7","0","   1046.0"," ,0","     1150"," ,0","      7.91","0","     13.35","0","      2.46","0","","","","","","","",""
"USW00014750","1956","43.33849","-73.61024","97.7","GLENS FALLS FLOYD BENNETT MEMORIAL AIRPORT, NY US","","","    185.4","","     185.4","0","","","","","","","","","        29","0","        13","0","       170","0","        60","0","       105","0","         3","0","","","","","","","  -23.3","0,0204, ","","","   356"," ,0,0316, ","","","   35.0","0,0613, ","-0.6","0,0919","-4.4","0,1011","-4.4","0,1011","-8.3","0,1110","-9.4","0,1111","-1.1","0,0525","-3.9","0,0509","-5.0","0,0425","-7.8","0,0402","-11.7","0,0329","    4372.5","5","    4372.5","0","","","     2412"," ,0","      7.06","0","     12.59","0","      1.52","0","","","","","","","",""
