"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381479","2011","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","   1094.1","","    1094.1","7","       108","7","        69","7","         9","7","","","","","         0","7","        92","7","         2","7","       234","7","        96","7","","","","","  -12.2","7,0113, ","","","","","  50.8"," ,7,0205, ","   39.4","7,0724,+","-2.2","7,1030","-2.2","7,1030","-4.4","7,1201","","","","","-1.7","7,0407","-3.9","7,0313","-6.1","7,0214","-6.7","7,0213","-9.4","K,0124","    1938.7","7","","","    1938.7","7","","","","","","","","","","","   1020.5"," ,7","","","     16.50","7","     24.31","7","      8.68","7"
"USC00381479","2012","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    954.0","","     954.0","7","       119","7","        83","7","        10","7","","","","","         0","7","        81","7","         0","7","       253","7","        51","7","","","","","  -10.0","7,0105,+","","","","","  50.3"," ,7,0713, ","   41.7","7,0630, ","-3.3","7,1101","-3.3","7,1101","-6.7","7,1125","-6.7","7,1125","","","-1.1","7,0425","-4.4","7,0307","-4.4","7,0307","-8.9","7,0214","-8.9","7,0214","    1480.8","8","","","    1480.8","7","","","","","","","","","","","    985.0"," ,7","","","     16.80","7","     24.30","7","      9.30","7"
"USC00381479","2014","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    921.8","","     921.8","7","       109","7","        71","7","        17","7","","","","","         0","7","       102","7","         4","7","       224","7","        62","7","","","","","  -14.4","7,0130, ","","","","","  50.8"," ,7,0213, ","   37.8","7,0715, ","-2.2","7,1102","-2.2","7,1102","-4.4","7,1115","-10.0","7,1119","-10.0","7,1119","-1.7","7,0422","-2.2","7,0401","-4.4","7,0328","-11.1","7,0201","-11.1","7,0201","","","","","","","","","","","","","","","","","   1214.0"," ,7","","","     15.38","7","     22.87","7","      7.90","7"
"USC00381479","2015","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","   1047.3","","    1047.3","7","       129","7","        84","7","        17","7","","","","","         0","7","        74","7","         1","7","       240","7","        75","7","","","","","  -14.4","7,0221,+","","","",""," 189.2"," ,7,1004, ","   37.8","7,0623,+","-0.6","7,1019","-2.2","7,1114","-4.4","7,1219","","","","","0.0","7,0406","-4.4","7,0330","-4.4","7,0330","-14.4","7,0221","-14.4","7,0221","    1870.9","9","","","    1870.9","7","","","","","","","","","","","   1613.4"," ,7","","","     16.78","7","     23.79","7","      9.76","7"
"USC00381479","2016","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","   1144.7","","    1144.7","7","        97","7","        63","7","         9","7","        0","","         0","7","         0","7","        83","7","         0","7","       245","7","        87","7","","","","","  -10.0","7,0120,+","     0"," ,7,1231,+","     0","T,7,0216,+"," 127.0"," ,7,0520, ","   38.3","7,0801,+","0.0","7,1106","-4.4","7,1120","-4.4","7,1120","-7.2","7,1210","","","-1.1","7,0411","-2.2","7,0323","-5.0","7,0215","-6.7","7,0212","-10.0","7,0120","    1460.5","5","","","    1460.5","7","","","","","","","","","","","   1108.7"," ,7","        0","T,7","     16.96","7","     24.37","7","      9.55","7"
"USC00381479","2017","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    987.5","","     987.5","7","       101","7","        70","7","        17","7","        0","","         0","7","         0","7","        74","7","         0","7","       252","7","        53","7","","","","","   -9.4","7,0108, ","     0","T,7,0108,+","    15"," ,7,0313, ","  83.3"," ,7,0912, ","   36.1","7,0819, ","-2.2","7,1030","-2.2","7,1030","-4.4","7,1120","","","","","-0.6","7,0409","-2.2","7,0321","-5.0","7,0318","-8.3","7,0317","-8.9","7,0316","    1407.5","5","","","    1407.5","7","","","","","","","","","","","   1150.7"," ,7","       15"," ,7","     17.00","7","     24.42","7","      9.56","7"
"USC00381479","2018","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","   1080.1","","    1080.1","7","       128","7","        87","7","        17","7","        0","","         0","7","         0","7","        84","7","         1","7","       220","7","        69","7","","","","","  -15.0","7,0103,+","     0"," ,7,1231,+","     0","T,7,0104, ","  66.8"," ,7,0916, ","   36.7","7,0829,+","0.0","7,1022","-2.2","7,1111","-5.0","7,1128","-6.7","7,1206","","","-1.7","7,0418","-2.2","7,0417","-5.6","7,0316","-7.8","7,0201","-9.4","7,0119","    1737.9","9","      30.0","7,5,2","    1737.9","7","      31.7","7,5,2","       3.3","7,5,2","       3.9","7,5,2","      19.7","7,5,2","      20.7","7,5,2","   1382.4"," ,7","        0","T,7","     16.32","7","     23.24","7","      9.39","7"
"USC00381479","2019","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","   1031.3","","    1031.3","7","       111","7","        84","7","         9","7","","","","","         0","7","        79","7","         0","7","       225","7","        79","7","","","","","   -7.8","7,0131,+","","","","","  61.7"," ,7,1214, ","   36.7","7,1005,+","-0.6","7,1102","-3.3","7,1109","-4.4","7,1113","-6.7","7,1220","","","-1.7","7,0404","-2.2","7,0328","-4.4","7,0308","-6.7","7,0201","","","    1731.2","2","      30.6","7,5,2","    1731.2","7","      30.6","7,5,2","       6.1","7,5,2","       7.2","7,5,2","      19.9","7,5,2","      20.7","7,5,2","   1092.0"," ,7","","","     16.56","7","     23.75","7","      9.36","7"
"USC00381479","2020","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    902.8","","     902.8","7","       112","7","        80","7","         7","7","        0","","         0","7","         0","7","        78","7","         0","7","       228","7","        49","7","","","","","   -8.3","7,1227,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  59.9"," ,7,0207, ","   35.6","7,0904, ","-0.6","7,1102","-2.2","7,1103","-5.6","7,1202","-8.3","7,1226","","","-0.6","7,0412","-3.9","7,0309","-6.1","7,0302","-7.2","7,0223","","","    1621.8","8","","","    1621.8","7","","","","","","","","","","","   1260.1"," ,7","        0"," ,7","     16.39","7","     23.08","7","      9.70","7"
"USC00381479","2021","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    810.4","","     810.4","7","       110","7","        80","7","        19","7","","","","","         0","7","        81","7","         0","7","       244","7","        28","7","","","","","   -7.8","7,0205,+","","","","","  50.8"," ,7,0604, ","   34.4","7,0820,+","0.0","7,1105","-2.2","7,1108","-6.1","7,1124","","","","","0.0","7,0424","-2.2","7,0422","-4.4","7,0309","-7.8","7,0205","","","    1752.3","3","","","    1752.3","7","","","","","","","","","","","   1261.4"," ,7","","","     15.80","7","     22.80","7","      8.81","7"
"USC00381479","2022","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    925.5","","     925.5","7","","","","","","","        1","","         1","7","         0","7","        88","7","         1","7","       232","7","        61","7","","","","","  -12.2","7,1227,+","    51"," ,7,0122, ","    61"," ,7,0122, ","","","   37.8","7,0623, ","-2.8","7,1019","-2.8","7,1019","-5.6","7,1118","-7.2","7,1219","-12.2","7,1224","-2.2","7,0411","-2.2","7,0411","-7.8","7,0314","-7.8","7,0314","-9.4","7,0131","    1628.3","3","","","    1628.3","7","","","","","","","","","","","   1022.5"," ,7","       61"," ,7","     16.00","7","     23.18","7","      8.82","7"
"USC00381479","2023","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","","","","","        99","7","        75","7","        18","7","        0","","         0","7","","","","","","","","","","","","","","","","","     0"," ,7,1231,+","     0"," ,7,1231,+","  62.2"," ,7,0409, ","","","","","","","","","","","","","","","","","","","","","","","    1625.6","6","      29.4","7,5,2","    1625.6","7","      29.4","7,5,2","       7.2","7,5,2","       9.4","7,5,2","      19.4","7,5,2","      20.0","7,5,2","   1195.1"," ,7","        0"," ,7","","","","","",""
"USC00381479","2024","34.21717","-81.07558","103.0","CEDAR CREEK 2 E, SC US","    916.3","","     916.3","7","       105","7","        78","7","        13","7","        0","","         0","7","         0","7","        87","7","         0","7","       232","7","        42","7","","","","","  -11.7","7,0122,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 150.6"," ,7,0927, ","   37.8","7,0706, ","-0.6","7,1017","-2.8","7,1122","-5.6","7,1129","-7.8","7,1204","","","-0.6","7,0406","-2.2","7,0320","-4.4","7,0220","-8.9","7,0123","-8.9","7,0123","","","","","","","","","","","","","","","","","   1325.6"," ,7","        0"," ,7","     16.32","7","     23.37","7","      9.27","7"
