"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00045023","1941","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        80"," ","","","","","","","","","","","",""
"USC00045023","1942","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        30","6","        15","6","         0","6","","","","","       184"," ","","","","","","","  21.1"," ,6,0222, ","    143.4"," ,6","",""
"USC00045023","1943","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","       180"," ","","","","","","","","","","","",""
"USC00045023","1944","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        53","6","        28","6","         1","6","","","","","       183"," ","","","","","","","  33.8"," ,6,1112, ","    273.5"," ,6","",""
"USC00045023","1945","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","       154"," ","         1"," ","","","","","","","","","",""
"USC00045023","1946","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        46","6","        24","6","         0","6","","","","","       198"," ","         1"," ","","","","","  24.9"," ,6,1114, ","    208.4"," ,6","",""
"USC00045023","1947","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        35","6","        13","6","         0","6","","","","","        61"," ","","","","","","","  22.9"," ,6,0321, ","    129.9"," ,6","",""
"USC00045023","1949","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        49","0","        28","0","         1","0","        0","","         0","0","        38"," ","         1"," ","     0","T,0,0111,+","     0","T,0,0111,+","  30.7"," ,0,0113, ","    225.7"," ,0","        0","T,0"
"USC00045023","1950","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        67"," ","         1"," ","","","","","","","","","",""
"USC00045023","1951","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        50","0","        27","0","         1","0","        0","","         0","0","        37"," ","         4"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,1230, ","    260.5"," ,0","        0"," ,0"
"USC00045023","1952","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        49"," ","","","","","","","","","","","",""
"USC00045023","1953","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        32"," ","","","","","","","","","","","",""
"USC00045023","1954","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        56"," ","","","","","","","","","","","",""
"USC00045023","1955","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        39","0","        21","0","         0","0","        0","","         0","0","        35"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.1"," ,0,0119, ","    175.4"," ,0","        0"," ,0"
"USC00045023","1956","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","","","","","","","","","","","        30"," ","         1"," ","","","","","","","","","",""
"USC00045023","1957","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        62","0","        32","0","         2","0","        0","","         0","0","        20"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  35.6"," ,0,0108, ","    349.3"," ,0","        0"," ,0"
"USC00045023","1958","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        42","0","        30","0","         3","0","        0","","         0","0","        23"," ","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  53.3"," ,0,0322, ","    357.7"," ,0","        0"," ,0"
"USC00045023","1959","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        26","0","        14","0","         2","0","        0","","         0","0","        22"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,0212, ","    177.5"," ,0","        0"," ,0"
"USC00045023","1960","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        31","0","        19","0","         0","0","        0","","         0","0","        31"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.6"," ,0,0115, ","    189.1"," ,0","        0"," ,0"
"USC00045023","1961","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        22","0","        10","0","         0","0","        0","","         0","0","        23"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  19.8"," ,0,1203, ","    118.7"," ,0","        0"," ,0"
"USC00045023","1962","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        42","0","        20","0","         2","0","        0","","         0","0","        34"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  39.6"," ,0,0121, ","    224.2"," ,0","        0"," ,0"
"USC00045023","1963","32.98333","-117.25","64.0","LOCKWOOD MESA, CA US","        37","0","        18","0","         0","0","        0","","         0","0","        35"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.6"," ,0,0210, ","    231.2"," ,0","        0"," ,0"
