"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006142991","1975","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    126.3","","     126.3","C","       163","C","        95","C","         4","C","        30","C","        13","C","       165","C","        97","C","        93","C","         2","C","  -28.9","C,0120, ","   229"," ,C,0403, ","  38.1"," ,C,0823, ","   32.2","C,0801,+","-0.6","C,0910","-3.3","C,1003","-8.3","C,1031","-8.3","C,1031","-11.1","C,1203","-2.2","C,0428","-2.2","C,0428","-5.0","C,0422","-10.0","C,0414","-10.0","C,0414","","","","","    851.4"," ,C","     2381"," ,C","      5.82","C","     10.82","C","      0.81","C"
"CA006142991","1976","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","     75.8","","      75.8","C","       179","C","       120","C","         7","C","        58","C","        27","C","       182","C","        99","C","        87","C","         0","C","  -32.8","C,0123,+","   178"," ,C,0221, ","  38.9"," ,C,0917, ","   29.4","C,0711,+","-1.1","C,0924","-3.3","C,1011","-5.0","C,1018","-11.1","C,1027","-11.1","C,1027","-1.7","C,0523","-2.2","C,0427","-7.8","C,0412","-7.8","C,0412","-13.3","C,0322","    4646.7","7","    4646.7","C","   1132.7"," ,C","     3895"," ,C","      4.67","C","      9.60","C","     -0.27","C"
"CA006142991","1977","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    107.6","","     107.6","C","       160","C","       108","C","         4","C","        38","C","        31","C","       169","C","        95","C","        92","C","         1","C","  -36.1","C,0118, ","   203"," ,C,0109, ","  85.4"," ,C,0816, ","   32.5","C,0715, ","0.0","C,1013","-3.0","C,1014","-9.0","C,1113","-9.0","C,1113","-9.0","C,1113","-0.5","C,0608","-4.5","C,0508","-4.5","C,0508","-11.0","C,0409","-11.0","C,0409","    5126.0","0","    5126.0","C","   1092.6"," ,C","     2658"," ,C","      5.41","C","     10.36","C","      0.47","C"
"CA006142991","1978","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    117.6","","     117.6","C","       127","C","        82","C","         2","C","        26","C","        34","C","       185","C","       106","C","        87","C","         1","C","  -35.0","C,0204, ","   110"," ,C,0101, ","  35.0"," ,C,0918, ","   32.5","C,0720, ","-1.5","C,0926","-3.0","C,1009","-7.5","C,1017","-7.5","C,1017","-13.5","C,1126","0.0","C,0610","-3.0","C,0504","-5.0","C,0430","-9.0","C,0409","-9.0","C,0409","    5188.0","0","    5188.0","C","    791.2"," ,C","     1534"," ,C","      4.26","C","      9.56","C","     -1.04","C"
"CA006142991","1979","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","     94.3","","      94.3","C","       152","C","        89","C","         3","C","        22","C","        24","C","       169","C","        85","C","        89","C","         0","C","  -35.5","C,0217, ","   200"," ,C,0124, ","  30.2"," ,C,0413, ","   30.5","C,0714, ","0.0","C,0909","-2.5","C,1008","-5.0","C,1010","-8.0","C,1109","-11.5","C,1116","-0.5","C,0517","-3.0","C,0505","-11.5","C,0411","-11.5","C,0411","-11.5","C,0411","    5011.8","8","    5011.8","C","    944.5"," ,C","     1986"," ,C","      5.01","C","      9.84","C","      0.18","C"
"CA006142991","1980","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    108.9","","     108.9","C","       156","C","        86","C","         0","C","        14","C","        25","C","       184","C","       100","C","        90","C","         0","C","  -31.5","C,1225, ","    74"," ,C,1128, ","  25.0"," ,C,0922, ","   29.5","C,0719,+","0.0","C,0918","-2.5","C,0927","-4.5","C,1023","-9.0","C,1116","-9.0","C,1116","-0.5","C,0617","-4.0","C,0424","-8.5","C,0417","-8.5","C,0417","-9.0","C,0416","    4821.8","8","    4821.8","C","    867.9"," ,C","     1107"," ,C","      4.77","C","      9.58","C","     -0.04","C"
"CA006142991","1981","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","     84.3","","      84.3","C","       146","C","        79","C","         7","C","        17","C","        23","C","       181","C","        78","C","        85","C","         0","C","  -34.0","C,0104, ","   120"," ,C,1222, ","  43.4"," ,C,0728, ","   29.5","C,0708,+","-0.5","C,0929","-3.0","C,1012","-4.5","C,1017","-9.0","C,1110","-9.0","C,1110","0.0","C,0601","-3.0","C,0507","-8.0","C,0421","-8.0","C,0421","-20.0","C,0321","    4883.6","6","    4883.6","C","    914.8"," ,C","     1236"," ,C","      5.40","C","     10.29","C","      0.51","C"
"CA006142991","1982","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","     69.1","","      69.1","C","       154","C","        87","C","         5","C","        20","C","        29","C","       165","C","        87","C","        75","C","         0","C","  -31.0","C,0112, ","   120"," ,C,0131, ","  30.4"," ,C,1101, ","   29.5","C,0718, ","0.0","C,0919","-4.5","C,1022","-4.5","C,1022","-8.5","C,1116","-11.0","C,1128","-0.5","C,0504","-2.5","C,0428","-5.0","C,0422","-7.5","C,0409","-11.0","C,0408","    4960.9","9","    4960.9","C","    970.2"," ,C","     1464"," ,C","      5.23","C","     10.29","C","      0.18","C"
"CA006142991","1983","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    168.4","","     168.4","C","       141","C","        90","C","         5","C","        18","C","        20","C","       176","C","        78","C","        94","C","         0","C","  -27.0","C,1220, ","   200"," ,C,1206, ","  40.2"," ,C,0519, ","   32.0","C,0910,+","0.0","C,0914","-3.0","C,1010","-8.5","C,1030","-8.5","C,1030","-9.0","C,1113","-2.0","C,0527","-2.5","C,0518","-5.0","C,0419","-7.0","C,0401","-13.5","C,0330","    4451.8","8","    4451.8","C","    932.7"," ,C","     1500"," ,C","      5.94","C","     10.91","C","      0.96","C"
"CA006142991","1984","43.8833","-80.3333","465.0","GRAND VALLEY WPCP, ON CA","    105.1","","     105.1","C","       129","C","        69","C","         4","C","        18","C","        22","C","       173","C","        79","C","        77","C","         0","C","  -35.5","C,0116, ","   110"," ,C,0126, ","  46.0"," ,C,0818, ","   29.5","C,0809,+","0.0","C,0906","-3.0","C,1002","-8.0","C,1103","-8.0","C,1103","-13.5","C,1119","-0.5","C,0527","-2.5","C,0514","-5.0","C,0410","-7.5","C,0327","-10.0","C,0325","    4834.6","6","    4834.6","C","    827.2"," ,C","     1088"," ,C","      5.47","C","     10.56","C","      0.39","C"
