"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VAGR0003","2011","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","","","","","","","","","   1321.3"," ,N"
"US1VAGR0003","2012","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","","","","","","","","","    983.2"," ,N"
"US1VAGR0003","2013","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       143","N","        88","N","        18","N","  87.6"," ,N,0131, ","   1508.5"," ,N"
"US1VAGR0003","2014","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       140","N","        80","N","         4","N","  48.5"," ,N,1015, ","    938.5"," ,N"
"US1VAGR0003","2015","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","","","","","","","","","   1298.5"," ,N"
"US1VAGR0003","2016","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       129","N","        77","N","         6","N","  67.1"," ,N,0616, ","   1073.6"," ,N"
"US1VAGR0003","2017","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       135","N","        80","N","        12","N","  96.5"," ,N,1024, ","   1272.5"," ,N"
"US1VAGR0003","2018","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       166","N","        97","N","        23","N","  80.5"," ,N,0917, ","   1867.8"," ,N"
"US1VAGR0003","2019","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","","","","","","","","","   1294.0"," ,N"
"US1VAGR0003","2020","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       172","N","       110","N","        19","N","  87.1"," ,N,0207, ","   1759.0"," ,N"
"US1VAGR0003","2021","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       124","N","        74","N","        10","N","  56.6"," ,N,0818, ","   1015.8"," ,N"
"US1VAGR0003","2022","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       136","N","        82","N","        14","N","  69.6"," ,N,0524, ","   1359.1"," ,N"
"US1VAGR0003","2023","36.6047","-81.15548333","822.4","INDEPENDENCE 1.3 S, VA US","       142","N","        83","N","         9","N","  62.7"," ,N,0529, ","   1065.3"," ,N"
