"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1CAYB0003","2012","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        63","N","        39","N","         5","N","  46.5"," ,N,1222, ","    639.6"," ,N"
"US1CAYB0003","2014","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","","","","","","","","","    514.9"," ,N"
"US1CAYB0003","2016","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        78","N","        56","N","         6","N","  65.5"," ,N,0118, ","    743.0"," ,N"
"US1CAYB0003","2017","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        76","N","        53","N","        10","N","  47.5"," ,N,0108, ","    812.6"," ,N"
"US1CAYB0003","2018","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        56","N","        40","N","         5","N","  70.6"," ,N,0109, ","    547.3"," ,N"
"US1CAYB0003","2019","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        87","N","        56","N","        12","N","  63.8"," ,N,0214, ","    891.0"," ,N"
"US1CAYB0003","2020","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        49","N","        24","N","         1","N","  27.2"," ,N,1214, ","    224.8"," ,N"
"US1CAYB0003","2021","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        67","N","        32","N","         4","N"," 104.1"," ,N,1025, ","    584.9"," ,N"
"US1CAYB0003","2022","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        53","N","        28","N","         3","N","  34.8"," ,N,1211, ","    352.6"," ,N"
"US1CAYB0003","2023","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        78","N","        51","N","         7","N","  38.9"," ,N,0101, ","    687.9"," ,N"
"US1CAYB0003","2024","39.224066","-121.594033","22.3","MARYSVILLE 5.0 N, CA US","        78","N","        46","N","         8","N","  66.3"," ,N,1123, ","    755.3"," ,N"
