"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0048U01S","1984","69.42","-148.69","304.8","SAGWON, AK US","","","","","        58","T","        58","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0809, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.5"," ,T","","","","","",""
"USS0048U01S","1985","69.42","-148.69","304.8","SAGWON, AK US","","","","","        43","T","        43","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    174.5"," ,T","","","","","",""
"USS0048U01S","1986","69.42","-148.69","304.8","SAGWON, AK US","","","","","        57","T","        57","T","         0","T","","","","","","","","","","","","","","","","","  10.2"," ,T,1204, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    214.7"," ,T","","","","","",""
"USS0048U01S","1987","69.42","-148.69","304.8","SAGWON, AK US","","","","","        60","T","        60","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0829, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    219.7"," ,T","","","","","",""
"USS0048U01S","1988","69.42","-148.69","304.8","SAGWON, AK US","","","","","        63","T","        63","T","         0","T","","","","","","","","","","","","","","","","","   7.6"," ,T,0810,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    217.0"," ,T","","","","","",""
"USS0048U01S","1989","69.42","-148.69","304.8","SAGWON, AK US","","","","","        62","T","        62","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,0716, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    229.6"," ,T","","","","","",""
"USS0048U01S","1990","69.42","-148.69","304.8","SAGWON, AK US","","","","","        57","T","        57","T","         0","T","","","","","","","","","","","","","","","","","   7.6"," ,T,1221,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    196.7"," ,T","","","","","",""
"USS0048U01S","1991","69.42","-148.69","304.8","SAGWON, AK US","","","","","        70","T","        70","T","         0","T","","","","","","","","","","","","","","","","","  12.7"," ,T,0407, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    262.6"," ,T","","","","","",""
"USS0048U01S","1992","69.42","-148.69","304.8","SAGWON, AK US","","","","","        51","T","        51","T","         1","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0826, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    250.1"," ,T","","","","","",""
"USS0048U01S","1993","69.42","-148.69","304.8","SAGWON, AK US","","","","","        56","T","        56","T","         0","T","","","","","","","","","","","","","","","","","  10.2"," ,T,1117,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    199.1"," ,T","","","","","",""
