"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALMD0017","2008","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       113","N","        85","N","        18","N","  80.3"," ,N,0826, ","   1479.1"," ,N"
"US1ALMD0017","2009","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       144","N","        89","N","        15","N","  79.8"," ,N,1209, ","   1438.3"," ,N"
"US1ALMD0017","2010","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       121","N","        81","N","        10","N"," 103.9"," ,N,1130, ","   1256.9"," ,N"
"US1ALMD0017","2011","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       105","N","        78","N","        17","N"," 104.6"," ,N,0906, ","   1603.9"," ,N"
"US1ALMD0017","2012","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","","","","","","","","","   1313.3"," ,N"
"US1ALMD0017","2013","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","","","","","","","","","   1698.0"," ,N"
"US1ALMD0017","2017","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       123","N","        92","N","        20","N","  70.1"," ,N,0704, ","   1564.3"," ,N"
"US1ALMD0017","2019","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","","","","","","","","","   1854.8"," ,N"
"US1ALMD0017","2020","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       146","N","        91","N","        24","N","  99.3"," ,N,0413, ","   1986.9"," ,N"
"US1ALMD0017","2021","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","","","","","","","","","   1708.9"," ,N"
"US1ALMD0017","2022","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       117","N","        84","N","        20","N","  80.8"," ,N,0223, ","   1605.9"," ,N"
"US1ALMD0017","2023","34.773067","-86.42655","219.8","BROWNSBORO 1.9 NNE, AL US","       125","N","        80","N","        13","N","  62.5"," ,N,1121, ","   1304.5"," ,N"
