"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA00110N6F5","1974","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       179","C","       142","C","        40","C","","","         9","C","","","   145"," ,C,0307, ","  84.6"," ,C,0524, ","   2963.1"," ,C","      710"," ,C"
"CA00110N6F5","1975","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       179","C","       126","C","        37","C","","","        18","C","","","   381"," ,C,1212, "," 135.1"," ,C,1016, ","   2628.7"," ,C","     1792"," ,C"
"CA00110N6F5","1976","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       187","C","       136","C","        26","C","","","         7","C","","","   287"," ,C,0228, ","  74.9"," ,C,1225, ","   2290.3"," ,C","      894"," ,C"
"CA00110N6F5","1977","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       168","C","       125","C","        23","C","","","         5","C","","","    66"," ,C,1123, ","  74.7"," ,C,0117, ","   2134.2"," ,C","      223"," ,C"
"CA00110N6F5","1978","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       176","C","       125","C","        15","C","","","         7","C","","","   203"," ,C,0103, ","  51.0"," ,C,1107, ","   1832.6"," ,C","      711"," ,C"
"CA00110N6F5","1979","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       157","C","       118","C","        19","C","","","         2","C","","","   142"," ,C,0126, "," 122.3"," ,C,1213, ","   2032.3"," ,C","      229"," ,C"
"CA00110N6F5","1980","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","","","","","","","","","        11","C","","","   150"," ,C,1205, ","","","   2774.8"," ,C","      856"," ,C"
"CA00110N6F5","1981","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       189","C","       148","C","        35","C","        7","","         6","C","   110"," ,C,1230, ","   235"," ,C,1231, "," 113.0"," ,C,1030, ","   2840.2"," ,C","      535"," ,C"
"CA00110N6F5","1982","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","","","","","","","       24","","        11","C","   340"," ,C,0108, ","   209"," ,C,0121, ","","","","","     1128"," ,C"
"CA00110N6F5","1984","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       176","C","       138","C","        34","C","       15","","         9","C","   200"," ,C,1230, ","    91"," ,C,1220, ","  94.9"," ,C,0103, ","   2917.3"," ,C","      560"," ,C"
"CA00110N6F5","1985","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       147","C","       104","C","        19","C","       46","","        10","C","   270"," ,C,0210, ","   172"," ,C,0209, ","  56.9"," ,C,1031, ","   1678.7"," ,C","      813"," ,C"
"CA00110N6F5","1986","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       171","C","       127","C","        41","C","       10","","         3","C","   260"," ,C,0216, ","   190"," ,C,0215, "," 101.3"," ,C,1119, ","   2644.7"," ,C","      428"," ,C"
"CA00110N6F5","1987","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       138","C","       103","C","        21","C","       16","","         3","C","   140"," ,C,1220,+","   115"," ,C,1217, ","  69.9"," ,C,0102, ","   1941.4"," ,C","      201"," ,C"
"CA00110N6F5","1988","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       165","C","       129","C","        30","C","        6","","         6","C","   130"," ,C,0203, ","   146"," ,C,0202, ","  70.5"," ,C,1119, ","   2432.3"," ,C","      384"," ,C"
"CA00110N6F5","1989","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","","","","","","","       15","","         8","C","   120"," ,C,0109, ","   156"," ,C,0217, ","","","","","      693"," ,C"
"CA00110N6F5","1990","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","","","","","","","       41","","","","   420"," ,C,0216, ","","","","","","","",""
"CA00110N6F5","1991","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       164","C","       123","C","        29","C","       17","","         5","C","   380"," ,C,0108, ","   216"," ,C,0301, "," 120.0"," ,C,0827, ","   2494.9"," ,C","      535"," ,C"
"CA00110N6F5","1992","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       148","C","       112","C","        31","C","       14","","         7","C","   290"," ,C,1219, ","   180"," ,C,1218, ","  76.3"," ,C,0129, ","   2319.4"," ,C","      773"," ,C"
"CA00110N6F5","1993","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","       145","C","       106","C","        22","C","       28","","         5","C","   330"," ,C,0104, ","   155"," ,C,0103, ","  78.1"," ,C,0124, ","   1790.4"," ,C","      493"," ,C"
"CA00110N6F5","1994","49.3667","-123.0833","229.0","N VANCOUVER REDONDA DR, BC CA","","","","","","","       10","","        10","C","   190"," ,C,1207, ","   125"," ,C,1206, ","","","   2495.4"," ,C","      901"," ,C"
