"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0050K06S","2006","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","","","","","       176","T","       176","T","        21","T","","","","","","","","","","","","","","","",""," 193.0"," ,T,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2172.7"," ,T","","","","","",""
"USS0050K06S","2007","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","","","","","       166","T","       166","T","        23","T","","","","","","","","","","","","","","","",""," 104.1"," ,T,1120, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2216.6"," ,T","","","","","",""
"USS0050K06S","2008","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","","","","","       158","T","       158","T","        20","T","","","","","","","","","","","","","","","","","  94.0"," ,T,1009, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1878.4"," ,T","","","","","",""
"USS0050K06S","2009","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       134","T","       134","T","        24","T","      203","","        16","T","       192","T","       107","T","         6","T","         0","T","  -25.4","T,0107, ","  2184"," ,T,0414, ","  68.6"," ,T,0722, ","   25.7","T,0707, ","-1.6","T,0923","-3.0","T,1002","-4.4","T,1027","-6.9","T,1031","-9.2","T,1113","-0.8","T,0625","-2.8","T,0510","-4.8","T,0422","-11.6","T,0413","-11.6","T,0413","    6432.6","6","    6432.6","T","   1814.8"," ,T","      1.47","T","      4.94","T","     -2.00","T"
"USS0050K06S","2010","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       172","T","       172","T","        17","T","      245","","         5","T","       195","T","        73","T","         0","T","         0","T","  -28.1","T,0310, ","  3632"," ,T,0420, "," 106.7"," ,T,1001, ","   19.4","T,0825, ","-0.5","T,0924","-5.3","T,0927","-5.3","T,0927","-7.2","T,1108","-11.4","T,1109","-0.8","T,0523","-3.3","T,0509","-5.4","T,0424","-7.2","T,0423","-16.4","T,0407","    5846.0","0","    5846.0","T","   1954.2"," ,T","      1.57","T","      4.75","T","     -1.62","T"
"USS0050K06S","2011","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       141","T","       141","T","        30","T","      219","","        17","T","       208","T","        91","T","         0","T","         0","T","  -22.4","T,1231, ","  2057"," ,T,0410, ","  88.9"," ,T,1025, ","   20.1","T,0722, ","-0.6","T,0923","-3.0","T,0930","-4.5","T,1010","-6.7","T,1103","-9.0","T,1107","-1.2","T,0606","-2.6","T,0513","-5.1","T,0427","-7.9","T,0414","-12.3","T,0328","    6201.5","5","    6201.5","T","   2295.0"," ,T","      0.89","T","      4.30","T","     -2.52","T"
"USS0050K06S","2012","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       141","T","       141","T","        30","T","      241","","        14","T","       216","T","       118","T","         0","T","         0","T","  -27.2","T,0118, ","  3480"," ,T,0406,+"," 172.7"," ,T,0919, ","   19.9","T,0727, ","-1.2","T,0928","-6.2","T,0929","-6.2","T,0929","-9.9","T,1021","-9.9","T,1021","-0.4","T,0605","-4.8","T,0516","-4.8","T,0516","-7.2","T,0511","-12.2","T,0411","    6631.3","3","    6631.3","T","   2359.1"," ,T","      0.03","T","      3.55","T","     -3.49","T"
"USS0050K06S","2013","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       145","T","       145","T","        27","T","      207","","         7","T","       187","T","        78","T","        13","T","         0","T","  -21.3","T,0327, ","  2819"," ,T,0330, ","  91.4"," ,T,1028, ","   26.4","T,0617, ","-2.7","T,0924","-2.7","T,0924","-4.5","T,1111","-7.2","T,1116","-10.3","T,1117","0.0","T,0528","-6.1","T,0520","-6.1","T,0520","-8.8","T,0422","-11.9","T,0419","    6269.3","3","    6269.3","T","   2354.1"," ,T","      2.10","T","      5.40","T","     -1.20","T"
"USS0050K06S","2014","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       147","T","       147","T","        44","T","","","         3","T","       160","T","        35","T","         3","T","         0","T","  -20.0","T,0211, ","","","  86.4"," ,T,0912,+","   22.4","T,0704, ","-0.8","T,0925","-4.7","T,1001","-4.7","T,1001","-8.4","T,1008","-9.2","T,1223","-0.2","T,0522","-3.0","T,0424","-13.1","T,0411","-13.1","T,0411","-13.1","T,0411","    5630.0","0","    5630.0","T","   2892.7"," ,T","      3.29","T","      6.77","T","     -0.19","T"
"USS0050K06S","2015","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","","","","","       164","T","       164","T","        32","T","      166","","","","","","","","","","","","","","  1118"," ,T,1226, ","  83.8"," ,T,1125, ","","","","","","","","","","","","","","","","","","","","","","","    5312.9","9","    5312.9","T","   2634.9"," ,T","","","","","",""
"USS0050K06S","2016","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       179","T","       179","T","        34","T","      217","","         1","T","       165","T","        51","T","         5","T","         0","T","  -18.3","T,1205, ","  2057"," ,T,0320,+","  88.9"," ,T,1101, ","   22.9","T,0717, ","-0.7","T,0908","-2.2","T,0926","-4.8","T,1007","-7.1","T,1023","-9.6","T,1117","-1.4","T,0507","-3.6","T,0404","-10.8","T,0327","-10.8","T,0327","-10.8","T,0327","","","","","   2775.1"," ,T","      3.61","T","      6.79","T","      0.43","T"
"USS0050K06S","2017","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       141","T","       141","T","        28","T","      214","","         5","T","       194","T","        98","T","         2","T","         0","T","  -21.1","T,0212, ","  1956"," ,T,0407,+","  73.7"," ,T,1210, ","   23.9","T,0713, ","-0.6","T,1012","-6.5","T,1017","-6.5","T,1017","-8.9","T,1020","-8.9","T,1020","-0.1","T,0601","-2.6","T,0530","-4.7","T,0419","-6.9","T,0410","-14.4","T,0330","    6043.6","6","    6043.6","T","   2493.9"," ,T","      1.58","T","      4.83","T","     -1.68","T"
"USS0050K06S","2018","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      0.0","","       0.0","T","       156","T","       156","T","        40","T","      190","","         1","T","       169","T","        58","T","         7","T","         0","T","  -20.4","T,0202, ","  1524"," ,T,0310, ","  96.5"," ,T,1207,+","   25.3","T,0703, ","-0.5","T,0926","-2.7","T,1031","-8.0","T,1101","-8.0","T,1101","-9.6","T,1209","-0.1","T,0515","-3.8","T,0507","-5.1","T,0408","-13.1","T,0406","-13.1","T,0406","    5900.7","7","    5900.7","T","   2716.8"," ,T","      3.20","T","      6.42","T","     -0.01","T"
"USS0050K06S","2019","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","      4.0","","       4.0","T","","","","","","","      177","","         0","T","       134","T","        37","T","        28","T","         0","T","  -16.5","T,0111, ","  2134"," ,T,0315, ","","","   28.1","T,0708,+","-3.1","T,0927","-3.1","T,0927","-6.7","T,1118","-6.7","T,1118","-10.0","T,1205","-0.9","T,0428","-4.1","T,0427","-8.2","T,0424","-8.2","T,0424","-9.9","T,0304","    5050.5","5","    5050.5","T","","","      4.84","T","      8.40","T","      1.28","T"
"USS0050K06S","2020","59.7","-150.71","381.0","NUKA GLACIER, AK US","       4.3","T","      0.0","","       0.0","T","","","","","","","      172","","         8","T","       173","T","        86","T","        14","T","         0","T","  -22.2","T,0102, ","  1295"," ,T,1230, ","","","   23.9","T,0704, ","-0.6","T,0905","-2.8","T,1014","-7.2","T,1030","-7.2","T,1030","-9.4","T,1101","-1.7","T,0503","-4.4","T,0429","-4.4","T,0429","-9.4","T,0410","-9.4","T,0410","    5359.6","6","    5359.6","T","","","      2.72","T","      6.26","T","     -0.82","T"
"USS0050K06S","2021","59.7","-150.71","381.0","NUKA GLACIER, AK US","       4.6","T","      0.0","","       0.0","T","       139","T","       139","T","        15","T","      228","","         4","T","       189","T","        98","T","         5","T","         0","T","  -21.7","T,1213, ","  3277"," ,T,0412, "," 119.4"," ,T,1030, ","   25.6","T,0717, ","-1.7","T,0919","-2.2","T,0927","-4.4","T,0929","-7.8","T,1028","-10.6","T,1029","0.0","T,0517","-2.2","T,0507","-5.0","T,0417","-14.4","T,0410","-14.4","T,0410","    5608.9","9","    5608.9","T","   1524.9"," ,T","      1.88","T","      5.26","T","     -1.50","T"
"USS0050K06S","2022","59.7","-150.71","381.0","NUKA GLACIER, AK US","","","","","","","       172","T","       172","T","        18","T","      233","","","","","","","","","","","","","","  3124"," ,T,0404, ","  96.5"," ,T,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2003.1"," ,T","","","","","",""
"USS0050K06S","2023","59.7","-150.71","381.0","NUKA GLACIER, AK US","       4.4","T","      0.0","","       0.0","T","       183","T","       183","T","        20","T","","","         3","T","       203","T","       102","T","         2","T","         0","T","  -18.9","T,0227, ","","","  53.3"," ,T,1124, ","   21.7","T,0801, ","-1.7","T,0908","-5.6","T,1004","-5.6","T,1004","-6.7","T,1021","-8.9","T,1118","0.0","T,0518","-2.8","T,0503","-4.4","T,0430","-6.7","T,0421","-10.6","T,0410","    5895.8","8","    5895.8","T","   1878.2"," ,T","      1.74","T","      4.68","T","     -1.20","T"
"USS0050K06S","2024","59.7","-150.71","381.0","NUKA GLACIER, AK US","       4.8","T","      0.0","","       0.0","T","       159","T","       159","T","        26","T","      226","","        11","T","       186","T","        74","T","         1","T","         0","T","  -23.9","T,0130, ","  2286"," ,T,0417, "," 147.3"," ,T,0806, ","   22.8","T,0622, ","-1.7","T,0920","-3.3","T,1002","-6.1","T,1024","-7.2","T,1114","-8.9","T,1117","0.0","T,0613","-2.2","T,0514","-10.6","T,0415","-10.6","T,0415","-10.6","T,0415","    6073.3","3","    6073.3","T","   2221.7"," ,T","      1.97","T","      4.91","T","     -0.97","T"
