"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00022781","1974","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        60","0","        34","0","         2","0","        1","","         1","0","","","    51"," ,0,1229, ","    46"," ,0,1229, ","  34.5"," ,0,1013, ","    363.2"," ,0","       46"," ,0"
"USC00022781","1975","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        58","0","        39","0","         0","0","        0","","         2","0","","","     0"," ,0,1231,+","   152"," ,0,1129, ","  22.9"," ,0,0909, ","    308.9"," ,0","      198"," ,0"
"USC00022781","1976","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        71","0","        43","0","         0","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  24.6"," ,0,0520, ","    353.0"," ,0","        0"," ,0"
"USC00022781","1977","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        61","0","        44","0","         3","0","        0","","         2","0","","","     0"," ,0,1231,+","   102"," ,0,0329, ","  43.2"," ,0,0814, ","    441.1"," ,0","      178"," ,0"
"USC00022781","1978","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        58","0","        46","0","         5","0","","","         3","0","","","","","   102"," ,0,0119, ","  46.5"," ,0,1021, ","    634.3"," ,0","      283"," ,0"
"USC00022781","1979","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        41","0","        34","0","         4","0","        0","","         5","0","","","     0"," ,0,1231,+","   203"," ,0,0129, ","  43.2"," ,0,0116, ","    439.1"," ,0","      419"," ,0"
"USC00022781","1980","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","","","","","","","","","         2","0","","","","","    38"," ,0,1116, ","","","    452.9"," ,0","      139"," ,0"
"USC00022781","1981","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        52","0","        37","0","         0","0","        0","","         1","0","","","     0"," ,0,1231,+","    51"," ,0,0306, ","  25.1"," ,0,0810, ","    358.9"," ,0","       77"," ,0"
"USC00022781","1982","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        79","0","        54","0","         3","0","","","         3","0","","","","","   102"," ,0,0121, ","  38.4"," ,0,1130, ","    535.7"," ,0","      217"," ,0"
"USC00022781","1983","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        84","0","        54","0","         3","0","","","","","         1"," ","","","","","  76.7"," ,0,1002, ","    653.8"," ,0","",""
"USC00022781","1984","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        72","0","        47","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0220, ","  35.6"," ,0,0914, ","    488.7"," ,0","        0","T,0"
"USC00022781","1985","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        80","0","        47","0","         2","0","","","         1","0","","","","","   165"," ,0,1212, ","  31.2"," ,0,1017, ","    505.0"," ,0","      165"," ,0"
"USC00022781","1988","33.35","-109.48333","1484.4","EAGLE CREEK 2, AZ US","        61","0","        42","0","         5","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  54.6"," ,0,0816, ","    543.4"," ,0","        0"," ,0"
