"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1NS000074","2015","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       141","N","       114","N","        20","N","        34","N","   305"," ,N,0319, ","  96.0"," ,N,0810, ","   1844.3"," ,N","     3180"," ,N"
"CA1NS000074","2016","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       152","N","       121","N","        17","N","","","",""," 111.5"," ,N,1011, ","   1774.4"," ,N","",""
"CA1NS000074","2017","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       166","N","       123","N","        21","N","","","","","  46.5"," ,N,0126, ","   1672.4"," ,N","",""
"CA1NS000074","2018","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       175","N","       123","N","        23","N","","","","","  66.3"," ,N,0819, ","   1879.8"," ,N","",""
"CA1NS000074","2019","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       170","N","       117","N","        19","N","","","","","  78.7"," ,N,1113, ","   1726.4"," ,N","",""
"CA1NS000074","2020","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       174","N","       111","N","        18","N","","","","","  62.2"," ,N,1222, ","   1567.0"," ,N","",""
"CA1NS000074","2021","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       158","N","       111","N","        21","N","","","",""," 138.4"," ,N,1124, ","   1876.1"," ,N","",""
"CA1NS000074","2022","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       173","N","       123","N","        25","N","","","","","  94.7"," ,N,0610, ","   2118.2"," ,N","",""
"CA1NS000074","2023","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       177","N","       116","N","        25","N","","","",""," 147.6"," ,N,0723, ","   2015.9"," ,N","",""
"CA1NS000074","2024","46.185505","-60.734268","118.9","BADDECK FORKS 2.5 E, NS CA","       183","N","       103","N","        11","N","","","","","  51.8"," ,N,0707, ","   1461.0"," ,N","",""
