"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014920","2009","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.4","W","    277.3","","     277.3","0","       117","0","        59","0","         4","0","       83","","        12","0","        25","0","       148","0","        76","0","       130","0","         5","0","       212"," ","        46"," ","        25"," ","  -32.2","0,0115, ","   432"," ,0,1210, ","   229"," ,0,1208, ","  64.8"," ,0,0808, ","   36.1","0,0623, ","-1.1","0,1009","-3.3","0,1011","-4.4","0,1115","-8.3","0,1204","-8.9","0,1207","-1.1","0,0415","-2.2","0,0409","-4.4","0,0404","-6.7","0,0328","-16.7","0,0312","    4242.9","9","    4242.9","0","    772.4"," ,0","     1125"," ,0","      7.68","0","     13.04","0","      2.31","0","","","       330","X","       220","X","","","      15.6","X","      20.6","X"
"USW00014920","2010","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.2","W","    518.9","","     518.9","0","       112","0","        69","0","        12","0","       98","","        14","0","        23","0","       134","0","        81","0","       149","0","        15","0","       194"," ","        40"," ","        50"," ","  -27.2","0,1214, ","   533"," ,0,1224,+","   353"," ,0,1211, ","  60.7"," ,0,0923, ","   34.4","0,0812, ","-0.6","0,1003","-2.8","0,1029","-5.0","0,1120","-8.3","0,1123","-9.4","0,1125","0.0","0,0509","-2.8","0,0409","-5.0","0,0326","-7.2","0,0321","-10.0","0,0304","    3848.9","9","    3848.9","0","   1089.4"," ,0","     1188"," ,0","      9.08","0","     14.52","0","      3.65","0","","","       250","X","       280","X","","","      20.6","X","      26.8","X"
"USW00014920","2011","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.4","W","    498.3","","     498.3","X","       117","X","        61","X","         8","X","       88","","        12","X","        18","X","       142","X","        62","X","       124","X","        17","X","       170"," ","        30"," ","        27"," ","  -28.3","X,0121, ","   381"," ,X,0201, ","   127"," ,X,0220, "," 114.3"," ,X,0618, ","   37.8","X,0607, ","-1.7","X,1021","-3.3","X,1029","-5.0","X,1104","-7.2","X,1117","-8.9","X,1202","-1.1","X,0504","-4.4","X,0331","-4.4","X,0331","-7.8","X,0330","-10.0","X,0328","    4186.5","5","    4186.5","X","    892.1"," ,X","      954"," ,X","      8.71","X","     13.93","X","      3.50","X","","","       280","X","       280","X","","","      23.2","X","      28.2","X"
"USW00014920","2012","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.5","X","    584.2","","     584.2","X","       105","X","        59","X","         5","X","       58","","         9","X","         5","X","       127","X","        42","X","       156","X","        37","X","        92"," ","        19"," ","        31"," ","  -23.9","X,0121, ","   178"," ,X,1231,+","   170"," ,X,1209, ","  40.6"," ,X,0419, ","   39.4","X,0706,+","-0.6","X,0923","-2.2","X,1007","-4.4","X,1012","-7.8","X,1113","-8.9","X,1124","-1.1","X,0417","-3.3","X,0411","-6.7","X,0309","-6.7","X,0309","-9.4","X,0305","    3243.5","5","    3243.5","X","    678.1"," ,X","      888"," ,X","     10.63","X","     16.38","X","      4.88","X","","","       300","X","       290","X","","","      17.9","X","      23.7","X"
"USW00014920","2013","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.5","W","    492.5","","     492.5","W","       140","W","        75","W","        10","W","       95","","        17","W","        19","W","       158","W","        74","W","       140","W","        25","W","        80"," ","        11"," ","         5"," ","  -27.1","W,1230, ","   305"," ,W,0308,+","   196"," ,W,0305, ","  46.5"," ,W,0409, ","   36.7","W,0718,+","-1.6","W,1021","-4.3","W,1022","-5.5","W,1111","-8.8","W,1112","-12.7","W,1123","0.0","W,0503","-2.7","W,0424","-5.5","W,0420","-7.7","W,0403","-9.4","X,0323","    4183.4","4","    4183.4","W","    912.4"," ,W","     1426"," ,W","      7.80","W","     13.02","W","      2.58","W","","","       280","W","       290","W","","","      17.0","W","      22.8","W"
"USW00014920","2014","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.8","W","    440.9","","     440.9","W","       130","W","        78","W","         7","W","      105","","        15","W","        38","W","       142","W","        83","W","       135","W","         5","W","        92"," ","        11"," ","        15"," ","  -29.3","W,0303, ","   430"," ,W,0307,+","   165"," ,W,0114, ","  75.9"," ,W,0712, ","   32.8","W,0722, ","0.0","W,1010","-5.5","W,1101","-5.5","W,1101","-7.7","W,1112","-10.5","W,1114","-2.1","W,0418","-3.2","W,0415","-6.0","W,0402","-9.9","W,0326","-9.9","W,0326","    4540.8","8","    4540.8","W","    958.2"," ,W","     1145"," ,W","      7.26","W","     12.48","W","      2.05","W","","","        90","W","       320","W","","","      17.4","W","      23.3","W"
"USW00014920","2015","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.7","W","    475.7","","     475.7","W","       118","W","        64","W","         9","W","       80","","        12","W","        25","W","       122","W","        52","W","       152","W","        10","W","       159"," ","        17"," ","        35"," ","  -26.0","W,0223, ","   230"," ,W,1231,+","   191"," ,W,1228, ","  43.4"," ,W,1213, ","   35.6","W,0609, ","-1.6","W,1017","-7.7","W,1121","-7.7","W,1121","-7.7","W,1121","-9.9","W,1218","-1.6","W,0426","-6.6","W,0328","-6.6","W,0328","-8.2","W,0327","-15.5","W,0306","    3950.8","8","    3950.8","W","    876.2"," ,W","     1060"," ,W","      9.77","W","     15.12","W","      4.42","W","","","       310","W","       310","W","","","      17.4","W","      21.9","W"
"USW00014920","2016","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.8","W","    554.1","","     554.1","W","       123","W","        76","W","        14","W","       84","","        14","W","        16","W","       118","W","        49","W","       165","W","        14","W","       158"," ","        26"," ","        46"," ","  -26.6","W,1218, ","   280"," ,W,0205,+","   165"," ,W,0202, ","  80.5"," ,W,0921, ","   35.0","W,0625,+","0.0","W,1109","-4.3","W,1119","-6.0","W,1120","-7.1","W,1121","-12.7","W,1210","-1.0","W,0515","-3.8","W,0412","-6.6","W,0409","-16.6","W,0302","-16.6","W,0302","    3336.9","9","    3336.9","W","   1137.2"," ,W","     1230"," ,W","     10.55","W","     15.64","W","      5.46","W","","","       280","W","       260","W","","","      22.8","W","      30.4","W"
"USW00014920","2017","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.7","W","    538.8","","     538.8","W","       134","W","        73","W","        10","W","       69","","         7","W","         8","W","       121","W","        46","W","       150","W","        18","W","       139"," ","        28"," ","        52"," ","  -23.8","W,1231, ","   150"," ,W,0118,+","    89"," ,W,0312,+","  72.4"," ,W,0719, ","   36.1","W,0603, ","-1.0","W,1029","-3.8","W,1031","-8.8","W,1109","-8.8","W,1109","-11.0","W,1110","0.0","W,0428","-5.5","W,0322","-5.5","W,0322","-9.3","W,0316","-9.3","W,0316","    3235.8","8","    3235.8","W","   1006.4"," ,W","      660"," ,W","     10.26","W","     15.38","W","      5.14","W","","","        60","W","       280","W","","","      18.3","W","      24.6","W"
"USW00014920","2018","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.5","W","    643.0","","     643.0","W","       126","W","        75","W","        12","W","       83","","        14","W","        18","W","       164","W","        62","W","       141","W","        24","W","       172"," ","        23"," ","        46"," ","  -25.5","W,0105, ","   180"," ,W,0419,+","   170"," ,W,0403, ","  77.2"," ,W,0827, ","   36.7","W,0629,+","-1.0","W,1013","-3.2","W,1021","-6.0","W,1109","-9.3","W,1110","-9.3","W,1110","-4.3","W,0420","-4.3","W,0420","-6.0","W,0419","-8.2","W,0408","-9.3","W,0405","    3906.2","2","    3906.2","W","   1082.8"," ,W","     1307"," ,W","      9.04","W","     14.11","W","      3.96","W","","","       290","W","       330","W","","","      20.1","W","      26.4","W"
"USW00014920","2019","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.5","W","    512.7","","     512.7","W","       134","W","        82","W","        13","W","       89","","        20","W","        27","W","       147","W","        66","W","       141","W","        16","W","       166"," ","        35"," ","        43"," ","  -36.0","W,0131, ","   480"," ,W,0221, ","   229"," ,W,0212, ","  52.1"," ,W,0718, ","   36.1","W,0719, ","-1.6","W,1024","-3.2","W,1029","-5.5","W,1106","-9.9","W,1107","-9.9","W,1107","-0.5","W,0428","-2.7","W,0415","-5.5","W,0326","-11.0","W,0312","-11.0","W,0312","    4164.4","4","    4164.4","W","   1135.8"," ,W","     1775"," ,W","      8.37","W","     13.44","W","      3.30","W","","","       280","W","       310","W","","","      17.0","W","      23.3","W"
"USW00014920","2020","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.7","W","    556.8","","     556.8","W","       113","W","        57","W","         6","W","       68","","        13","W","         8","W","       143","W","        40","W","       147","W","        28","W","       124"," ","        24"," ","        39"," ","  -26.6","W,0214, ","   280"," ,W,0210, ","   216"," ,W,0209, ","  50.3"," ,W,0831, ","   36.1","W,0826, ","0.0","W,1004","-3.2","W,1019","-4.9","W,1026","-7.1","W,1130","-9.3","W,1201","-1.0","W,0512","-2.7","W,0416","-5.5","W,0415","-7.1","W,0315","-13.2","W,0229","    3726.8","8","    3726.8","W","    783.6"," ,W","      906"," ,W","      9.77","W","     15.20","W","      4.34","W","","","       150","W","       180","W","","","      18.3","W","      25.9","W"
"USW00014920","2021","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.5","W","    661.8","","     661.8","W","        99","W","        57","W","        10","W","       75","","        13","W","        14","W","       131","W","        49","W","       157","W","        31","W","       145"," ","        26"," ","        30"," ","  -29.3","W,0215, ","   360"," ,W,0222, ","   147"," ,W,0204, "," 142.0"," ,W,0807, ","   37.2","W,0610,+","0.0","W,1023","-3.2","W,1103","-6.0","W,1119","-7.1","W,1122","-9.9","W,1125","0.0","W,0511","-2.7","W,0425","-6.0","W,0401","-8.2","W,0302","-9.3","W,0221","    3716.0","0","    3716.0","W","    949.2"," ,W","     1039"," ,W","     10.39","W","     15.91","W","      4.87","W","","","       220","W","       220","W","","","      20.6","W","      30.4","W"
"USW00014920","2022","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       4.0","W","    549.0","","     549.0","W","       120","W","        58","W","         7","W","       94","","        13","W","        26","W","       140","W","        62","W","       142","W","        15","W","       131"," ","        22"," ","        41"," ","  -27.7","W,0126, ","   230"," ,W,1224,+","   127"," ,W,1209, ","  53.1"," ,W,0613, ","   36.7","W,0620,+","-2.7","W,1018","-2.7","W,1018","-4.9","W,1019","-8.2","W,1118","-11.0","W,1119","0.0","W,0426","-3.8","W,0417","-4.9","W,0401","-8.2","W,0328","-16.6","W,0312","    3813.5","5","    3813.5","W","    760.5"," ,W","      890"," ,W","      8.55","W","     13.99","W","      3.11","W","","","       310","W","       310","W","","","      26.8","W","      36.2","W"
"USW00014920","2023","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.6","W","    566.0","","     566.0","W","       112","W","        61","W","         6","W","       63","","        17","W","         5","W","       136","W","        37","W","       154","W","        30","W","       145"," ","        19"," ","        35"," ","  -24.3","W,0131, ","   250"," ,W,0225,+","   178"," ,W,0416, ","  46.0"," ,W,0618, ","   40.0","W,0823, ","0.0","W,1029","-3.2","W,1030","-5.5","W,1101","-9.3","W,1124","-9.3","W,1124","-1.0","W,0426","-2.7","W,0418","-7.7","W,0330","-7.7","W,0330","-10.5","W,0319","    3689.6","6","    3689.6","W","    703.3"," ,W","     1217"," ,W","     10.58","W","     15.92","W","      5.25","W","","","       340","W","       330","W","","","      21.5","W","      30.4","W"
"USW00014920","2024","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","       3.7","W","    470.1","","     470.1","W","       105","W","        69","W","        10","W","       36","","        10","W","        12","W","       117","W","        32","W","       171","W","        11","W","       115"," ","        27"," ","        44"," ","  -24.3","W,1221, ","   300"," ,W,0114, ","   168"," ,W,1219,+","  51.3"," ,W,0829, ","   36.1","W,0826, ","0.0","W,1015","-2.7","W,1112","-6.0","W,1126","-9.3","W,1129","-9.3","W,1129","-1.0","W,0424","-2.7","W,0405","-5.5","W,0329","-8.8","W,0323","-11.0","W,0229","    3115.7","7","    3115.7","W","    955.8"," ,W","      757"," ,W","     10.93","W","     16.36","W","      5.50","W","","","        30","W","        50","W","","","      19.7","W","      29.5","W"
"USW00014920","2025","43.87922","-91.25301","198.2","LA CROSSE REGIONAL AIRPORT, WI US","","","","","","","","","","","","","","","","","","","","","","","","","","","        22"," ","         5"," ","         7"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
