"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047657","1951","35.117","138.933","22.0","MISHIMA, JA","    691.3","","     691.3","I","       135","I","        96","I","        29","I","         0","I","        53","I","         0","I","       178","I","         7","I","   -8.0","I,0204, "," 143.2"," ,I,0616, ","   34.6","I,0811, ","-2.0","I,1129","-3.0","I,1218","","","","","-0.4","I,0325","-3.1","I,0304","-5.2","I,0207","-7.8","I,0205","","","","","","","   2170.2"," ,I","     15.37","I","     20.54","I","     10.19","I"
"JA000047657","1952","35.117","138.933","22.0","MISHIMA, JA","    765.1","","     765.1","I","       149","I","       104","I","        22","I","         0","I","        50","I","         0","I","       180","I","        12","I","   -7.6","I,0206, "," 136.3"," ,I,0926, ","   34.0","I,0825,+","0.0","I,1204","-2.7","I,1206","","","","","-2.0","I,0403","-2.2","I,0312","-7.6","I,0206","-7.6","I,0206","","","    1833.8","8","    1833.8","I","   2169.6"," ,I","     15.41","I","     20.14","I","     10.69","I"
"JA000047657","1953","35.117","138.933","22.0","MISHIMA, JA","    721.0","","     721.0","I","       148","I","       104","I","        25","I","         0","I","        45","I","         0","I","       176","I","         9","I","   -6.4","I,0124, "," 167.8"," ,I,0718, ","   35.4","I,0818, ","-0.3","I,1112","","","","","","","-0.4","I,0307","-5.2","I,0223","-5.2","I,0223","","","","","    1793.5","5","    1793.5","I","   2310.1"," ,I","     15.30","I","     20.16","I","     10.44","I"
"JA000047657","1954","35.117","138.933","22.0","MISHIMA, JA","    668.9","","     668.9","I","       162","I","       108","I","        30","I","         0","I","        45","I","         0","I","       169","I","         8","I","   -6.5","I,0131, ","  95.6"," ,I,0824, ","   34.3","I,0809, ","-0.3","I,1207","-4.5","I,1228","-4.5","I,1228","","","-1.1","I,0330","-2.3","I,0315","-4.9","I,0207","","","","","    1657.0","0","    1657.0","I","   2130.4"," ,I","     15.49","I","     20.17","I","     10.80","I"
"JA000047657","1955","35.117","138.933","22.0","MISHIMA, JA","    830.9","","     830.9","I","       141","I","       102","I","        21","I","         0","I","        44","I","         0","I","       180","I","         5","I","   -7.5","I,0212, ","  89.9"," ,I,0827, ","   33.4","I,0810, ","-0.5","I,1109","-5.6","I,1218","-5.6","I,1218","","","-0.1","I,0406","-5.1","I,0222","-5.1","I,0222","-7.5","I,0212","","","    1675.8","8","    1675.8","I","   1688.5"," ,I","     15.94","I","     20.82","I","     11.06","I"
"JA000047657","1956","35.117","138.933","22.0","MISHIMA, JA","    766.2","","     766.2","I","       147","I","       102","I","        27","I","         0","I","        60","I","         0","I","       179","I","         9","I","   -6.8","I,0212, ","  84.4"," ,I,0319, ","   34.2","I,0802, ","-0.2","I,1201","-3.1","I,1212","-5.6","I,1223","","","-3.0","I,0314","-3.0","I,0314","-4.4","I,0313","-6.8","I,0212","","","    1791.0","0","    1791.0","I","   1875.8"," ,I","     15.37","I","     20.04","I","     10.71","I"
"JA000047657","1957","35.117","138.933","22.0","MISHIMA, JA","    634.8","","     634.8","I","       144","I","       104","I","        25","I","         0","I","        47","I","         0","I","       166","I","         2","I","   -6.4","I,0301, "," 111.6"," ,I,0906, ","   34.2","I,0731, ","-0.4","I,1210","-2.6","I,1224","","","","","-0.5","I,0404","-5.6","I,0327","-5.6","I,0327","","","","","    1847.8","8","    1847.8","I","   1994.2"," ,I","     15.17","I","     19.98","I","     10.36","I"
"JA000047657","1958","35.117","138.933","22.0","MISHIMA, JA","    778.3","","     778.3","I","       137","I","        94","I","        19","I","         0","I","        35","I","         0","I","       168","I","         4","I","   -6.1","I,0119, "," 182.1"," ,I,0917, ","   32.6","I,0815,+","-0.8","I,1122","","","","","","","-0.1","I,0415","-5.2","I,0331","-5.2","I,0331","","","","","    1666.8","8","    1666.8","I","   1939.0"," ,I","     15.77","I","     20.40","I","     11.13","I"
"JA000047657","1959","35.117","138.933","22.0","MISHIMA, JA","    813.4","","     813.4","I","       154","I","       112","I","        26","I","         0","I","        36","I","         0","I","       182","I","         6","I","   -7.8","I,0118, "," 201.6"," ,I,0813, ","   33.5","I,0703, ","-0.7","I,1201","-4.0","I,1222","","","","","0.0","I,0320","-3.0","I,0315","-5.0","I,0212","-6.8","I,0119","","","    1606.4","4","    1606.4","I","   2292.4"," ,I","     16.18","I","     20.76","I","     11.61","I"
"JA000047657","1960","35.117","138.933","22.0","MISHIMA, JA","    807.1","","     807.1","I","       127","I","        88","I","        17","I","         0","I","        48","I","         0","I","       176","I","         5","I","   -7.0","I,0125, ","  91.7"," ,I,0519, ","   34.4","I,0801, ","-1.6","I,1208","-2.4","I,1221","","","","","-0.2","I,0328","-4.1","I,0317","-5.2","I,0130","-6.7","I,0126","","","    1637.5","5","    1637.5","I","   1568.4"," ,I","     15.89","I","     20.72","I","     11.06","I"
"JA000047657","1961","35.117","138.933","22.0","MISHIMA, JA","    946.2","","     946.2","I","       114","I","        77","I","        23","I","         0","I","        56","I","         0","I","       188","I","        10","I","   -6.8","I,0204, "," 253.3"," ,I,0628, ","   34.0","I,0709, ","-0.1","I,1115","-2.4","I,1223","-4.9","I,1226","","","-0.1","I,0312","-2.6","I,0227","-4.4","I,0219","-6.8","I,0204","","","    1745.1","1","    1745.1","I","   1755.1"," ,I","     16.23","I","     21.12","I","     11.34","I"
"JA000047657","1962","35.117","138.933","22.0","MISHIMA, JA","    811.8","","     811.8","I","       128","I","        85","I","        31","I","         0","I","        62","I","         0","I","       167","I","        14","I","   -6.0","I,0128, "," 117.5"," ,I,1011, ","   36.0","I,0804, ","-0.6","I,1124","","","","","","","-0.7","I,0405","-2.8","I,0318","-4.8","I,0218","","","","","    1716.9","9","    1716.9","I","   2124.7"," ,I","     15.48","I","     20.42","I","     10.54","I"
