"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10vall002","2005","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        79","N","        43","N","         4","N","        5","","        11","N","   114"," ,N,1129, ","    76"," ,N,1207,+","  50.3"," ,N,0603, ","    502.3"," ,N","      577"," ,N"
"US10vall002","2006","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        74","N","        41","N","         5","N","        2","","         7","N","   559"," ,N,0321, ","   229"," ,N,0321, ","  76.2"," ,N,0910, ","    522.5"," ,N","      841"," ,N"
"US10vall002","2007","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        79","N","        56","N","        11","N","","","         7","N","","","   178"," ,N,0121, ","  86.4"," ,N,0530, ","    814.7"," ,N","      781"," ,N"
"US10vall002","2008","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        72","N","        64","N","         9","N","","","         5","N","","","   203"," ,N,1219, ","  97.5"," ,N,1023, ","    865.9"," ,N","      452"," ,N"
"US10vall002","2009","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        78","N","        56","N","         4","N","","","        12","N","","","   254"," ,N,1209, ","  79.8"," ,N,0723, ","    689.5"," ,N","     1248"," ,N"
"US10vall002","2010","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        74","N","        53","N","         9","N","","","         5","N","","","   127"," ,N,1231, ","  41.1"," ,N,0611, ","    716.2"," ,N","      335"," ,N"
"US10vall002","2011","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        77","N","        48","N","         6","N","","","        13","N","","","   203"," ,N,1204,+","  57.2"," ,N,0621, ","    657.9"," ,N","     1345"," ,N"
"US10vall002","2012","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        36","N","        25","N","         2","N","","","         5","N","","","   127"," ,N,0204, ","  54.4"," ,N,0415, ","    320.0"," ,N","      351"," ,N"
"US10vall002","2013","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        72","N","        39","N","         5","N","","","         7","N","","","   152"," ,N,0222, ","  56.1"," ,N,0812, ","    571.6"," ,N","      445"," ,N"
"US10vall002","2014","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        73","N","        55","N","         6","N","","","         7","N","","","    76"," ,N,1229,+","  62.0"," ,N,0604, ","    628.1"," ,N","      419"," ,N"
"US10vall002","2018","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        92","N","        60","N","        10","N","","","","","","","","","  82.3"," ,N,0620, ","    930.1"," ,N","",""
"US10vall002","2019","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        96","N","        61","N","        15","N","","","","","","","","","  68.3"," ,N,0807, ","   1011.8"," ,N","",""
"US10vall002","2020","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        78","N","        46","N","         6","N","","","","","","","","","  56.1"," ,N,0721, ","    545.3"," ,N","",""
"US10vall002","2021","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        63","N","        39","N","         3","N","","","","","","","","","  64.8"," ,N,0314, ","    533.9"," ,N","",""
"US10vall002","2022","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        67","N","        33","N","         0","N","","","","","","","","","  24.6"," ,N,0508, ","    377.5"," ,N","",""
"US10vall002","2024","41.5105","-98.883","624.8","ORD 6.8 SSE, NE US","        75","N","        47","N","         5","N","","","","","","","","","  53.3"," ,N,0502, ","    584.4"," ,N","",""
