"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002069","1950","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    667.7","","     667.7","m","        15","m","        11","m","         0","m","         0","m","        16","m","         0","m","       295","m","        79","m","   -4.4","m,0127, ","  10.2"," ,m,0324, ","   41.7","m,1012, ","0.0","m,1112","","","","","0.0","m,0222","-2.2","m,0201","-4.4","m,0127","","","","","","","     67.0"," ,m","     17.77","m","     26.71","m","      8.83","m"
"MXN00002069","1951","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    699.7","","     699.7","m","        31","m","        23","m","         0","m","         0","m","        11","m","         0","m","       248","m","        86","m","   -2.8","m,0101, ","  18.0"," ,m,1211, ","   40.0","m,0917,+","0.0","m,1222","","","","","0.0","m,0304","-2.2","m,0109","","","","","     851.0","0","     851.0","m","    203.8"," ,m","     17.40","m","     25.40","m","      9.40","m"
"MXN00002069","1952","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    756.2","","     756.2","m","        30","m","        26","m","         0","m","         0","m","        12","m","         0","m","       235","m","       109","m","   -2.2","m,0111, ","  25.1"," ,m,1220, ","   40.6","m,0905, ","-1.1","m,1125","","","","","0.0","m,0303","-2.2","m,0111","","","","","    1181.7","7","    1181.7","m","    296.9"," ,m","     17.09","m","     25.44","m","      8.73","m"
"MXN00002069","1953","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    680.4","","     680.4","m","        12","m","         6","m","         0","m","         0","m","        22","m","         0","m","       271","m","        88","m","   -3.9","m,0221, ","  15.7"," ,m,0223, ","   40.6","m,0912,+","-0.6","m,1119","-2.2","m,1226","","","0.0","m,0409","-3.3","m,0223","","","","","    1098.9","9","    1098.9","m","     56.1"," ,m","     17.32","m","     26.16","m","      8.46","m"
"MXN00002069","1954","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    688.6","","     688.6","m","        16","m","        14","m","         3","m","         0","m","        14","m","         0","m","       282","m","        78","m","   -5.0","m,0102, ","  41.4"," ,m,0320, ","   41.7","m,0718, ","-1.1","m,1226","-2.2","m,1227","-4.4","m,1228","0.0","m,0316","-4.4","m,0103","-4.4","m,0103","","","     888.1","1","     888.1","m","    210.0"," ,m","     17.98","m","     26.70","m","      9.26","m"
"MXN00002069","1955","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    721.4","","     721.4","m","        22","m","        18","m","         0","m","         0","m","        15","m","         0","m","       258","m","        85","m","   -3.9","m,0205, ","  19.6"," ,m,0719, ","   46.1","m,0906, ","-0.6","m,1116","","","","","-1.7","m,0223","-2.2","m,0207","","","","","     983.4","4","     983.4","m","    136.9"," ,m","     17.34","m","     25.77","m","      8.92","m"
"MXN00002069","1956","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    791.0","","     791.0","m","        19","m","         7","m","         0","m","         0","m","        16","m","         0","m","       273","m","       101","m","   -3.3","m,0217, ","  14.5"," ,m,0401, ","   42.2","m,0823, ","","","","","","","0.0","m,0315","-3.3","m,0217","","","","","    1059.4","4","    1059.4","m","     71.6"," ,m","     17.84","m","     26.54","m","      9.14","m"
"MXN00002069","1957","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    807.5","","     807.5","m","        39","m","        27","m","         2","m","         0","m","         3","m","         0","m","       235","m","        93","m","   -5.0","m,0201, ","  31.0"," ,m,0108, ","   42.2","m,0704, ","0.0","m,1228","","","","","0.0","m,0202","-5.0","m,0201","-5.0","m,0201","","","     853.8","8","     853.8","m","    239.6"," ,m","     17.95","m","     25.58","m","     10.32","m"
"MXN00002069","1958","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    843.2","","     843.2","m","        31","m","        25","m","         2","m","         0","m","        11","m","         0","m","       272","m","       104","m","   -5.0","m,0104, ","  40.1"," ,m,0306, ","   41.7","m,0709, ","-1.1","m,1117","","","","","0.0","m,0131","-2.8","m,0123","-5.0","m,0104","","","     918.8","8","     918.8","m","    258.0"," ,m","     18.32","m","     26.76","m","      9.87","m"
"MXN00002069","1959","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    860.1","","     860.1","m","        22","m","        13","m","         0","m","         0","m","         8","m","         0","m","       293","m","        97","m","   -3.3","m,0203, ","  21.3"," ,m,1224, ","   43.3","m,0710, ","0.0","m,1214","","","","","0.0","m,0213","-3.3","m,0203","","","","","     775.5","5","     775.5","m","    143.8"," ,m","     18.53","m","     26.84","m","     10.20","m"
"MXN00002069","1960","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    908.7","","     908.7","m","        23","m","        16","m","         0","m","         0","m","        18","m","         0","m","       260","m","       115","m","   -5.0","m,0118, ","  19.8"," ,m,0918, ","   43.9","m,0720, ","-4.4","m,1207","-4.4","m,1207","-4.4","m,1207","-1.1","m,0225","-5.0","m,0118","-5.0","m,0118","","","     926.0","0","     926.0","m","    167.7"," ,m","     17.83","m","     26.58","m","      9.07","m"
"MXN00002069","1961","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","","","","","        15","m","         6","m","         0","m","","","","","","","","","","","","","  10.9"," ,m,0126, ","","","","","","","","","","","","","","","","","     942.4","4","     942.4","m","     56.9"," ,m","","","","","",""
"MXN00002069","1962","32.3667","-116.65","279.8","VALLE DE LAS PALMAS, MX","    697.0","","     697.0","m","        25","m","        15","m","         0","m","         0","m","        16","m","         0","m","       261","m","       110","m","   -6.1","m,0120, ","  22.9"," ,m,0120, ","   40.0","m,0904,+","0.0","m,1120","-3.9","m,1210","","","0.0","m,0316","-6.1","m,0120","-6.1","m,0120","","","","","","","    141.0"," ,m","     17.26","m","     26.16","m","      8.36","m"
