"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SV000020107","1934","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","","","","","","","        21","r","       255","r","       184","r","         0","r","         0","r","  -22.9","r,0221,+","","","   13.8","r,0802, ","-0.1","r,0917","-3.4","r,1004","-6.4","r,1006","-9.7","r,1021","-9.7","r,1021","-0.5","r,0621","-2.2","r,0608","-4.8","r,0530","-9.2","r,0520","-9.2","r,0520","    8077.9","9","    8077.9","r","","","     -3.50","r","     -1.34","r","     -5.65","r"
"SV000020107","1935","78.1","14.3","49.0","BARENCBURG, SV","","","","","       149","r","        47","r","         0","r","","","","","       200","r","         0","r","         0","r","","","  23.9"," ,r,0822, ","   15.8","r,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","    406.4"," ,r","","","     -2.30","r","",""
"SV000020107","1936","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       143","r","        44","r","         1","r","        68","r","       274","r","       201","r","         0","r","         0","r","  -29.9","r,0301, ","  26.3"," ,r,0221, ","   11.0","r,0714, ","-0.9","r,0904","-2.3","r,0907","-4.5","r,1007","-7.2","r,1012","-9.5","r,1021","-0.5","r,0702","-3.2","r,0606","-5.1","r,0528","-9.3","r,0426","-9.3","r,0426","    8399.6","6","    8399.6","r","    381.4"," ,r","     -5.26","r","     -2.83","r","     -7.68","r"
"SV000020107","1937","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       189","r","        85","r","         0","r","        25","r","       262","r","       166","r","         0","r","         0","r","  -33.1","r,0225, ","  20.9"," ,r,0827, ","   13.3","r,0716, ","-0.8","r,0911","-3.8","r,0922","-4.9","r,0923","-7.4","r,0924","-10.9","r,1012","-0.3","r,0624","-3.9","r,0602","-6.1","r,0601","-8.3","r,0526","-8.9","r,0419","    7986.1","1","    7986.1","r","    683.5"," ,r","     -3.13","r","     -0.84","r","     -5.41","r"
"SV000020107","1938","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       133","r","        50","r","         0","r","        19","r","       254","r","       183","r","         0","r","         0","r","  -23.2","r,0120, ","  20.8"," ,r,1216, ","   12.0","r,0626, ","-0.5","r,0906","-2.5","r,0911","-5.5","r,0912","-6.8","r,1018","-9.4","r,1020","0.0","r,0618","-2.5","r,0530","-5.9","r,0525","-6.9","r,0516","-9.9","r,0514","    7871.5","5","    7871.5","r","    450.3"," ,r","     -2.78","r","     -0.56","r","     -5.00","r"
"SV000020107","1939","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       169","r","        62","r","         0","r","        39","r","       278","r","       206","r","         0","r","         0","r","  -24.6","r,1224, ","  14.8"," ,r,1209, ","   13.8","r,0809, ","-0.6","r,0904","-2.7","r,0914","-5.0","r,0922","-7.0","r,0928","-11.0","r,1015","-0.5","r,0627","-2.3","r,0612","-5.3","r,0602","-6.8","r,0601","-9.4","r,0504","    7850.3","3","    7850.3","r","    435.4"," ,r","     -4.34","r","     -1.85","r","     -6.82","r"
"SV000020107","1940","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       154","r","        63","r","         0","r","        66","r","       257","r","       187","r","         0","r","         0","r","  -34.6","r,0221, ","  21.6"," ,r,1215, ","    9.7","r,0707, ","0.0","r,0819","-2.3","r,1001","-5.5","r,1004","-8.2","r,1021","-10.3","r,1026","-0.4","r,0611","-2.4","r,0601","-4.4","r,0522","-12.0","r,0506","-12.0","r,0506","    8625.9","9","    8625.9","r","    481.8"," ,r","     -5.18","r","     -2.79","r","     -7.56","r"
"SV000020107","1941","78.1","14.3","49.0","BARENCBURG, SV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8866.5","5","    8866.5","r","","","","","","","",""
"SV000020107","1948","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       127","r","        43","r","         0","r","       106","r","       286","r","       214","r","         0","r","         0","r","  -34.8","r,0314,+","  11.7"," ,r,1217, ","   12.2","r,0720,+","-1.2","r,0824","-2.2","r,0827","-4.8","r,0920","-7.0","r,1006","-9.7","r,1012","-0.7","r,0703","-2.9","r,0607","-5.4","r,0527","-7.0","r,0526","-9.3","r,0522","","","","","    289.3"," ,r","     -7.16","r","     -4.22","r","    -10.10","r"
"SV000020107","1949","78.1","14.3","49.0","BARENCBURG, SV","      0.0","","       0.0","r","       103","r","        38","r","         0","r","        56","r","       291","r","       206","r","         0","r","         0","r","  -32.6","r,0112, ","  13.7"," ,r,0912, ","    9.7","r,0725, ","0.0","r,0805","-4.4","r,0919","-4.4","r,0919","-8.8","r,0924","-9.7","r,1004","-0.4","r,0621","-2.9","r,0601","-7.0","r,0524","-7.0","r,0524","-9.5","r,0516","    8865.0","0","    8865.0","r","    306.7"," ,r","     -5.09","r","     -2.50","r","     -7.67","r"
