"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005578","1944","5.25","-3.93","7.0","ABIDJAN, IV","   3059.9","","    3059.9","I","       145","I","        86","I","        20","I","         0","I","         0","I","         0","I","       363","I","        48","I","   17.1","I,0124, "," 243.0"," ,I,0628, ","   33.4","I,1202, ","","","","","   2205.6"," ,I","     26.76","I","     30.08","I","     23.44","I"
"IV000005578","1945","5.25","-3.93","7.0","ABIDJAN, IV","   3023.1","","    3023.1","I","       131","I","        83","I","        22","I","         0","I","         0","I","         0","I","       362","I","        48","I","   18.7","I,0811,+"," 112.3"," ,I,0624, ","   33.5","I,0214, ","       0.0","0","       0.0","I","   1633.1"," ,I","     26.69","I","     30.08","I","     23.30","I"
"IV000005578","1946","5.25","-3.93","7.0","ABIDJAN, IV","   2957.4","","    2957.4","I","       127","I","        87","I","        26","I","         0","I","         0","I","         0","I","       365","I","        19","I","   15.3","I,0102, "," 150.7"," ,I,0704, ","   33.3","I,0316, ","       0.0","0","       0.0","I","   1834.2"," ,I","     26.44","I","     29.57","I","     23.30","I"
"IV000005578","1947","5.25","-3.93","7.0","ABIDJAN, IV","","","","","       131","I","        90","I","        22","I","         0","I","         0","I","         0","I","       357","I","        26","I","   15.1","I,0102, "," 128.2"," ,I,0622, ","   35.0","I,0319, ","       0.0","0","       0.0","I","   2008.6"," ,I","     26.35","I","     29.94","I","     22.76","I"
"IV000005578","1948","5.25","-3.93","7.0","ABIDJAN, IV","   2896.9","","    2896.9","I","       147","I","        81","I","        17","I","         0","I","         0","I","         0","I","       366","I","        30","I","   17.8","I,0216, ","  73.4"," ,I,0329, ","   36.5","I,0308, ","","","","","   1380.2"," ,I","     26.25","I","     29.52","I","     22.98","I"
"IV000005578","1949","5.25","-3.93","7.0","ABIDJAN, IV","   3097.4","","    3097.4","I","","","","","","","         0","I","         0","I","         0","I","       364","I","        65","I","   17.7","I,0803, ","","","   35.0","I,0224, ","       0.0","0","       0.0","I","","","     26.86","I","     30.35","I","     23.36","I"
"IV000005578","1950","5.25","-3.93","7.0","ABIDJAN, IV","   3050.0","","    3050.0","I","       139","I","        89","I","        19","I","         0","I","         0","I","         0","I","       365","I","        59","I","   17.1","I,0115, ","  91.3"," ,I,0602, ","   38.1","I,0217, ","       0.0","0","       0.0","I","   1686.3"," ,I","     26.70","I","     30.25","I","     23.15","I"
"IV000005578","1951","5.25","-3.93","7.0","ABIDJAN, IV","   3146.0","","    3146.0","I","       144","I","        95","I","        25","I","         0","I","         0","I","         0","I","       364","I","        79","I","   18.8","I,0207, "," 133.6"," ,I,0518, ","   33.5","I,1214, ","       0.0","0","       0.0","I","   2363.9"," ,I","     26.98","I","     30.41","I","     23.55","I"
"IV000005578","1952","5.25","-3.93","7.0","ABIDJAN, IV","   3173.1","","    3173.1","I","       145","I","        96","I","        29","I","         0","I","         0","I","         0","I","       366","I","        75","I","   19.5","I,1108, ","  70.2"," ,I,0701, ","   33.9","I,0316, ","       0.0","0","       0.0","I","   1880.2"," ,I","     27.01","I","     30.44","I","     23.58","I"
"IV000005578","1953","5.25","-3.93","7.0","ABIDJAN, IV","   3130.0","","    3130.0","I","       145","I","        84","I","        25","I","         0","I","         0","I","         0","I","       365","I","        91","I","   18.6","I,0922, "," 184.1"," ,I,0622, ","   33.6","I,0407,+","       0.0","0","       0.0","I","   2220.1"," ,I","     26.91","I","     30.63","I","     23.20","I"
