"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000NARR","2003","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","","","","","","","","","       102","U","       115","U","        14","U","","","   36.1","U,0818, ","","","","","","","","","","","","","","","","","","","","","","","","","","","     10.65","U","",""
"USR0000NARR","2005","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    224.3","","     224.3","U","        33","U","       172","U","        80","U","       120","U","         6","U","  -31.7","U,0105, ","   33.9","U,0806,+","-0.6","U,1005","-2.2","U,1006","-4.4","U,1024","-11.7","U,1115","-11.7","U,1115","-1.1","U,0515","-2.8","U,0504","-5.6","U,0503","-10.6","U,0325","-10.6","U,0325","    4546.1","1","    4546.1","U","      6.08","U","     11.69","U","      0.46","U"
"USR0000NARR","2011","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    250.9","","     250.9","U","        46","U","       173","U","        89","U","        99","U","         4","U","  -28.3","U,0120, ","   33.9","U,0823,+","0.0","U,0914","-2.2","U,1018","-5.6","U,1019","-6.7","U,1110","-10.6","U,1116","-1.7","U,0502","-5.0","U,0501","-5.0","U,0501","-7.2","U,0417","-10.9","U,0405","","","","","      5.13","U","     10.11","U","      0.14","U"
"USR0000NARR","2012","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    289.5","","     289.5","U","        20","U","       162","U","        73","U","       126","U","         8","U","  -27.8","U,0119, ","   35.6","U,0719, ","-3.3","U,0922","-3.3","U,0922","-4.4","U,1005","-6.7","U,1027","-9.4","U,1111","-1.7","U,0426","-3.9","U,0417","-5.6","U,0411","-7.2","U,0410","-11.1","U,0309","    4028.0","0","    4028.0","U","      6.93","U","     12.76","U","      1.11","U"
"USR0000NARR","2013","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","","","","","        59","U","       195","U","       113","U","       118","U","         9","U","  -30.6","U,1223, ","   38.3","U,0820, ","-0.6","U,1006","-2.2","U,1019","-4.4","U,1021","-6.7","U,1105","-14.4","U,1111","0.0","U,0512","-6.7","U,0503","-6.7","U,0503","-6.7","U,0503","-10.6","U,0423","    5357.3","3","    5357.3","U","      3.62","U","      9.27","U","     -2.03","U"
"USR0000NARR","2014","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    192.8","","     192.8","U","        59","U","       173","U","       108","U","       116","U","         2","U","  -31.7","U,1127,+","   34.4","U,0705, ","-2.8","U,1004","-2.8","U,1004","-6.1","U,1030","-11.7","U,1031","-11.7","U,1031","-0.6","U,0516","-2.2","U,0515","-8.9","U,0417","-8.9","U,0417","-8.9","U,0417","","","","","      4.03","U","      9.54","U","     -1.48","U"
"USR0000NARR","2015","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","","","","","        40","U","       162","U","        78","U","       130","U","         5","U","  -30.0","U,0222, ","   35.6","U,0812, ","-1.7","U,1009","-2.8","U,1016","-5.6","U,1113","-7.2","U,1118","-11.7","U,1120","-1.7","U,0519","-5.0","U,0423","-5.0","U,0423","-10.0","U,0403","-10.0","U,0403","","","","","      6.42","U","     12.19","U","      0.65","U"
"USR0000NARR","2016","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4171.0","0","    4171.0","U","","","","","",""
"USR0000NARR","2018","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    285.2","","     285.2","U","        41","U","       189","U","       107","U","       128","U","         8","U","  -30.6","U,0113, ","   33.3","U,0812,+","-1.7","U,0928","-3.9","U,1004","-5.0","U,1011","-7.8","U,1015","-10.0","U,1107","-2.2","U,0428","-2.2","U,0428","-6.7","U,0416","-6.7","U,0416","-10.6","U,0409","","","","","      4.64","U","      9.97","U","     -0.70","U"
"USR0000NARR","2019","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    202.6","","     202.6","U","        57","U","       184","U","       114","U","       108","U","         4","U","  -36.1","U,0130, ","   33.9","U,0607, ","0.0","U,1002","-2.8","U,1011","-4.4","U,1024","-7.8","U,1028","-11.1","U,1105","-1.1","U,0520","-2.8","U,0506","-5.6","U,0414","-6.7","U,0413","-11.7","U,0325","    5282.6","6","    5282.6","U","      3.47","U","      8.51","U","     -1.56","U"
"USR0000NARR","2020","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4926.4","4","    4926.4","U","","","","","",""
"USR0000NARR","2021","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    400.6","","     400.6","U","        34","U","       168","U","        64","U","       139","U","        27","U","  -33.3","U,0214, ","   39.4","U,0604, ","-3.3","U,1020","-3.3","U,1020","-5.0","U,1021","-6.7","U,1103","-15.6","U,1124","-0.6","U,0528","-4.4","U,0510","-4.4","U,0510","-7.2","U,0424","-8.9","U,0401","","","","","      6.97","U","     13.07","U","      0.87","U"
"USR0000NARR","2022","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    279.0","","     279.0","U","        59","U","       182","U","       105","U","       120","U","         7","U","  -31.7","U,0106, ","   35.6","U,0717,+","-3.9","U,1006","-3.9","U,1006","-6.1","U,1007","-6.7","U,1017","-8.9","U,1104","-2.2","U,0427","-2.2","U,0427","-4.4","U,0426","-7.2","U,0419","-9.4","U,0418","    4891.4","4","    4891.4","U","      4.33","U","     10.02","U","     -1.36","U"
"USR0000NARR","2023","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    318.5","","     318.5","U","        37","U","       184","U","        94","U","       125","U","        12","U","  -31.1","U,0224, ","   37.2","U,0726, ","-1.7","U,1006","-4.4","U,1026","-4.4","U,1026","-9.4","U,1027","-9.4","U,1027","-1.1","U,0502","-2.2","U,0426","-4.4","U,0424","-10.6","U,0408","-10.6","U,0408","    5244.9","9","    5244.9","U","      5.88","U","     11.38","U","      0.37","U"
"USR0000NARR","2024","47.2667","-98.8667","463.3","ARROWWOOD 2 NORTH DAKOTA, ND US","    234.3","","     234.3","U","        27","U","       156","U","        70","U","       124","U","         1","U","  -30.0","U,0114, ","   32.8","U,0801, ","-3.3","U,1015","-3.3","U,1015","-4.4","U,1031","-6.7","U,1120","-10.6","U,1121","-0.6","U,0430","-2.8","U,0421","-4.4","U,0419","-6.7","U,0401","-13.3","U,0328","    4293.5","5","    4293.5","U","      6.95","U","     12.34","U","      1.57","U"
