"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00053027","1880","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        43","a","        34","a","         5","a","","","","","","","","","","","","","  53.3"," ,a,0222, ","","","","","","","","","","","","","","","","","    509.9"," ,a","","","","","",""
"ASN00053027","1881","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        45","a","        31","a","         6","a","","","","","","","","","","","","","  40.6"," ,a,1017, ","","","","","","","","","","","","","","","","","    444.4"," ,a","","","","","",""
"ASN00053027","1882","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        68","a","        47","a","         6","a","","","","","","","","","","","","","  40.9"," ,a,1212, ","","","","","","","","","","","","","","","","","    541.7"," ,a","","","","","",""
"ASN00053027","1883","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        61","a","        41","a","         2","a","","","","","","","","","","","","","  86.1"," ,a,0209, ","","","","","","","","","","","","","","","","","    441.8"," ,a","","","","","",""
"ASN00053027","1884","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        51","a","        36","a","         0","a","","","","","","","","","","","","","  19.6"," ,a,0722, ","","","","","","","","","","","","","","","","","    382.8"," ,a","","","","","",""
"ASN00053027","1885","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        58","a","        39","a","         2","a","","","","","","","","","","","","","  35.6"," ,a,0612, ","","","","","","","","","","","","","","","","","    407.6"," ,a","","","","","",""
"ASN00053027","1886","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        92","a","        64","a","         9","a","","","","","","","","","","","","","  44.7"," ,a,0421, ","","","","","","","","","","","","","","","","","    863.3"," ,a","","","","","",""
"ASN00053027","1887","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        75","a","        50","a","         8","a","","","","","","","","","","","","","  83.8"," ,a,0126, ","","","","","","","","","","","","","","","","","    785.3"," ,a","","","","","",""
"ASN00053027","1888","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        47","a","        25","a","         5","a","","","","","","","","","","","",""," 161.8"," ,a,0209, ","","","","","","","","","","","","","","","","","    615.0"," ,a","","","","","",""
"ASN00053027","1889","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        81","a","        57","a","         5","a","","","","","","","","","","","","","  78.5"," ,a,1112, ","","","","","","","","","","","","","","","","","    712.9"," ,a","","","","","",""
"ASN00053027","1890","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","       112","a","        64","a","         9","a","","","","","","","","","","","","","  59.4"," ,a,0311, ","","","","","","","","","","","","","","","","","    901.4"," ,a","","","","","",""
"ASN00053027","1891","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        72","a","        50","a","         8","a","","","","","","","","","","","","","  53.6"," ,a,0110, ","","","","","","","","","","","","","","","","","    701.1"," ,a","","","","","",""
"ASN00053027","1892","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        62","a","        50","a","         7","a","","","","","","","","","","","","","  53.6"," ,a,0608, ","","","","","","","","","","","","","","","","","    729.9"," ,a","","","","","",""
"ASN00053027","1893","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        73","a","        53","a","         6","a","","","","","","","","","","","","","  78.7"," ,a,0203, ","","","","","","","","","","","","","","","","","    696.7"," ,a","","","","","",""
"ASN00053027","1894","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        73","a","        51","a","        14","a","","","","","","","","","","","",""," 142.0"," ,a,0319, ","","","","","","","","","","","","","","","","","   1107.5"," ,a","","","","","",""
"ASN00053027","1895","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        49","a","        37","a","         3","a","","","","","","","","","","","","","  34.0"," ,a,0121, ","","","","","","","","","","","","","","","","","    432.2"," ,a","","","","","",""
"ASN00053027","1896","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        68","a","        47","a","         7","a","","","","","","","","","","","","","  41.1"," ,a,1102, ","","","","","","","","","","","","","","","","","    580.0"," ,a","","","","","",""
"ASN00053027","1897","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        43","a","        31","a","        11","a","","","","","","","","","","","","","  70.9"," ,a,0724, ","","","","","","","","","","","","","","","","","    644.6"," ,a","","","","","",""
"ASN00053027","1898","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        42","a","        31","a","         3","a","","","","","","","","","","","","","  46.5"," ,a,0212, ","","","","","","","","","","","","","","","","","    358.0"," ,a","","","","","",""
"ASN00053027","1899","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        57","a","        38","a","         6","a","","","","","","","","","","","","","  48.8"," ,a,1020, ","","","","","","","","","","","","","","","","","    528.9"," ,a","","","","","",""
"ASN00053027","1900","-29.5","149.9","207.3","MOREE POST OFFICE, AS","","","","","        64","a","        47","a","         6","a","","","","","","","","","","","","","  61.7"," ,a,0331, ","","","","","","","","","","","","","","","","","    566.0"," ,a","","","","","",""
