"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAKG0041","2009","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       156","N","        86","N","         5","N","","","","","","","","","  45.5"," ,N,0108, ","   1027.0"," ,N","",""
"US1WAKG0041","2010","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","","","","","","","","","","","","","","","","","   1267.0"," ,N","",""
"US1WAKG0041","2011","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       170","N","       114","N","         4","N","","","         1","N","","","   104"," ,N,0224, ","  43.7"," ,N,1123, ","   1063.6"," ,N","      119"," ,N"
"US1WAKG0041","2012","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       178","N","       120","N","         7","N","","","         4","N","","","    69"," ,N,0118, ","  34.0"," ,N,0130, ","   1329.3"," ,N","      180"," ,N"
"US1WAKG0041","2014","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       159","N","       111","N","         9","N","        1","","         1","N","    46"," ,N,0209, ","    46"," ,N,0209, ","  36.3"," ,N,0217, ","   1316.8"," ,N","       46"," ,N"
"US1WAKG0041","2015","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       142","N","        93","N","        14","N","","","         0","N","","","     0","T,N,1228,+","  53.1"," ,N,1209, ","   1207.6"," ,N","        0","T,N"
"US1WAKG0041","2016","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       184","N","       121","N","         5","N","        0","","         0","N","     0","T,N,1215,+","     0","T,N,1215,+","  46.2"," ,N,1027, ","   1200.4"," ,N","        0","T,N"
"US1WAKG0041","2017","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       166","N","       108","N","        10","N","","","         2","N","","","   191"," ,N,0206, ","  52.1"," ,N,0216, ","   1376.4"," ,N","      293"," ,N"
"US1WAKG0041","2020","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       170","N","       103","N","         5","N","","","         0","N","","","    20"," ,N,0114, ","  34.0"," ,N,0201, ","   1072.0"," ,N","       20"," ,N"
"US1WAKG0041","2021","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","","","","","","","","","","","","","","","","","   1133.2"," ,N","",""
"US1WAKG0041","2022","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       145","N","        78","N","        13","N","","","","","","","","","  53.6"," ,N,0301, ","   1089.8"," ,N","",""
"US1WAKG0041","2023","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       148","N","        97","N","         2","N","","","         0","N","","","     8"," ,N,0214, ","  51.8"," ,N,1206, ","    932.8"," ,N","        8"," ,N"
"US1WAKG0041","2024","47.433191","-122.17037","124.1","RENTON 3.6 SSE, WA US","       157","N","        99","N","         0","N","","","         0","N","","","     5"," ,N,0305, ","  24.6"," ,N,0229, ","    875.2"," ,N","        5"," ,N"
