"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002100300","1964","62.1","-136.3","525.0","CARMACKS, YT CA","      0.0","","       0.0","C","        91","C","        30","C","         0","C","","","       110","C","       271","C","       145","C","        25","C","         0","C","  -54.4","C,1230, ","","","  17.0"," ,C,0620, ","   27.8","C,0609, ","0.0","C,0815","-2.2","C,0902","-6.1","C,0907","-6.7","C,0920","-8.9","C,1021","0.0","C,0530","-2.2","C,0527","-5.6","C,0519","-8.9","C,0513","-8.9","C,0513","","","","","    238.5"," ,C","","","     -5.37","C","      1.15","C","    -11.88","C"
"CA002100300","1965","62.1","-136.3","525.0","CARMACKS, YT CA","      0.9","","       0.9","C","        77","C","        29","C","         0","C","        13","C","       109","C","       261","C","       139","C","        38","C","         0","C","  -55.6","C,0106, ","   104"," ,C,0503, ","  10.4"," ,C,0503, ","   28.9","C,0809, ","-2.2","C,0813","-2.2","C,0813","-7.8","C,0913","-7.8","C,0913","-12.2","C,1015","-0.6","C,0725","-3.9","C,0620","-6.7","C,0518","-6.7","C,0518","-11.7","C,0505","    8636.6","6","    8636.6","C","    187.1"," ,C","      901"," ,C","     -4.95","C","      1.31","C","    -11.20","C"
"CA002100300","1966","62.1","-136.3","525.0","CARMACKS, YT CA","      8.5","","       8.5","C","        92","C","        35","C","         0","C","        14","C","       121","C","       250","C","       151","C","        53","C","         0","C","  -57.8","C,0104, ","   132"," ,C,1117, ","  19.3"," ,C,0707, ","   30.0","C,0717, ","-3.3","C,0811","-3.3","C,0811","-4.4","C,0909","-6.7","C,0922","-10.0","C,0923","-1.1","C,0530","-5.0","C,0525","-5.0","C,0525","-7.8","C,0501","-11.7","C,0426","    8714.1","1","    8714.1","C","    257.4"," ,C","      971"," ,C","     -5.75","C","      0.62","C","    -12.11","C"
"CA002100300","1967","62.1","-136.3","525.0","CARMACKS, YT CA","      3.6","","       3.6","C","       107","C","        44","C","         0","C","        18","C","       111","C","       248","C","       147","C","        47","C","         0","C","  -47.2","C,0121, ","   122"," ,C,0102, ","  18.0"," ,C,0727, ","   29.4","C,0620,+","0.0","C,0828","-4.4","C,0921","-4.4","C,0921","-9.4","C,0929","-9.4","C,0929","0.0","C,0612","-3.3","C,0525","-4.4","C,0520","-8.9","C,0426","-8.9","C,0426","    8518.5","5","    8518.5","C","    318.6"," ,C","     1290"," ,C","     -3.37","C","      2.96","C","     -9.70","C"
"CA002100300","1968","62.1","-136.3","525.0","CARMACKS, YT CA","      0.6","","       0.6","C","       139","C","        43","C","         0","C","        14","C","        96","C","       241","C","       123","C","        47","C","         0","C","  -57.2","C,0203, ","    97"," ,C,0126, ","  10.4"," ,C,0731, ","   27.8","C,0814,+","0.0","C,0828","-2.2","C,0912","-6.1","C,0914","-7.2","C,0923","-9.4","C,1005","-0.6","C,0604","-4.4","C,0514","-4.4","C,0514","-6.7","C,0502","-11.1","C,0421","    7400.5","5","    7400.5","C","    302.5"," ,C","     1225"," ,C","     -3.04","C","      2.94","C","     -9.02","C"
"CA002100300","1969","62.1","-136.3","525.0","CARMACKS, YT CA","     18.6","","      18.6","C","        92","C","        26","C","         0","C","         7","C","       102","C","       241","C","       134","C","        40","C","         3","C","  -53.3","C,0116, ","    41"," ,C,1127, ","  10.7"," ,C,0901, ","   35.0","C,0615,+","-2.2","C,0809","-2.2","C,0809","-5.6","C,0916","-7.2","C,0925","-10.6","C,1015","-1.1","C,0528","-4.4","C,0526","-4.4","C,0526","-6.7","C,0414","-9.4","C,0406","    8248.2","2","    8248.2","C","    189.8"," ,C","      439"," ,C","     -3.45","C","      2.86","C","     -9.77","C"
"CA002100300","1970","62.1","-136.3","525.0","CARMACKS, YT CA","","","","","       106","C","        42","C","         0","C","        23","C","        97","C","       248","C","","","","","","","  -52.2","C,0113, ","   109"," ,C,1010, ","  11.9"," ,C,0914, ","","","-1.1","C,0809","-2.8","C,0826","-4.4","C,0910","-7.2","C,0911","-11.1","C,0924","-1.1","C,0719","-2.8","C,0507","-5.0","C,0428","-6.7","C,0426","-12.2","C,0412","","","","","    268.6"," ,C","     1363"," ,C","","","","","     -9.28","C"
"CA002100300","1971","62.1","-136.3","525.0","CARMACKS, YT CA","","","","","        81","C","        23","C","         0","C","        11","C","       122","C","       256","C","","","","","","","  -56.7","C,0117, ","    53"," ,C,1030, ","  16.3"," ,C,0714, ","","","0.0","C,0804","-2.8","C,0907","-6.7","C,0910","-6.7","C,0910","-8.9","C,0929","0.0","C,0607","-2.2","C,0605","-5.6","C,0518","-7.8","C,0505","-11.1","C,0421","","","","","    182.8"," ,C","      670"," ,C","","","","","    -12.24","C"
"CA002100300","1972","62.1","-136.3","525.0","CARMACKS, YT CA","      0.0","","       0.0","C","       108","C","        44","C","         0","C","        13","C","       125","C","       266","C","       162","C","        39","C","         0","C","  -55.0","C,0120,+","    97"," ,C,1023, ","  14.0"," ,C,0628, ","   30.0","C,0613, ","-1.1","C,0825","-2.8","C,0914","-12.2","C,0923","-12.2","C,0923","-12.2","C,0923","-1.7","C,0611","-2.8","C,0607","-5.6","C,0524","-8.9","C,0503","-8.9","C,0503","    9363.5","5","    9363.5","C","    289.9"," ,C","      986"," ,C","     -6.92","C","     -0.48","C","    -13.36","C"
"CA002100300","1973","62.1","-136.3","525.0","CARMACKS, YT CA","","","","","        85","C","        36","C","         0","C","        16","C","       125","C","       268","C","","","","","","","  -51.7","C,0115, ","   117"," ,C,1111, ","  16.8"," ,C,0813, ","","","0.0","C,0816","-4.4","C,0817","-4.4","C,0817","-6.7","C,0918","-15.0","C,1005","-0.6","C,0621","-2.2","C,0609","-6.1","C,0523","-6.7","C,0429","-8.9","C,0424","    8497.8","8","    8497.8","C","    248.7"," ,C","     1049"," ,C","","","","","    -12.25","C"
