"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00059001","1900","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        97","a","        63","a","        16","a","","","","","","","","","","","",""," 194.8"," ,a,0723, ","","","","","","","","","","","","","","","   1170.5"," ,a","","","","","",""
"ASN00059001","1902","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        75","a","        56","a","         4","a","","","","","","","","","","","","","  40.9"," ,a,1127, ","","","","","","","","","","","","","","","    650.2"," ,a","","","","","",""
"ASN00059001","1903","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        98","a","        87","a","        19","a","","","","","","","","","","","",""," 152.7"," ,a,0603, ","","","","","","","","","","","","","","","   1655.8"," ,a","","","","","",""
"ASN00059001","1904","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        83","a","        70","a","        15","a","","","","","","","","","","","",""," 127.0"," ,a,1013, ","","","","","","","","","","","","","","","   1504.3"," ,a","","","","","",""
"ASN00059001","1905","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        69","a","        55","a","        14","a","","","","","","","","","","","",""," 199.4"," ,a,0403, ","","","","","","","","","","","","","","","   1365.1"," ,a","","","","","",""
"ASN00059001","1906","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        92","a","        76","a","        16","a","","","","","","","","","","","",""," 156.2"," ,a,0930, ","","","","","","","","","","","","","","","   1467.4"," ,a","","","","","",""
"ASN00059001","1907","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","       100","a","        70","a","         9","a","","","","","","","","","","","","","  89.9"," ,a,0315, ","","","","","","","","","","","","","","","    974.6"," ,a","","","","","",""
"ASN00059001","1908","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","       115","a","        81","a","        14","a","","","","","","","","","","","",""," 121.9"," ,a,0221, ","","","","","","","","","","","","","","","   1392.0"," ,a","","","","","",""
"ASN00059001","1909","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","        95","a","        70","a","         7","a","","","","","","","","","","","",""," 147.8"," ,a,1227, ","","","","","","","","","","","","","","","    890.3"," ,a","","","","","",""
"ASN00059001","1910","-30.4519","152.8979","15.0","BELLINGEN POST OFFICE, AS","","","","","       104","a","        82","a","        14","a","","","","","","","","","","","",""," 108.0"," ,a,0312, ","","","","","","","","","","","","","","","   1503.2"," ,a","","","","","",""
