"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00095018","1936","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       196","a","       129","a","         8","a","","","","","","","","","","","","","  37.6"," ,a,0805, ","","","","","","","","","","","","","","","","","","","","","","","   1480.4"," ,a","","","","","",""
"ASN00095018","1941","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       205","a","       134","a","         3","a","","","","","","","","","","","","","  28.4"," ,a,0612, ","","","","","","","","","","","","","","","","","","","","","","","   1180.3"," ,a","","","","","",""
"ASN00095018","1942","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       199","a","       126","a","         6","a","","","","","","","","","","","","","  44.5"," ,a,0818, ","","","","","","","","","","","","","","","","","","","","","","","   1239.2"," ,a","","","","","",""
"ASN00095018","1943","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       198","a","       104","a","         4","a","","","","","","","","","","","","","  38.9"," ,a,1104, ","","","","","","","","","","","","","","","","","","","","","","","   1067.0"," ,a","","","","","",""
"ASN00095018","1944","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       226","a","       122","a","        10","a","","","","","","","","","","","","","  35.8"," ,a,0619, ","","","","","","","","","","","","","","","","","","","","","","","   1323.1"," ,a","","","","","",""
"ASN00095018","1945","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       219","a","       114","a","         5","a","","","","","","","","","","","","","  37.6"," ,a,0827, ","","","","","","","","","","","","","","","","","","","","","","","   1115.7"," ,a","","","","","",""
"ASN00095018","1946","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       227","a","       139","a","         7","a","","","","","","","","","","","","","  74.2"," ,a,0219, ","","","","","","","","","","","","","","","","","","","","","","","   1543.8"," ,a","","","","","",""
"ASN00095018","1947","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       221","a","       128","a","         8","a","","","","","","","","","","","","","  63.5"," ,a,0805, ","","","","","","","","","","","","","","","","","","","","","","","   1416.8"," ,a","","","","","",""
"ASN00095018","1948","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       230","a","       135","a","         7","a","","","","","","","","","","","","","  53.3"," ,a,0529, ","","","","","","","","","","","","","","","","","","","","","","","   1503.5"," ,a","","","","","",""
"ASN00095018","1949","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       211","a","       105","a","         5","a","","","","","","","","","","","","","  38.1"," ,a,0409, ","","","","","","","","","","","","","","","","","","","","","","","   1011.6"," ,a","","","","","",""
"ASN00095018","1950","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       197","a","        84","a","         2","a","","","","","","","","","","","","","  29.0"," ,a,0410, ","","","","","","","","","","","","","","","","","","","","","","","    824.0"," ,a","","","","","",""
"ASN00095018","1951","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       200","a","       111","a","         1","a","","","","","","","","","","","","","  28.4"," ,a,0725, ","","","","","","","","","","","","","","","","","","","","","","","   1009.0"," ,a","","","","","",""
"ASN00095018","1952","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       217","a","       131","a","         9","a","","","","","","","","","","","","","  52.8"," ,a,0625, ","","","","","","","","","","","","","","","","","","","","","","","   1366.4"," ,a","","","","","",""
"ASN00095018","1953","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       222","a","       122","a","         6","a","","","","","","","","","","","","","  44.5"," ,a,1103, ","","","","","","","","","","","","","","","","","","","","","","","   1271.8"," ,a","","","","","",""
"ASN00095018","1954","-42.3003","146.4486","585.0","TARRALEAH VILLAGE, AS","","","","","       199","a","        88","a","         4","a","","","","","","","","","","","","","  48.8"," ,a,0201, ","","","","","","","","","","","","","","","","","","","","","","","   1004.8"," ,a","","","","","",""
