"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CT000004656","1950","4.73","22.83","500.0","BANGASSOU, CT","   2742.3","","    2742.3","I","       138","I","        96","I","        25","I","         0","I","         0","I","         0","I","       365","I","       186","I","   12.8","I,0119, "," 121.5"," ,I,0725, ","   39.8","I,0228, ","","","","","   1761.3"," ,I","     25.86","I","     32.26","I","     19.45","I"
"CT000004656","1951","4.73","22.83","500.0","BANGASSOU, CT","   2736.6","","    2736.6","I","       134","I","        93","I","        18","I","         0","I","         0","I","         0","I","       365","I","       196","I","   12.0","I,1217, ","  71.4"," ,I,0803, ","   38.6","I,0311,+","       0.0","0","       0.0","I","   1587.2"," ,I","     25.83","I","     32.36","I","     19.31","I"
"CT000004656","1952","4.73","22.83","500.0","BANGASSOU, CT","   2805.1","","    2805.1","I","","","","","","","         0","I","         0","I","         0","I","       365","I","       173","I","   14.0","I,0114, ","","","   39.0","I,0129,+","       0.0","0","       0.0","I","","","     26.02","I","     32.00","I","     20.04","I"
"CT000004656","1953","4.73","22.83","500.0","BANGASSOU, CT","   2705.2","","    2705.2","I","       130","I","       105","I","        18","I","         0","I","         0","I","         0","I","       365","I","       179","I","   10.5","I,1221, ","  56.0"," ,I,0818, ","   39.6","I,0309, ","       0.0","0","       0.0","I","   1705.9"," ,I","     25.75","I","     32.06","I","     19.44","I"
"CT000004656","1954","4.73","22.83","500.0","BANGASSOU, CT","   2612.5","","    2612.5","I","       130","I","       100","I","        19","I","         0","I","         0","I","         0","I","       365","I","       152","I","   13.2","I,1231, "," 103.5"," ,I,0606, ","   38.2","I,0305, ","       0.0","0","       0.0","I","   1873.6"," ,I","     25.50","I","     31.47","I","     19.54","I"
"CT000004656","1955","4.73","22.83","500.0","BANGASSOU, CT","   2488.3","","    2488.3","I","       135","I","       102","I","        20","I","         0","I","         0","I","         0","I","       365","I","       105","I","   13.0","I,0105,+"," 121.0"," ,I,0602, ","   37.4","I,0227, ","       0.0","0","       0.0","I","   1782.5"," ,I","     25.16","I","     30.74","I","     19.59","I"
"CT000004656","1956","4.73","22.83","500.0","BANGASSOU, CT","   2523.1","","    2523.1","I","       142","I","       100","I","        19","I","         0","I","         0","I","         0","I","       366","I","        97","I","   11.1","I,0121, "," 100.9"," ,I,0725, ","   36.8","I,0216, ","       0.0","0","       0.0","I","   1798.3"," ,I","     25.24","I","     30.72","I","     19.76","I"
"CT000004656","1957","4.73","22.83","500.0","BANGASSOU, CT","   2603.5","","    2603.5","I","       144","I","        96","I","        23","I","         0","I","         0","I","         0","I","       365","I","       132","I","   10.4","I,0206, ","  74.6"," ,I,0829, ","   38.6","I,0215, ","       0.0","0","       0.0","I","   1782.2"," ,I","     25.47","I","     31.29","I","     19.66","I"
"CT000004656","1958","4.73","22.83","500.0","BANGASSOU, CT","   2763.8","","    2763.8","I","       130","I","        98","I","        26","I","         0","I","         0","I","         0","I","       365","I","       175","I","   11.9","I,0216, ","  97.8"," ,I,0522, ","   38.6","I,0226, ","       0.0","0","       0.0","I","   1928.7"," ,I","     25.91","I","     31.84","I","     19.98","I"
"CT000004656","1961","4.73","22.83","500.0","BANGASSOU, CT","   2597.9","","    2597.9","I","       140","I","        92","I","        19","I","         0","I","         0","I","         0","I","       365","I","       137","I","   11.2","I,1229, "," 103.1"," ,I,0619, ","   38.3","I,0223, ","       0.0","0","       0.0","I","   1497.9"," ,I","     25.46","I","     31.17","I","     19.75","I"
