"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508731","2014","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      0.0","","       0.0","7","       125","7","        64","7","         0","7","      139","","         7","7","         8","7","       220","7","        79","7","        18","7","         0","7","","","  -21.7","7,0213,+","   533"," ,7,0116, ","    61"," ,7,0318, ","  23.6"," ,7,0905, ","   24.4","7,0705,+","0.0","7,0901","-2.2","7,0926","-4.4","7,1002","-8.3","7,1008","-9.4","7,1009","0.0","7,0607","-2.2","7,0502","-4.4","7,0425","-12.2","7,0412","-12.2","7,0412","","","","","    495.0"," ,7","      507"," ,7","      3.22","7","      8.10","7","     -1.67","7"
"USC00508731","2015","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      2.5","","       2.5","7","       123","7","        63","7","         1","7","","","        12","7","        30","7","       209","7","        93","7","        27","7","         0","7","         1"," ","  -24.4","7,1118,+","","","   102"," ,7,1103, ","  36.8"," ,7,0929, ","   28.9","7,0616, ","-1.1","7,0902","-2.2","7,0920","-5.6","7,0925","-7.2","7,1102","-8.9","7,1105","-1.1","7,0528","-2.2","7,0504","-4.4","7,0424","-6.7","7,0414","-10.6","7,0317","    5497.4","4","    5497.4","7","    511.2"," ,7","      752"," ,7","      2.92","7","      7.50","7","     -1.66","7"
"USC00508731","2016","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      3.6","","       3.6","7","       134","7","        58","7","         1","7","      135","","        12","7","        14","7","       198","7","        82","7","        37","7","         0","7","","","  -26.1","7,1206,+","   330"," ,7,0320,+","   173"," ,7,0221, ","  27.2"," ,7,0922, ","   28.3","7,0719, ","-0.6","7,0927","-2.8","7,0928","-5.6","7,1007","-7.8","7,1016","-10.6","7,1023","0.0","7,0511","-2.2","7,0428","-6.7","7,0321","-6.7","7,0321","-9.4","7,0320","    5157.5","5","    5157.5","7","    500.7"," ,7","      938"," ,7","      4.06","7","      8.49","7","     -0.37","7"
"USC00508731","2017","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      0.0","","       0.0","7","       153","7","        81","7","         1","7","      159","","        13","7","        50","7","       198","7","       129","7","        12","7","         0","7","","","  -31.1","7,0120, ","   610"," ,7,0224,+","   147"," ,7,0121, ","  30.5"," ,7,0213, ","   25.0","7,0714, ","-1.1","7,0902","-2.2","7,1015","-6.7","7,1017","-6.7","7,1017","-12.2","7,1020","-1.1","7,0601","-5.0","7,0425","-5.0","7,0425","-6.7","7,0404","-12.8","7,0331","    6219.3","3","    6219.3","7","    593.4"," ,7","     1125"," ,7","      1.27","7","      5.89","7","     -3.35","7"
"USC00508731","2018","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","","","","","","","","","","","","","        19","7","","","","","","","","","","","","","","","","","   150"," ,7,0206, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     1380"," ,7","","","","","",""
"USC00508731","2019","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","     51.7","","      51.7","7","       124","7","        59","7","         1","7","      134","","        18","7","        15","7","       182","7","        74","7","        47","7","         0","7","","","  -23.3","7,0107, ","   559"," ,7,0224,+","   257"," ,7,1202, ","  35.8"," ,7,1128, ","   31.7","7,0705, ","-1.7","7,0926","-2.8","7,1007","-5.6","7,1015","-9.4","7,1125","-9.4","7,1125","0.0","7,0512","-2.2","7,0428","-4.4","7,0426","-8.9","7,0305","-8.9","7,0305","    5220.1","1","    5220.1","7","    531.0"," ,7","     1401"," ,7","      4.46","7","      8.48","7","      0.43","7"
"USC00508731","2020","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      0.6","","       0.6","7","       148","7","        74","7","         0","7","      168","","        26","7","        43","7","       195","7","       129","7","        21","7","         0","7","","","  -25.6","7,0112,+","   838"," ,7,0309,+","   178"," ,7,0120, ","  25.1"," ,7,1026, ","   26.7","7,0705, ","0.0","7,0911","-2.8","7,1016","-6.1","7,1021","-10.0","7,1030","-10.0","7,1030","0.0","7,0507","-2.8","7,0428","-5.6","7,0411","-7.8","7,0410","-10.0","7,0401","    5704.6","6","    5704.6","7","    554.7"," ,7","     2032"," ,7","      1.67","7","      5.64","7","     -2.30","7"
"USC00508731","2021","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      5.4","","       5.4","7","       144","7","        72","7","         0","7","      175","","        31","7","        30","7","       195","7","       136","7","        12","7","         0","7","","","  -26.7","7,1215,+","  1041"," ,7,0317,+","   122"," ,7,0210, ","  24.6"," ,7,0609, ","   26.7","7,0719, ","-2.8","7,0922","-2.8","7,0922","-6.1","7,1029","-9.4","7,1109","-9.4","7,1109","0.0","7,0517","-2.8","7,0501","-6.1","7,0412","-10.6","7,0411","-10.6","7,0411","    5820.7","7","    5820.7","7","    542.2"," ,7","     2270"," ,7","      1.27","7","      4.80","7","     -2.27","7"
"USC00508731","2022","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      0.3","","       0.3","7","       145","7","        83","7","         1","7","      179","","        32","7","        16","7","       193","7","       103","7","        26","7","         0","7","","","  -26.7","7,1221,+","   914"," ,7,1215, ","   457"," ,7,1212, ","  48.3"," ,7,1212, ","   26.1","7,0623,+","-0.6","7,1011","-5.0","7,1013","-5.0","7,1013","-10.6","7,1027","-10.6","7,1027","-0.6","7,0515","-3.9","7,0421","-5.0","7,0411","-7.2","7,0316","-8.9","7,0315","    5711.9","9","    5711.9","7","    712.2"," ,7","     2832"," ,7","      3.11","7","      6.61","7","     -0.38","7"
"USC00508731","2023","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      0.0","","       0.0","7","       165","7","        69","7","         1","7","      181","","        27","7","        19","7","       202","7","       120","7","        15","7","         0","7","","","  -23.9","7,1230, ","  1016"," ,7,0301,+","   175"," ,7,1109, ","  27.9"," ,7,0627, ","   25.0","7,0802, ","-0.6","7,0925","-2.2","7,0928","-6.7","7,1020","-6.7","7,1020","-10.6","7,1021","0.0","7,0522","-3.3","7,0424","-6.7","7,0411","-6.7","7,0411","-10.0","7,0410","    5787.4","4","    5787.4","7","    592.7"," ,7","     2077"," ,7","      2.43","7","      6.01","7","     -1.17","7"
"USC00508731","2024","60.4905","-150.9188","89.0","STERLING 6 SW, AK US","      3.0","","       3.0","7","       121","7","        59","7","         3","7","      170","","        17","7","        23","7","       190","7","        94","7","        18","7","         0","7","","","  -28.9","7,0203, ","   635"," ,7,0205,+","   292"," ,7,1029, ","  34.0"," ,7,1029, ","   27.8","7,0616, ","0.0","7,0920","-2.8","7,1015","-6.1","7,1017","-8.9","7,1019","-8.9","7,1019","-0.6","7,0515","-3.3","7,0510","-5.0","7,0415","-9.4","7,0316","-9.4","7,0316","    5726.8","8","    5726.8","7","    535.3"," ,7","     1427"," ,7","      2.87","7","      6.88","7","     -1.13","7"
