"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MSNS0008","2015","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       105","N","        87","N","        17","N","  81.8"," ,N,1118, ","   1400.9"," ,N"
"US1MSNS0008","2016","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","        92","N","        64","N","        15","N"," 120.7"," ,N,0203, ","   1284.7"," ,N"
"US1MSNS0008","2017","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       105","N","        89","N","        17","N"," 104.6"," ,N,0403, ","   1448.1"," ,N"
"US1MSNS0008","2018","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       114","N","        90","N","        20","N"," 109.0"," ,N,1228, ","   1726.2"," ,N"
"US1MSNS0008","2019","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       109","N","        96","N","        23","N"," 195.6"," ,N,0715, ","   2042.2"," ,N"
"US1MSNS0008","2020","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       125","N","       103","N","        29","N"," 120.1"," ,N,0211, ","   2026.7"," ,N"
"US1MSNS0008","2021","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","       113","N","        96","N","        13","N"," 105.7"," ,N,0410, ","   1530.8"," ,N"
"US1MSNS0008","2022","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","        96","N","        80","N","        22","N"," 140.5"," ,N,0824, ","   1687.3"," ,N"
"US1MSNS0008","2023","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","        85","N","        74","N","        23","N","  75.7"," ,N,0615, ","   1470.1"," ,N"
"US1MSNS0008","2024","32.7597089856863","-89.0921252220869","137.8","PHILADELPHIA 1.4 SE, MS US","        85","N","        77","N","        22","N"," 101.9"," ,N,0125, ","   1648.6"," ,N"
