"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00810M937","1989","44.65","-66.8333","20.0","SEAL COVE, NB CA","      4.3","","       4.3","C","       126","C","       102","C","         7","C","       67","","        23","C","        15","C","       166","C","        67","C","        34","C","         0","C","  -28.0","C,1230, ","   290"," ,C,0225, ","   344"," ,C,0207, ","  47.4"," ,C,0710, ","   27.5","C,0712, ","-0.5","C,0904","-2.5","C,0925","-4.5","C,1106","-9.5","C,1122","-9.5","C,1122","-2.5","C,0510","-2.5","C,0510","-5.0","C,0413","-13.5","C,0323","-13.5","C,0323","    4768.4","4","    4768.4","C","   1177.7"," ,C","     2166"," ,C","      4.62","C","      9.41","C","     -0.17","C"
"CA00810M937","1990","44.65","-66.8333","20.0","SEAL COVE, NB CA","     26.7","","      26.7","C","       151","C","       103","C","        12","C","       43","","        12","C","         6","C","       121","C","        34","C","        47","C","         0","C","  -26.0","C,0227, ","   320"," ,C,0205, ","   246"," ,C,0224, ","  54.6"," ,C,0513, ","   31.0","C,0719,+","-1.0","C,1004","-4.5","C,1021","-4.5","C,1021","-7.0","C,1206","-11.5","C,1221","-0.5","C,0526","-2.5","C,0424","-5.0","C,0419","-7.5","C,0408","-13.0","C,0330","    4703.9","9","    4703.9","C","   1492.0"," ,C","     1372"," ,C","      6.61","C","     10.93","C","      2.29","C"
"CA00810M937","1991","44.65","-66.8333","20.0","SEAL COVE, NB CA","      9.9","","       9.9","C","       141","C","        99","C","        12","C","       40","","        18","C","         6","C","       148","C","        46","C","        50","C","         0","C","  -22.5","C,0123, ","   440"," ,C,0114, ","   384"," ,C,0112, ","  61.4"," ,C,0810, ","   28.0","C,0808, ","0.0","C,0922","-3.5","C,1015","-4.5","C,1110","-11.0","C,1205","-11.0","C,1205","-1.0","C,0523","-3.5","C,0519","-4.5","C,0414","-7.0","C,0401","-9.5","C,0331","    4223.1","1","    4223.1","C","   1327.4"," ,C","     1742"," ,C","      6.24","C","     10.83","C","      1.65","C"
"CA00810M937","1992","44.65","-66.8333","20.0","SEAL COVE, NB CA","      7.1","","       7.1","C","       164","C","        85","C","         6","C","       54","","        20","C","        10","C","       165","C","        52","C","        25","C","         0","C","  -25.0","C,0213, ","   480"," ,C,0210,+","   184"," ,C,0201, ","  41.4"," ,C,1126, ","   30.5","C,0522, ","-1.5","C,0925","-2.5","C,1004","-5.5","C,1005","-9.0","C,1117","-9.0","C,1117","-1.0","C,0531","-2.5","C,0526","-4.5","C,0419","-10.0","C,0324","-10.0","C,0324","    4686.4","4","    4686.4","C","   1058.6"," ,C","     1710"," ,C","      5.13","C","      9.48","C","      0.78","C"
"CA00810M937","1993","44.65","-66.8333","20.0","SEAL COVE, NB CA","      8.6","","       8.6","C","       183","C","       104","C","        17","C","       75","","        23","C","        14","C","       146","C","        62","C","        29","C","         0","C","  -24.0","C,0131, ","   380"," ,C,0314, ","   240"," ,C,0115, ","  50.0"," ,C,1027, ","   29.0","C,0826, ","-1.0","C,1002","-4.0","C,1014","-6.5","C,1026","-10.5","C,1125","-10.5","C,1125","0.0","C,0516","-3.0","C,0428","-5.5","C,0408","-7.0","C,0406","-20.0","C,0320","    4839.8","8","    4839.8","C","   1466.8"," ,C","     2516"," ,C","      5.24","C","      9.84","C","      0.65","C"
"CA00810M937","1994","44.65","-66.8333","20.0","SEAL COVE, NB CA","     14.6","","      14.6","C","       192","C","        97","C","        15","C","       65","","        22","C","        14","C","       130","C","        60","C","        36","C","         0","C","  -24.5","C,0116, ","   320"," ,C,0306,+","   200"," ,C,0213, ","  71.6"," ,C,0310, ","   28.0","C,0720, ","-0.5","C,1001","-3.5","C,1013","-5.0","C,1118","-7.5","C,1124","-9.0","C,1128","0.0","C,0528","-3.5","C,0429","-4.5","C,0423","-7.0","C,0314","-16.0","C,0313","    4706.2","2","    4706.2","C","   1368.6"," ,C","     2044"," ,C","      6.04","C","     10.44","C","      1.64","C"
"CA00810M937","1995","44.65","-66.8333","20.0","SEAL COVE, NB CA","     27.4","","      27.4","C","       167","C","        94","C","        12","C","","","        22","C","         7","C","       158","C","        50","C","        41","C","         2","C","  -25.5","C,0207, ","","","   202"," ,C,1214, ","  54.6"," ,C,1028, ","   32.5","C,0810,+","-1.5","C,0916","-2.5","C,0925","-4.5","C,1118","-7.0","C,1125","-10.0","C,1209","0.0","C,0511","-2.5","C,0501","-5.0","C,0412","-11.5","C,0406","-11.5","C,0406","    4302.1","1","    4302.1","C","   1235.2"," ,C","     1576"," ,C","      5.94","C","     10.33","C","      1.54","C"
"CA00810M937","1997","44.65","-66.8333","20.0","SEAL COVE, NB CA","     11.2","","      11.2","C","       167","C","        92","C","        13","C","       64","","        25","C","         3","C","       161","C","        60","C","        43","C","         0","C","  -22.0","C,0119, ","   290"," ,C,0119, ","   260"," ,C,0401,+","  33.6"," ,C,0128, ","   30.0","C,0630, ","-1.5","C,0925","-3.5","C,1022","-7.0","C,1025","-7.0","C,1025","-10.0","C,1127","0.0","C,0524","-3.5","C,0430","-4.5","C,0427","-8.5","C,0324","-10.0","C,0323","    4558.4","4","    4558.4","C","   1237.6"," ,C","     2942"," ,C","      5.41","C","      9.64","C","      1.19","C"
"CA00810M937","1998","44.65","-66.8333","20.0","SEAL COVE, NB CA","      5.7","","       5.7","C","       150","C","        94","C","        12","C","       30","","        14","C","         4","C","       121","C","        33","C","        36","C","         0","C","  -20.5","C,1224, ","   260"," ,C,0323,+","   244"," ,C,0314, ","  57.4"," ,C,0309, ","   27.0","C,0808,+","-3.5","C,1007","-3.5","C,1007","-5.0","C,1109","-7.5","C,1219","-12.0","C,1221","-1.5","C,0515","-3.0","C,0429","-4.5","C,0325","-11.0","C,0317","-11.0","C,0317","    4189.4","4","    4189.4","C","   1302.7"," ,C","     1303"," ,C","      6.93","C","     10.98","C","      2.88","C"
"CA00810M937","1999","44.65","-66.8333","20.0","SEAL COVE, NB CA","","","","","","","","","","","","","        13","C","","","","","","","","","","","","","","","   208"," ,C,0307, ","","","","","","","","","","","","","","","","","","","","","","","","","    4069.7","7","    4069.7","C","","","      898"," ,C","","","","","",""
