"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TXEL0007","2009","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        97","N","        62","N","        16","N","  79.8"," ,N,0913, ","   1236.2"," ,N"
"US1TXEL0007","2010","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        83","N","        48","N","         9","N","  82.8"," ,N,0909, ","    858.0"," ,N"
"US1TXEL0007","2011","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        67","N","        42","N","         5","N","  42.4"," ,N,1204, ","    616.8"," ,N"
"US1TXEL0007","2012","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        79","N","        47","N","         7","N"," 102.6"," ,N,0320, ","    837.6"," ,N"
"US1TXEL0007","2013","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        81","N","        56","N","        11","N","  64.0"," ,N,1016, ","    857.4"," ,N"
"US1TXEL0007","2014","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        78","N","        37","N","         6","N","  97.8"," ,N,0509, ","    610.5"," ,N"
"US1TXEL0007","2015","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","       103","N","        70","N","        21","N"," 126.7"," ,N,1024, ","   1611.2"," ,N"
"US1TXEL0007","2016","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        86","N","        64","N","        10","N"," 105.9"," ,N,0418, ","   1015.2"," ,N"
"US1TXEL0007","2017","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        84","N","        61","N","         9","N","  82.8"," ,N,0603, ","    938.1"," ,N"
"US1TXEL0007","2018","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        98","N","        62","N","        20","N"," 174.8"," ,N,0922, ","   1553.4"," ,N"
"US1TXEL0007","2019","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        86","N","        57","N","        14","N","  96.3"," ,N,0414, ","   1035.2"," ,N"
"US1TXEL0007","2020","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        94","N","        65","N","        14","N","  79.8"," ,N,0517, ","   1114.2"," ,N"
"US1TXEL0007","2021","32.4778","-96.8147","182.9","PECAN HILL 2.7 WSW, TX US","        86","N","        51","N","        14","N"," 104.9"," ,N,0713, ","   1118.7"," ,N"
