"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00043020","1888","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        29","a","        22","a","         3","a","","","","","","","","","","","","","  58.4"," ,a,0131, ","","","","","","","","","","","","","","","","","","","","","","","    325.3"," ,a","","","","","",""
"ASN00043020","1889","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        66","a","        47","a","         7","a","","","","","","","","","","","","","  39.1"," ,a,0717, ","","","","","","","","","","","","","","","","","","","","","","","    594.0"," ,a","","","","","",""
"ASN00043020","1890","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        90","a","        65","a","        13","a","","","","","","","","","","","","","  77.5"," ,a,0323, ","","","","","","","","","","","","","","","","","","","","","","","   1117.7"," ,a","","","","","",""
"ASN00043020","1891","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        81","a","        50","a","        10","a","","","","","","","","","","","","","  74.4"," ,a,0114, ","","","","","","","","","","","","","","","","","","","","","","","    884.3"," ,a","","","","","",""
"ASN00043020","1892","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        64","a","        41","a","         2","a","","","","","","","","","","","","","  64.5"," ,a,0527, ","","","","","","","","","","","","","","","","","","","","","","","    471.2"," ,a","","","","","",""
"ASN00043020","1894","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        79","a","        58","a","        13","a","","","","","","","","","","","","","  78.5"," ,a,0419, ","","","","","","","","","","","","","","","","","","","","","","","    940.0"," ,a","","","","","",""
"ASN00043020","1895","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        49","a","        34","a","         7","a","","","","","","","","","","","",""," 113.0"," ,a,0125, ","","","","","","","","","","","","","","","","","","","","","","","    660.5"," ,a","","","","","",""
"ASN00043020","1896","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        55","a","        31","a","         2","a","","","","","","","","","","","","","  39.4"," ,a,0325, ","","","","","","","","","","","","","","","","","","","","","","","    370.2"," ,a","","","","","",""
"ASN00043020","1897","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        46","a","        32","a","         6","a","","","","","","","","","","","","","  61.2"," ,a,0302, ","","","","","","","","","","","","","","","","","","","","","","","    442.5"," ,a","","","","","",""
"ASN00043020","1898","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        56","a","        34","a","         4","a","","","","","","","","","","","","","  61.2"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","","","    413.7"," ,a","","","","","",""
"ASN00043020","1900","-26.4888","147.9777","336.5","MITCHELL POST OFFICE, AS","","","","","        39","a","        29","a","         5","a","","","","","","","","","","","","","  33.8"," ,a,0620, ","","","","","","","","","","","","","","","","","","","","","","","    352.2"," ,a","","","","","",""
