"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00442504","1943","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        96","6","        72","6","        13","6","","","","","","","","","","","","","  50.8"," ,6,0930,+","   1088.4"," ,6","",""
"USC00442504","1944","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","6","        75","6","        12","6","","","","","","","","","","","","","  69.3"," ,6,0103, ","   1234.9"," ,6","",""
"USC00442504","1945","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       132","6","        97","6","        18","6","","","         3","6","","","","","","","    76"," ,6,1219, ","  82.0"," ,6,0718, ","   1547.0"," ,6","      126"," ,6"
"USC00442504","1946","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       111","6","        80","6","        13","6","","","         3","6","","","","","","","    76"," ,6,0120, ","  51.3"," ,6,0703, ","   1113.0"," ,6","      126"," ,6"
"USC00442504","1947","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","6","        79","6","         9","6","","","         4","6","","","","","","","   152"," ,6,0308, ","  62.2"," ,6,1103, ","    987.3"," ,6","      312"," ,6"
"USC00442504","1948","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       115","0","        86","0","        14","0","","","         6","0","","","","","","","   279"," ,0,0210, ","  74.2"," ,0,0513, ","   1309.2"," ,0","      711"," ,0"
"USC00442504","1949","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        94","0","        78","0","        12","0","        0","","         0","0","         3"," ","         3"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.4"," ,0,1101, ","   1139.6"," ,0","        0"," ,0"
"USC00442504","1950","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        97","0","        73","0","         8","0","        0","","         1","0","","","         2"," ","     0"," ,0,1231,+","    51"," ,0,0225, ","  76.5"," ,0,0709, ","    915.7"," ,0","       64"," ,0"
"USC00442504","1951","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        95","0","        70","0","        12","0","        0","","         2","0","         1"," ","","","     0"," ,0,1231,+","    38"," ,0,0203, ","  76.2"," ,0,0812, ","   1096.4"," ,0","       79"," ,0"
"USC00442504","1952","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        97","0","        73","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.5"," ,0,1121, ","   1020.8"," ,0","        0"," ,0"
"USC00442504","1953","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","0","        78","0","         8","0","        0","","         0","0","","","         1"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  78.0"," ,0,0814, ","    947.9"," ,0","        0"," ,0"
"USC00442504","1954","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","","","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00442504","1955","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       109","0","        83","0","        11","0","","","         5","0","","","         1"," ","","","   127"," ,0,0119, "," 101.6"," ,0,0812, ","   1220.4"," ,0","      419"," ,0"
"USC00442504","1956","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       121","0","        84","0","        12","0","        0","","         1","0","         2"," ","         8"," ","     0"," ,0,1231,+","    51"," ,0,0109, "," 107.4"," ,0,0821, ","   1260.7"," ,0","       64"," ,0"
"USC00442504","1957","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       114","0","        87","0","        14","0","        0","","         2","0","","","         4"," ","     0"," ,0,1231,+","    51"," ,0,0116, ","  82.0"," ,0,0819, ","   1261.4"," ,0","      102"," ,0"
"USC00442504","1958","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        98","0","        72","0","        16","0","","","         4","0","","","         8"," ","","","   305"," ,0,1212, ","  81.0"," ,0,0506, ","   1252.6"," ,0","      534"," ,0"
"USC00442504","1959","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       110","0","        77","0","        12","0","        0","","         2","0","         1"," ","         3"," ","     0"," ,0,1231,+","    51"," ,0,0109, ","  77.2"," ,0,1024, ","   1102.2"," ,0","       76"," ,0"
"USC00442504","1960","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","0","        83","0","        16","0","","","         3","0","","","        12"," ","","","   127"," ,0,0213, "," 106.7"," ,0,0912, ","   1387.8"," ,0","      356"," ,0"
"USC00442504","1961","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       108","0","        82","0","        16","0","","","         2","0","         1"," ","        25"," ","","","    76"," ,0,0126, ","  64.8"," ,0,0805, ","   1358.3"," ,0","      114"," ,0"
"USC00442504","1962","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       115","0","        88","0","        13","0","","","         6","0","","","        12"," ","","","   127"," ,0,0128, ","  86.9"," ,0,0810, ","   1331.3"," ,0","      354"," ,0"
"USC00442504","1963","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        97","0","        69","0","         9","0","        0","","         2","0","","","         4"," ","     0"," ,0,1231,+","   127"," ,0,0226, "," 106.2"," ,0,0603, ","   1159.2"," ,0","      168"," ,0"
"USC00442504","1964","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       112","0","        81","0","        15","0","        0","","         2","0","","","","","     0"," ,0,1231,+","    38"," ,0,0330, "," 137.7"," ,0,0901, ","   1377.3"," ,0","       76"," ,0"
"USC00442504","1965","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        90","0","        63","0","         6","0","","","         5","0","","","         4"," ","","","   102"," ,0,0129, ","  61.0"," ,0,0727, ","    796.9"," ,0","      381"," ,0"
"USC00442504","1966","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        95","0","        62","0","        10","0","","","","","","","        11"," ","","","","","  69.1"," ,0,0730, ","    962.3"," ,0","",""
"USC00442504","1967","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","0","        79","0","        12","0","        0","","         4","0","","","        16"," ","     0"," ,0,1231,+","   102"," ,0,0210,+","  71.6"," ,0,0824, ","   1148.3"," ,0","      356"," ,0"
"USC00442504","1968","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        89","0","        69","0","        10","0","        1","","         4","0","","","        11"," ","    76"," ,0,0301, ","   102"," ,0,1208, ","  63.5"," ,0,1019, ","    895.8"," ,0","      228"," ,0"
"USC00442504","1969","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","        99","0","        73","0","        17","0","        0","","         1","0","","","        10"," ","     0"," ,0,1231,+","    76"," ,0,0309, ","  84.3"," ,0,0613, ","   1187.2"," ,0","       76"," ,0"
"USC00442504","1970","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       103","0","        69","0","         9","0","","","         4","0","","","        15"," ","","","    64"," ,0,0204, ","  63.2"," ,0,0626, ","    976.4"," ,0","      186"," ,0"
"USC00442504","1971","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       100","0","        78","0","        20","0","        0","","         2","0","","","        12"," ","     0"," ,0,1231,+","   152"," ,0,0326, ","  86.4"," ,0,0930, ","   1430.2"," ,0","      177"," ,0"
"USC00442504","1972","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       121","0","        89","0","        15","0","        0","","         0","0","","","        13"," ","     0"," ,0,1231,+","     0","T,0,1122,+","  59.7"," ,0,0905, ","   1358.9"," ,0","        0","T,0"
"USC00442504","1973","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       106","0","        79","0","        11","0","        2","","         5","0","","","        21"," ","   178"," ,0,0108, ","   165"," ,0,0108, ","  55.1"," ,0,0629, ","   1139.7"," ,0","      393"," ,0"
"USC00442504","1974","36.88333","-76.48333","6.1","DRIVE 4 NE, VA US","       118","0","        90","0","        18","0","        0","","         2","0","","","        13"," ","     0"," ,0,1231,+","   178"," ,0,0325, ","  64.3"," ,0,0620, ","   1267.8"," ,0","      203"," ,0"
