"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005031A10","2013","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     51.3","","      51.3","C","","","","","","","","","       105","C","       223","C","       146","C","        66","C","         0","C","  -40.7","C,1221, ","","","","","   31.9","C,0702, ","-1.0","C,0920","-4.8","C,1005","-4.8","C,1005","-10.6","C,1021","-10.6","C,1021","-1.9","C,0604","-3.2","C,0603","-4.5","C,0524","-12.2","C,0502","-12.2","C,0502","    6971.5","5","    6971.5","C","","","","","     -1.38","C","      4.77","C","     -7.53","C","","","",""
"CA005031A10","2014","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     40.7","","      40.7","C","       128","C","        53","C","         2","C","","","       111","C","       223","C","       147","C","        62","C","         0","C","  -37.6","C,0102, ","","","  36.4"," ,C,0628, ","   29.7","C,0819, ","-1.1","C,0909","-4.0","C,1010","-4.7","C,1026","-6.7","C,1028","-11.5","C,1030","-0.6","C,0609","-2.2","C,0607","-4.7","C,0516","-20.3","C,0418","-20.3","C,0418","    7308.8","8","    7308.8","C","    582.8"," ,C","","","     -1.63","C","      4.28","C","     -7.54","C","","","",""
"CA005031A10","2015","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     61.2","","      61.2","C","       105","C","        41","C","         2","C","","","        74","C","       211","C","       117","C","        83","C","         0","C","  -37.2","C,0214, ","","","  36.1"," ,C,0807, ","   31.6","C,0812, ","-1.6","C,0922","-2.6","C,0928","-4.7","C,0929","-6.8","C,1016","-10.9","C,1113","-0.2","C,0604","-4.8","C,0530","-4.8","C,0530","-8.9","C,0509","-8.9","C,0509","    6682.1","1","    6682.1","C","    446.9"," ,C","","","      1.23","C","      7.06","C","     -4.61","C","","","",""
"CA005031A10","2016","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     62.4","","      62.4","C","       125","C","        57","C","         7","C","","","        74","C","       205","C","       118","C","        69","C","         0","C","  -35.5","C,0213, ","","","  52.0"," ,C,1004, ","   31.0","C,0720, ","-0.1","C,0913","-6.1","C,1013","-6.1","C,1013","-7.5","C,1111","-9.3","C,1118","-1.6","C,0602","-5.5","C,0514","-5.5","C,0514","-8.9","C,0423","-8.9","C,0423","    5960.1","1","    5960.1","C","    709.1"," ,C","","","      1.65","C","      7.17","C","     -3.88","C","         4","C","      59.0","C"
"CA005031A10","2017","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     51.5","","      51.5","C","       102","C","        47","C","         5","C","","","        63","C","       211","C","       126","C","        75","C","         0","C","  -35.5","C,0113, ","","","  38.0"," ,C,0920, ","   31.7","C,0728, ","-0.4","C,0926","-2.8","C,1005","-7.7","C,1026","-7.7","C,1026","-10.5","C,1030","-0.8","C,0531","-2.2","C,0519","-6.2","C,0518","-6.9","C,0429","-9.6","C,0419","    6007.0","0","    6007.0","C","    535.3"," ,C","","","      0.70","C","      6.44","C","     -5.05","C","        27","C","      82.0","C"
"CA005031A10","2018","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     89.8","","      89.8","C","       105","C","        38","C","         3","C","","","        96","C","       233","C","       145","C","        66","C","         2","C","  -40.4","C,0219, ","","","  41.2"," ,C,0704, ","   32.6","C,0621, ","-0.3","C,0905","-2.3","C,0921","-5.3","C,0922","-7.0","C,0923","-9.4","C,1016","-1.3","C,0604","-4.4","C,0517","-4.4","C,0517","-8.6","C,0424","-13.5","C,0417","    6782.3","3","    6782.3","C","    446.7"," ,C","","","     -0.80","C","      5.21","C","     -6.82","C","","","",""
"CA005031A10","2019","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     43.1","","      43.1","C","       107","C","        43","C","         1","C","","","        92","C","       234","C","       138","C","        65","C","         1","C","  -43.2","C,0130, ","","","  35.7"," ,C,0918, ","   32.7","C,0803, ","-2.0","C,0902","-2.4","C,0927","-4.6","C,1002","-8.0","C,1024","-10.8","C,1104","-2.4","C,0602","-2.4","C,0602","-4.9","C,0526","-9.7","C,0430","-9.7","C,0430","    7148.1","1","    7148.1","C","    398.0"," ,C","","","     -0.98","C","      5.05","C","     -7.01","C","","","",""
"CA005031A10","2020","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     51.0","","      51.0","C","       118","C","        48","C","         1","C","","","        85","C","       234","C","       142","C","        72","C","         0","C","  -35.9","C,0111, ","","","  32.8"," ,C,0501, ","   31.3","C,0806, ","-3.5","C,0916","-3.5","C,0916","-4.8","C,0917","-8.5","C,1017","-9.4","C,1022","-0.2","C,0613","-2.4","C,0606","-4.5","C,0516","-8.7","C,0512","-9.1","C,0511","    6787.4","4","    6787.4","C","    493.2"," ,C","","","     -0.15","C","      5.95","C","     -6.25","C","","","",""
"CA005031A10","2021","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","     95.0","","      95.0","C","        89","C","        40","C","         0","C","","","        74","C","       221","C","       112","C","        79","C","         6","C","  -42.8","C,0212, ","","","  24.3"," ,C,0704, ","   36.6","C,0703, ","-0.5","C,0912","-3.3","C,1009","-6.6","C,1020","-7.3","C,1109","-9.7","C,1119","-1.1","C,0707","-5.0","C,0527","-5.0","C,0527","-7.5","C,0508","-8.9","C,0424","    6490.8","8","    6490.8","C","    379.0"," ,C","","","      1.15","C","      7.42","C","     -5.11","C","","","",""
"CA005031A10","2022","53.1833","-99.2667","223.0","GRAND RAPIDS AUT, MB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6916.9","9","    6916.9","C","","","","","","","","","","","","","",""
