"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00132041","2010","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","","","","","       103","0","        76","0","        11","0","","","        12","0","","","","","","","","","","","","","","","   130"," ,0,0208, "," 118.6"," ,0,0626, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1144.3"," ,0","      915"," ,0","","","","","",""
"USC00132041","2011","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","","","","","        87","K","        51","K","         5","K","","","","","","","","","","","","","","","","","","","","","  51.1"," ,K,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    624.5"," ,K","","","","","","","",""
"USC00132041","2012","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    590.4","","     590.4","7","        78","7","        47","7","         6","7","","","","","        10","7","       139","7","        41","7","       160","7","        43","7","  -27.2","7,0121, ","","","","","  50.3"," ,7,1025, ","   37.8","7,0724,+","-0.6","7,0923","-2.8","7,1006","-5.6","7,1007","-7.8","7,1112","-11.1","7,1124","-1.1","7,0417","-2.8","7,0412","-6.1","7,0411","-11.1","7,0306","-11.1","7,0306","","","","","    613.2"," ,7","","","     10.56","7","     17.03","7","      4.09","7"
"USC00132041","2013","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    415.9","","     415.9","7","        93","7","        62","7","         6","7","","","","","        23","7","       175","7","        85","7","       136","7","        17","7","  -26.7","7,1224, ","","","","","  57.9"," ,7,0527, ","   37.2","7,0910,+","-0.6","7,1013","-2.2","7,1021","-5.0","7,1025","-15.0","7,1112","-15.0","7,1112","0.0","7,0512","-2.2","7,0425","-4.4","7,0424","-6.7","7,0402","-10.6","7,0323","    4151.2","2","    4151.2","7","    747.6"," ,7","","","      7.23","7","     12.98","7","      1.47","7"
"USC00132041","2014","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    323.0","","     323.0","7","       102","7","        71","7","         7","7","       96","","        14","7","        40","7","       151","7","        78","7","       142","7","         0","7","  -30.6","7,0211, ","   203"," ,7,0306,+","   109"," ,7,1126, ","  85.3"," ,7,0617, ","   31.7","7,0707, ","-0.6","7,1004","-5.0","7,1031","-5.0","7,1031","-6.7","7,1101","-11.7","7,1112","-3.3","7,0418","-3.3","7,0418","-7.8","7,0415","-7.8","7,0415","-9.4","7,0326","    4448.2","2","    4448.2","7","    931.7"," ,7","      933"," ,7","      6.92","7","     12.62","7","      1.22","7"
"USC00132041","2015","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    384.1","","     384.1","7","       109","7","        78","7","         9","7","       71","","        10","7","        28","7","       140","7","        59","7","       147","7","         4","7","  -27.8","7,0114,+","   279"," ,7,1121, ","   279"," ,7,1121, ","  66.8"," ,7,0829, ","   35.0","7,0610, ","-1.1","7,1017","-2.2","7,1120","-13.3","7,1121","-13.3","7,1121","-13.3","7,1121","-1.7","7,0423","-3.3","7,0404","-5.0","7,0328","-7.8","7,0327","-22.2","7,0305","    4025.6","6","    4025.6","7","   1060.1"," ,7","     1082"," ,7","      8.95","7","     14.58","7","      3.32","7"
"USC00132041","2016","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    412.4","","     412.4","7","       100","7","        53","7","        11","7","","","","","        19","7","       134","7","        52","7","       158","7","        10","7","  -28.9","7,1219, ","","","","","  51.3"," ,7,0916, ","   35.6","7,0611, ","-2.2","7,1013","-2.2","7,1013","-4.4","7,1119","-9.4","7,1120","-9.4","7,1120","-6.1","7,0413","-6.1","7,0413","-6.1","7,0413","-7.8","7,0409","-13.3","7,0303","    3453.7","7","    3453.7","7","    833.9"," ,7","","","      9.41","7","     15.03","7","      3.79","7"
"USC00132041","2017","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    371.2","","     371.2","7","       104","7","        65","7","         7","7","","","","","        13","7","       141","7","        54","7","       144","7","        18","7","  -26.7","7,1231, ","","","","","  69.3"," ,7,1007, ","   34.4","7,0716, ","-1.1","7,1027","-2.2","7,1028","-4.4","7,1029","-6.7","7,1108","-10.0","7,1110","-0.6","7,0429","-2.2","7,0428","-5.0","7,0323","-18.9","7,0316","-18.9","7,0316","    3533.8","8","    3533.8","7","    782.7"," ,7","","","      8.98","7","     14.69","7","      3.28","7"
"USC00132041","2018","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    497.6","","     497.6","7","       120","7","        74","7","        15","7","       95","","        19","7","        26","7","       174","7","        76","7","       137","7","        20","7","  -30.6","7,0102, ","   381"," ,7,0324, ","   371"," ,7,0324, ","  83.1"," ,7,0701, ","   37.8","7,0528, ","-1.1","7,1012","-3.3","7,1021","-7.8","7,1109","-7.8","7,1109","-13.3","7,1110","-5.0","7,0421","-5.0","7,0421","-5.0","7,0421","-8.3","7,0418","-10.6","7,0407","    4282.8","8","    4282.8","7","   1280.8"," ,7","     1777"," ,7","      7.41","7","     12.69","7","      2.14","7"
"USC00132041","2019","42.7255","-94.1952","338.3","DAKOTA CITY, IA US","    363.4","","     363.4","7","       134","7","        89","7","         7","7","       87","","        19","7","        33","7","       170","7","        75","7","       136","7","         6","7","  -31.7","7,0131,+","   457"," ,7,0224, ","   279"," ,7,0224, ","  82.6"," ,7,0820, ","   34.4","7,0630, ","-2.2","7,1012","-2.2","7,1012","-5.0","7,1029","-7.2","7,1031","-13.9","7,1107","-2.8","7,0428","-2.8","7,0428","-4.4","7,0403","-7.2","7,0311","-13.3","7,0308","    4499.2","2","    4499.2","7","   1062.8"," ,7","     1285"," ,7","      7.12","7","     12.52","7","      1.73","7"
