"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025018","1953","26.7167","-108.2833","310.9","CHOIX SMN, MX","","","","","        40","m","        29","m","         3","m","","","","","","","","","","","","","  65.3"," ,m,0827, ","","","","","","","","","","","","","    418.5"," ,m","","","","","",""
"MXN00025018","1954","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2846.4","","    2846.4","m","        62","m","        50","m","        14","m","         0","m","         0","m","         0","m","       365","m","       300","m","    1.1","m,1231, ","  53.8"," ,m,0813, ","   46.7","m,0629, ","","","","","","","","","","","    898.4"," ,m","     26.05","m","     35.24","m","     16.87","m"
"MXN00025018","1955","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2623.0","","    2623.0","m","","","","","","","         0","m","         0","m","         0","m","       353","m","       269","m","    1.7","m,0206,+","","","   45.6","m,0705, ","","","","","","","     121.6","6","     121.6","m","","","     25.19","m","     34.63","m","     15.75","m"
"MXN00025018","1956","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2471.6","","    2471.6","m","        55","m","        38","m","         9","m","         0","m","         3","m","         0","m","       363","m","       277","m","   -1.7","m,0205, ","  55.9"," ,m,0620, ","   43.9","m,0609, ","","","-1.7","m,0205","","","      61.5","5","      61.5","m","    679.6"," ,m","     24.85","m","     34.59","m","     15.12","m"
"MXN00025018","1957","26.7167","-108.2833","310.9","CHOIX SMN, MX","","","","","        52","m","        37","m","         8","m","","","","","","","","","","","","","  59.9"," ,m,1205, ","","","","","","","","","","","","","    607.0"," ,m","","","","","",""
"MXN00025018","1958","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2737.1","","    2737.1","m","        77","m","        55","m","        17","m","         0","m","         0","m","         0","m","       363","m","       261","m","    1.1","m,0124, "," 110.0"," ,m,0809, ","   47.8","m,0527, ","","","","","","","      64.4","4","      64.4","m","   1120.3"," ,m","     25.61","m","     35.19","m","     16.04","m"
"MXN00025018","1959","26.7167","-108.2833","310.9","CHOIX SMN, MX","","","","","        66","m","        44","m","        11","m","","","","","","","","","","","","","  94.7"," ,m,1002, ","","","","","","","","","","","","","    883.0"," ,m","","","","","",""
"MXN00025018","1960","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2319.0","","    2319.0","m","        54","m","        35","m","         8","m","         0","m","         5","m","         0","m","       357","m","       274","m","   -1.1","m,1210, ","  57.2"," ,m,0806, ","   43.9","m,0919, ","-1.1","m,1210","-0.6","m,0225","","","     193.0","0","     193.0","m","    617.6"," ,m","     24.15","m","     34.61","m","     13.69","m"
"MXN00025018","1961","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2154.0","","    2154.0","m","        78","m","        53","m","        11","m","         0","m","         1","m","         0","m","       363","m","       246","m","    0.0","m,0225, "," 113.3"," ,m,0715, ","   46.1","m,0530, ","","","0.0","m,0225","","","     119.8","8","     119.8","m","    980.0"," ,m","     23.92","m","     34.30","m","     13.55","m"
"MXN00025018","1962","26.7167","-108.2833","310.9","CHOIX SMN, MX","   2337.8","","    2337.8","m","        57","m","        30","m","         9","m","         0","m","         4","m","         0","m","       362","m","       275","m","    0.0","m,0114,+","  53.8"," ,m,1004,+","   45.0","m,0611, ","","","0.0","m,0114","","","     143.4","4","     143.4","m","    607.5"," ,m","     24.34","m","     34.79","m","     13.89","m"
