"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002204000","1945","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","     30.5","","      30.5","C","       118","C","        37","C","         0","C","","","        11","C","       148","C","       224","C","       174","C","        61","C","         0","C","  -41.7","C,0107,+","","","    58"," ,C,1203, ","  18.8"," ,C,0701, ","   31.7","C,0807, ","-3.3","C,0908","-3.3","C,0908","-11.7","C,0926","-11.7","C,0926","-11.7","C,0926","0.0","C,0524","-2.2","C,0523","-4.4","C,0509","-6.7","C,0508","-18.3","C,0429","","","","","    284.7"," ,C","      764"," ,C","     -4.99","C","     -0.11","C","     -9.87","C"
"CA002204000","1946","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8500.5","5","    8500.5","C","","","","","","","","","",""
"CA002204000","1949","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","       125","C","        45","C","         1","C","","","        22","C","","","","","","","","","","","","","","","   183"," ,C,0112, ","  40.1"," ,C,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    354.3"," ,C","     1591"," ,C","","","","","",""
"CA002204000","1951","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","        81","C","        30","C","         0","C","","","        14","C","       147","C","       240","C","","","","","","","  -47.2","C,0124, ","","","   165"," ,C,1201, ","  16.5"," ,C,1201, ","","","-0.6","C,0827","-2.8","C,0922","-11.1","C,0926","-11.1","C,0926","-11.1","C,0926","-1.1","C,0627","-2.2","C,0609","-5.6","C,0426","-13.9","C,0425","-13.9","C,0425","","","","","    246.6"," ,C","     1041"," ,C","","","","","    -11.48","C"
"CA002204000","1956","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","     34.2","","      34.2","C","","","","","","","","","","","       141","C","       239","C","       181","C","        58","C","         0","C","  -45.6","C,1212,+","","","","","","","   31.1","C,0705, ","-1.7","C,0812","-3.3","C,0907","-5.6","C,0925","-11.1","C,1007","-11.1","C,1007","-0.6","C,0613","-2.2","C,0612","-11.7","C,0512","-11.7","C,0512","-11.7","C,0512","","","","","","","","","     -6.15","C","     -0.98","C","    -11.32","C"
"CA002204000","1957","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","      4.0","","       4.0","C","        93","C","        38","C","         0","C","","","        27","C","       100","C","       209","C","       150","C","        48","C","         0","C","  -45.6","C,1223,+","","","   109"," ,C,0428,+","  12.7"," ,C,0906, ","   27.8","C,0817,+","0.0","C,0824","-2.8","C,0918","-5.6","C,0921","-7.8","C,0924","-12.2","C,1002","-1.7","C,0615","-3.9","C,0610","-10.0","C,0513","-10.0","C,0513","-10.0","C,0513","    7973.1","1","    7973.1","C","    272.8"," ,C","     1922"," ,C","     -4.96","C","      0.04","C","     -9.97","C"
"CA002204000","1958","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","       119","C","        46","C","         1","C","","","        21","C","       114","C","       205","C","","","","","","","  -43.9","C,0113, ","","","   114"," ,C,1022, ","  26.2"," ,C,0730, ","","","-0.6","C,0901","-3.3","C,0924","-5.0","C,0927","-14.4","C,1009","-14.4","C,1009","-0.6","C,0610","-3.9","C,0609","-4.4","C,0506","-9.4","C,0502","-9.4","C,0502","    7143.3","3","    7143.3","C","    353.5"," ,C","     1492"," ,C","","","","","     -9.53","C"
"CA002204000","1959","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","","","","","","","","","        12","C","       135","C","       226","C","","","","","","","  -46.1","C,0106, ","","","    84"," ,C,0320,+","","","","","-1.1","C,0808","-2.8","C,0814","-7.8","C,1006","-7.8","C,1006","-9.4","C,1007","-1.1","C,0730","-3.9","C,0506","-7.2","C,0505","-7.2","C,0505","-10.6","C,0504","","","","","    252.2"," ,C","      909"," ,C","","","","","    -11.78","C"
"CA002204000","1960","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","","","","","       135","C","        46","C","         1","C","","","        19","C","","","","","","","","","","","","","","","   124"," ,C,1011, ","  33.0"," ,C,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    402.2"," ,C","     1471"," ,C","","","","","",""
"CA002204000","1963","63.2167","-123.4333","150.0","WRIGLEY A, NT CA","     30.2","","      30.2","C","","","","","","","      174","","        18","C","       111","C","       203","C","       149","C","        55","C","         0","C","  -45.6","C,0110, ","   760"," ,C,0316,+","   102"," ,C,1026,+","","","   29.4","C,0816,+","-1.7","C,0827","-4.4","C,0918","-4.4","C,0918","-9.4","C,1003","-9.4","C,1003","-3.9","C,0528","-3.9","C,0528","-7.8","C,0503","-7.8","C,0503","-10.0","C,0419","","","","","    412.5"," ,C","     1255"," ,C","     -4.86","C","      0.45","C","    -10.16","C"
