"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COJF0024","2003","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","        89","N","        40","N","         1","N","      102","","        28","N","  1245"," ,N,0320,+","  1016"," ,N,0319, ","  53.3"," ,N,0318, ","    403.8"," ,N","     4728"," ,N"
"US1COJF0024","2005","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","        99","N","        51","N","         4","N","","","        28","N","","","   257"," ,N,0411, ","  40.1"," ,N,0425, ","    502.6"," ,N","     2894"," ,N"
"US1COJF0024","2006","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       112","N","        60","N","         3","N","","","        30","N","","","   940"," ,N,1221, ","  38.9"," ,N,1221, ","    587.0"," ,N","     4599"," ,N"
"US1COJF0024","2007","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       134","N","        67","N","         4","N","","","        39","N","","","   513"," ,N,0425, ","  47.8"," ,N,0425, ","    675.7"," ,N","     4941"," ,N"
"US1COJF0024","2008","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       117","N","        52","N","         3","N","","","        33","N","","","   284"," ,N,0303, ","  34.5"," ,N,0816, ","    485.0"," ,N","     3356"," ,N"
"US1COJF0024","2009","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       124","N","        61","N","         4","N","","","","","","","","","  44.5"," ,N,0418, ","    687.6"," ,N","",""
"US1COJF0024","2010","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       111","N","        54","N","         2","N","","","","","","","","","  38.4"," ,N,0324, ","    509.2"," ,N","",""
"US1COJF0024","2011","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       113","N","        62","N","         3","N","","","","","","","","","  36.6"," ,N,1222, ","    623.4"," ,N","",""
"US1COJF0024","2012","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","        90","N","        42","N","         2","N","","","","","","","","","  31.2"," ,N,0913, ","    421.3"," ,N","",""
"US1COJF0024","2013","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       127","N","        57","N","         3","N","","","","","","","","","  48.0"," ,N,0913, ","    585.2"," ,N","",""
"US1COJF0024","2014","39.5346","-105.2273","2364.9","CONIFER 4.2 ENE, CO US","       136","N","        68","N","         2","N","","","","","","","","","  33.5"," ,N,0512, ","    654.1"," ,N","",""
