"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00105897","1972","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4609.5","5","    4609.5"," ","","","","","","","","","",""
"USC00105897","1974","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","        94","0","        51","0","         1","0","","","","","","","","","","","","","","","","","","","","","","","","","  30.5"," ,0,0116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    441.1"," ,0","","","","","","","",""
"USC00105897","1976","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","     59.9","","      59.9","0","        84","0","        43","0","         1","0","      107","","        18","0","        11","0","       214","0","        30","0","       121","0","        13","0","","","","","  -23.3","0,0206, ","   356"," ,0,0115,+","   178"," ,0,0301, ","  35.6"," ,0,0106, ","   36.7","0,0724, ","-1.7","0,0907","-2.2","0,0909","-6.7","0,1018","-6.7","0,1018","-10.6","0,1113","-1.1","0,0530","-2.2","0,0515","-4.4","0,0416","-6.7","0,0330","-11.1","0,0320","","","","","    342.4"," ,0","      971"," ,0","      6.33","0","     15.02","0","     -2.37","0"
"USC00105897","1977","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4181.0","0","    4181.0","0","","","","","","","","","",""
"USC00105897","1978","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","     71.0","","      71.0","0","        98","0","        49","0","         0","0","      115","","        23","0","        11","0","       205","0","        25","0","       123","0","        21","0","","","","","  -29.4","0,1231,+","   457"," ,0,0111, ","   127"," ,0,0106, ","  23.9"," ,0,0729, ","   37.8","0,0727, ","-1.7","0,0917","-3.9","0,0920","-4.4","0,1014","-6.7","0,1026","-10.0","0,1031","0.0","0,0531","-2.2","0,0525","-5.0","0,0418","-6.7","0,0317","-10.0","0,0304","","","","","    351.6"," ,0","     1294"," ,0","      6.76","0","     15.18","0","     -1.66","0"
"USC00105897","1979","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4587.9","9","    4587.9"," ","","","","","","","","","",""
"USC00105897","1981","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","     97.6","","      97.6","0","        93","0","        66","0","         0","0","       60","","        19","0","         4","0","       203","0","        18","0","       112","0","        38","0","","","         1"," ","  -17.8","0,1223,+","   229"," ,0,1231,+","   152"," ,0,1215, ","  20.8"," ,0,1220, ","   37.8","0,0808, ","-0.6","0,0914","-2.2","0,0921","-5.6","0,1004","-6.7","0,1005","-12.8","0,1126","-0.6","0,0708","-2.2","0,0513","-4.4","0,0415","-6.7","0,0410","-14.4","0,0212","","","","","    556.1"," ,0","     1102"," ,0","      7.60","0","     16.16","0","     -0.97","0"
"USC00105897","1982","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4210.8","8","    4210.8","0","","","","","","","","","",""
"USC00105897","1983","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","","","","","       123","0","        76","0","         1","0","      114","","        25","0","","","","","        39","0","       117","0","        12","0","","","","","","","   508"," ,0,1231, ","   254"," ,0,1230, ","  25.4"," ,0,0710, ","   38.9","0,0807, ","","","","","","","","","","","","","","","","","","","","","","","","","    591.2"," ,0","     1598"," ,0","","","     14.01","0","",""
"USC00105897","1985","44.7189","-115.0149","1365.5","MIDDLE FORK LODGE, ID US","    124.8","","     124.8","0","        73","0","        39","0","         0","0","      143","","        20","0","        27","0","       223","0","        51","0","       139","0","        40","0","","","","","  -25.6","0,0205,+","   483"," ,0,0209, ","   203"," ,0,0208, ","  22.9"," ,0,0908, ","   39.4","0,0710,+","0.0","0,0916","-3.3","0,0923","-6.7","0,0929","-6.7","0,0929","-8.9","0,1009","0.0","0,0531","-3.9","0,0514","-4.4","0,0512","-7.2","0,0422","-10.0","0,0328","    4650.5","5","    4650.5","0","    307.1"," ,0","     1092"," ,0","      5.66","0","     15.12","0","     -3.80","0"
