"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002400573","2007","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","","","        85","C","        13","C","         0","C","","","","","","","","","","","","","  10.1"," ,C,1117, ","","","","","","","","","","","","","","","","","","","","","","","   10107.8","8","   10107.8","C","    138.2"," ,C","","","","","",""
"CA002400573","2008","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","","","       164","C","        19","C","         0","C","","","","","","","","","","","","","  20.4"," ,C,0722, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    254.7"," ,C","","","","","",""
"CA002400573","2009","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10402.2","2","   10402.2","C","","","","","","","",""
"CA002400573","2011","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       218","C","        32","C","         0","C","       146","C","       282","C","       237","C","         0","C","         0","C","  -42.4","C,0131, ","  11.8"," ,C,0717, ","   18.3","C,0713, ","-0.2","C,0911","-2.3","C,0919","-7.3","C,1005","-7.3","C,1005","-9.9","C,1012","-0.8","C,0706","-2.4","C,0625","-4.4","C,0603","-7.3","C,0531","-10.1","C,0526","    9982.0","0","    9982.0","C","    341.8"," ,C","    -10.61","C","     -6.98","C","    -14.24","C"
"CA002400573","2012","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   10422.5","5","   10422.5","C","","","","","","","",""
"CA002400573","2013","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       138","C","        20","C","         0","C","       162","C","       292","C","       231","C","         0","C","         0","C","  -38.2","C,0301, ","  15.8"," ,C,0930, ","   18.7","C,0727, ","-0.3","C,0827","-3.9","C,0918","-5.8","C,1001","-8.3","C,1005","-9.0","C,1007","-0.3","C,0725","-2.3","C,0706","-5.0","C,0607","-7.7","C,0527","-10.7","C,0526","","","","","    242.1"," ,C","    -10.11","C","     -6.62","C","    -13.61","C"
"CA002400573","2014","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       182","C","        42","C","         0","C","       147","C","       284","C","       226","C","         0","C","         0","C","  -37.9","C,0322, ","   9.7"," ,C,0822, ","   19.9","C,0720, ","-0.1","C,0903","-2.2","C,0915","-8.8","C,1001","-8.8","C,1001","-9.7","C,1002","-0.4","C,0713","-3.3","C,0608","-9.2","C,0527","-9.2","C,0527","-9.2","C,0527","   10290.9","9","   10290.9","C","    340.3"," ,C","     -9.62","C","     -6.08","C","    -13.15","C"
"CA002400573","2015","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       120","C","        16","C","         0","C","       156","C","       315","C","       241","C","         0","C","         0","C","  -42.0","C,0125, ","  11.3"," ,C,0827, ","   15.7","C,0706, ","0.0","C,0811","-2.9","C,0822","-4.8","C,0926","-6.7","C,1005","-9.1","C,1014","-0.1","C,0729","-2.2","C,0715","-6.4","C,0613","-8.9","C,0531","-8.9","C,0531","   10597.6","6","   10597.6","C","    177.3"," ,C","    -12.31","C","     -8.76","C","    -15.85","C"
"CA002400573","2017","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       132","C","        34","C","         0","C","       143","C","       304","C","       220","C","         0","C","         0","C","  -37.3","C,0218,+","  10.6"," ,C,1127, ","   17.5","C,0828, ","-0.4","C,0803","-4.4","C,0925","-4.4","C,0925","-9.2","C,1009","-9.2","C,1009","0.0","C,0730","-2.2","C,0715","-5.1","C,0602","-9.8","C,0526","-9.8","C,0526","    9724.1","1","    9724.1","C","    281.7"," ,C","     -9.77","C","     -6.31","C","    -13.23","C"
"CA002400573","2018","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","","","","","","","","","       163","C","       289","C","","","","","","","  -44.1","C,0210, ","","","","","-0.6","C,0812","-2.3","C,0915","-5.8","C,0924","-7.7","C,1002","-9.3","C,1011","-0.3","C,0718","-2.8","C,0606","-5.3","C,0604","-7.2","C,0601","-8.9","C,0523","","","","","","","","","","","    -15.22","C"
"CA002400573","2019","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","        89","C","        23","C","         0","C","       135","C","       264","C","       207","C","         0","C","         0","C","  -43.8","C,0113, ","  17.5"," ,C,0716, ","   17.6","C,0712, ","-0.1","C,0923","-2.9","C,1005","-6.2","C,1019","-7.6","C,1102","-9.7","C,1115","-0.4","C,0730","-2.4","C,0630","-5.3","C,0601","-7.4","C,0520","-9.8","C,0509","   10597.1","1","   10597.1","C","    223.8"," ,C","     -8.63","C","     -5.22","C","    -12.03","C"
"CA002400573","2020","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","      0.0","","       0.0","C","       114","C","        31","C","         1","C","       134","C","       283","C","       219","C","         0","C","         0","C","  -38.1","C,0106, ","  29.1"," ,C,1018, ","   20.0","C,0716, ","0.0","C,0913","-2.4","C,0929","-5.0","C,1004","-8.6","C,1021","-9.6","C,1025","-0.6","C,0713","-2.2","C,0701","-5.3","C,0608","-9.0","C,0523","-9.0","C,0523","    9788.1","1","    9788.1","C","    280.8"," ,C","     -9.50","C","     -6.09","C","    -12.91","C"
