"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008104295","2011","47.4333","-65.6","124.0","RED PINES, NB CA","","","","","       145","C","        87","C","         7","C","","","","","","","","","","","","","  66.7"," ,C,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1088.8"," ,C","","","","","","","","","",""
"CA008104295","2012","47.4333","-65.6","124.0","RED PINES, NB CA","     76.5","","      76.5","C","       131","C","        74","C","         6","C","        30","C","       186","C","        72","C","        95","C","         1","C","  -27.9","C,0214, ","  37.6"," ,C,1031, ","   32.8","C,0521, ","-0.9","C,0920","-2.8","C,1009","-5.5","C,1025","-7.4","C,1107","-9.2","C,1118","-0.5","C,0529","-3.8","C,0507","-5.0","C,0419","-9.4","C,0401","-9.4","C,0401","    4807.5","5","    4807.5","C","    858.5"," ,C","      5.04","C","     11.15","C","     -1.07","C","","","",""
"CA008104295","2013","47.4333","-65.6","124.0","RED PINES, NB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4981.1","1","    4981.1","C","","","","","","","","","","","",""
"CA008104295","2015","47.4333","-65.6","124.0","RED PINES, NB CA","     82.9","","      82.9","C","       204","C","       102","C","         9","C","        58","C","       186","C","        90","C","        87","C","         1","C","  -35.2","C,0209, "," 101.1"," ,C,0930, ","   32.3","C,0817, ","-1.7","C,0925","-2.3","C,1004","-4.4","C,1019","-7.2","C,1027","-10.9","C,1124","-0.5","C,0607","-2.8","C,0503","-7.1","C,0420","-7.1","C,0420","-12.9","C,0409","","","","","   1256.8"," ,C","      3.60","C","      9.59","C","     -2.39","C","","","",""
"CA008104295","2016","47.4333","-65.6","124.0","RED PINES, NB CA","     94.4","","      94.4","C","","","","","","","        30","C","       188","C","        77","C","        88","C","         0","C","  -31.8","C,0213, ","","","   31.9","C,0627, ","-0.5","C,0928","-2.3","C,1003","-5.0","C,1015","-7.2","C,1129","-11.5","C,1204","-1.5","C,0513","-2.7","C,0511","-5.3","C,0430","-6.7","C,0429","-9.4","C,0411","    4906.3","3","    4906.3","C","","","      4.49","C","     10.37","C","     -1.40","C","        17","C","      57.0","C"
"CA008104295","2017","47.4333","-65.6","124.0","RED PINES, NB CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","        25","C","      57.0","C"
"CA008104295","2019","47.4333","-65.6","124.0","RED PINES, NB CA","     79.0","","      79.0","C","       167","C","        91","C","         9","C","        46","C","       195","C","        94","C","        77","C","         3","C","  -28.9","C,0117, ","  77.0"," ,C,0907, ","   34.5","C,0705, ","-1.1","C,0917","-2.3","C,0918","-4.6","C,1027","-7.3","C,1109","-11.1","C,1113","-2.0","C,0528","-2.9","C,0514","-5.3","C,0418","-7.0","C,0412","-14.0","C,0408","    5484.6","6","    5484.6","C","   1150.8"," ,C","      3.31","C","      9.32","C","     -2.70","C","","","",""
"CA008104295","2020","47.4333","-65.6","124.0","RED PINES, NB CA","    155.8","","     155.8","C","       137","C","        79","C","         8","C","        25","C","       213","C","        76","C","        91","C","         7","C","  -30.0","C,0215, ","  51.4"," ,C,1014, ","   36.9","C,0619, ","-1.7","C,0917","-3.3","C,0919","-4.5","C,1012","-7.5","C,1031","-8.9","C,1119","-1.6","C,0602","-2.6","C,0515","-4.6","C,0430","-8.8","C,0421","-9.9","C,0418","    5215.9","9","    5215.9","C","    928.8"," ,C","      4.71","C","     10.85","C","     -1.43","C","","","",""
"CA008104295","2021","47.4333","-65.6","124.0","RED PINES, NB CA","    140.5","","     140.5","C","","","","","","","        19","C","       190","C","        82","C","        86","C","         6","C","  -22.9","C,0121, ","","","   35.0","C,0607, ","-0.3","C,1005","-2.4","C,1028","-5.5","C,1104","-7.8","C,1129","-12.6","C,1201","-2.5","C,0530","-2.5","C,0530","-4.6","C,0415","-7.7","C,0330","-11.8","C,0328","    4800.3","3","    4800.3","C","","","      5.60","C","     11.32","C","     -0.12","C","","","",""
"CA008104295","2022","47.4333","-65.6","124.0","RED PINES, NB CA","     97.2","","      97.2","C","       169","C","       108","C","         8","C","        37","C","       183","C","        76","C","        96","C","         1","C","  -31.7","C,0127, ","  47.3"," ,C,1112, ","   33.0","C,0807, ","-1.1","C,0919","-2.6","C,1002","-5.1","C,1117","-9.9","C,1118","-9.9","C,1118","-1.1","C,0524","-2.3","C,0509","-4.9","C,0508","-6.9","C,0407","-9.8","C,0324","    5028.1","1","    5028.1","C","   1272.7"," ,C","      4.82","C","     10.74","C","     -1.10","C","","","",""
