"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00095863","2009","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1153.1","","    1153.1","0","       100","0","        80","0","        22","0","        0","","         0","0","         0","0","        42","0","         0","0","       241","0","        61","0","","","","","   -8.3","0,0205, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  93.5"," ,0,0518, ","   37.2","0,0812,+","-1.1","0,1206","","","","","","","","","-2.8","0,0305","-2.8","0,0305","-4.4","0,0304","-6.7","0,0206","","","    1355.0","0","","","    1355.0","0","","","","","","","","","","","   1487.2"," ,0","        0"," ,0","     17.66","0","     23.67","0","     11.65","0"
"USC00095863","2010","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1358.7","","    1358.7","0","        75","0","        62","0","        10","0","        0","","         0","0","         0","0","        71","0","         0","0","       240","0","       107","0","","","","","   -8.3","0,1215,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  65.8"," ,0,0117, ","   38.3","0,0616, ","-1.1","0,1107","-2.8","0,1206","-7.2","0,1208","-7.2","0,1208","","","-2.2","0,0307","-2.2","0,0307","-5.0","0,0114","-7.2","0,0111","","","    1555.6","6","","","    1555.6","0","","","","","","","","","","","    957.1"," ,0","        0"," ,0","     17.47","0","     23.97","0","     10.97","0"
"USC00095863","2011","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1409.1","","    1409.1","7","        79","7","        63","7","         7","7","","","","","         0","7","        40","7","         1","7","       251","7","       119","7","","","","","   -8.3","7,0114, ","","","","","  65.5"," ,7,0205, ","   39.4","7,0730, ","-3.3","7,1112","-3.3","7,1112","","","","","","","-0.6","7,0213","-2.8","7,0211","-5.0","K,0123","-7.2","K,0115","","","    1469.1","1","","","    1469.1","7","","","","","","","","","","","    835.0"," ,7","","","     18.63","7","     25.49","7","     11.76","7"
"USC00095863","2012","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1205.2","","    1205.2","7","        84","7","        66","7","        12","7","","","","","         0","7","        28","7","         0","7","       266","7","        54","7","","","","","   -7.2","7,0213, ","","","",""," 106.2"," ,7,0611, ","   40.6","7,0701, ","0.0","7,1109","-2.2","7,1125","","","","","","","-1.7","7,0214","-7.2","7,0213","-7.2","7,0213","-7.2","7,0213","","","    1031.0","0","","","    1031.0","7","","","","","","","","","","","   1057.9"," ,7","","","     18.69","7","     25.10","7","     12.28","7"
"USC00095863","2013","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1021.4","","    1021.4","7","        93","7","        68","7","        18","7","","","","","         0","7","        49","7","         0","7","       240","7","        39","7","","","","","   -5.6","7,0202, ","","","",""," 124.0"," ,7,0607, ","   34.4","7,0629,+","-1.1","7,1113","-4.4","7,1114","-4.4","7,1114","","","","","-1.1","7,0328","-2.2","7,0307","-5.6","7,0202","","","","","    1312.9","9","","","    1312.9","7","","","","","","","","","","","   1422.7"," ,7","","","     17.46","7","     23.47","7","     11.44","7"
"USC00095863","2014","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1187.8","","    1187.8","7","        88","7","        64","7","        17","7","","","","","         0","7","        55","7","         2","7","       243","7","        70","7","","","","","  -11.1","7,0107, ","","","",""," 121.9"," ,7,0516, ","   37.2","7,0824, ","-1.1","7,1102","-3.3","7,1103","-8.3","7,1119","-8.3","7,1119","","","-1.1","7,0327","-2.8","7,0228","-5.0","7,0201","-6.7","7,0131","-9.4","7,0125","    1470.8","8","","","    1470.8","7","","","","","","","","","","","   1355.7"," ,7","","","     17.44","7","     23.89","7","     10.99","7"
"USC00095863","2015","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1349.0","0","","","    1349.0","7","","","","","","","","","","","","","","","","","","","",""
"USC00095863","2016","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1325.2","","    1325.2","7","        79","7","        60","7","        15","7","        0","","         0","7","         0","7","        34","7","         0","7","       264","7","        91","7","","","","","   -5.0","7,0119, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  87.1"," ,7,1206, ","   37.8","7,0618, ","-0.6","7,1120","-4.4","7,1210","-4.4","7,1210","","","","","-0.6","7,0228","-2.8","7,0214","-4.4","7,0124","","","","","","","","","","","","","","","","","","","","","   1217.7"," ,7","        0"," ,7","     18.75","7","     25.27","7","     12.22","7"
"USC00095863","2017","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1222.7","","    1222.7","7","        79","7","        66","7","        12","7","        0","","         0","7","         0","7","        26","7","         0","7","       272","7","        68","7","","","","","   -6.7","7,0108, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 100.3"," ,7,0912, ","   35.0","7,0825,+","-2.2","7,1120","-2.2","7,1120","","","","","","","-2.2","7,0318","-2.2","7,0318","-5.0","7,0316","-6.7","7,0108","","","     950.4","4","","","     950.4","7","","","","","","","","","","","   1053.0"," ,7","        0"," ,7","     18.82","7","     25.33","7","     12.31","7"
"USC00095863","2018","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1308.8","","    1308.8","7","        94","7","        73","7","        16","7","        0","","         0","7","         0","7","        40","7","         0","7","       239","7","        93","7","","","","","   -8.9","7,0102, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  62.5"," ,7,1011, ","   36.7","7,0622, ","0.0","7,1116","-2.2","7,1129","","","","","","","0.0","7,0316","-2.8","7,0309","-7.8","7,0119","-7.8","7,0119","-8.9","7,0102","    1315.4","4","","","    1315.4","7","","","","","","","","","","","   1209.2"," ,7","        0"," ,7","     18.26","7","     24.38","7","     12.13","7"
"USC00095863","2019","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1389.8","","    1389.8","7","        88","7","        75","7","        10","7","        0","","         0","7","         0","7","        28","7","         0","7","       252","7","       106","7","","","","","   -5.0","7,0131, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  54.6"," ,7,1116, ","   38.3","7,1004,+","-0.6","7,1110","-2.2","7,1220","","","","","","","-2.8","7,0307","-2.8","7,0307","-4.4","7,0201","","","","","    1190.0","0","","","    1190.0","7","","","","","","","","","","","   1023.0"," ,7","        0"," ,7","     18.96","7","     25.56","7","     12.37","7"
"USC00095863","2020","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1254.8","","    1254.8","7","        90","7","        68","7","        18","7","        0","","         0","7","         0","7","        30","7","         0","7","       265","7","        72","7","","","","","   -5.6","7,1226, ","     0"," ,7,1231,+","     0"," ,7,1231,+","  84.3"," ,7,0420, ","   37.2","7,0720, ","0.0","7,1103","-3.3","7,1202","-4.4","7,1225","","","","","-2.2","7,0301","-2.2","7,0301","","","","","","","    1086.5","5","","","    1086.5","7","","","","","","","","","","","   1295.1"," ,7","        0"," ,7","     18.81","7","     24.94","7","     12.68","7"
"USC00095863","2021","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1224.1","1","","","    1224.1","7","","","","","","","","","","","","","","","","","","","",""
"USC00095863","2023","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1134.5","","    1134.5","7","        87","7","        68","7","        15","7","        0","","         0","7","         0","7","        18","7","         0","7","       268","7","        74","7","","","","","   -3.9","7,1220,+","     0"," ,7,1231,+","     0"," ,7,1231,+","  99.1"," ,7,0831, ","   37.8","7,0703,+","-2.2","7,1129","-2.2","7,1129","","","","","","","-1.7","7,0321","-2.2","7,0315","","","","","","","    1056.4","4","","","    1056.4","7","","","","","","","","","","","   1284.8"," ,7","        0"," ,7","     18.63","7","     25.19","7","     12.06","7"
"USC00095863","2024","32.8753","-82.2156","85.3","MIDVILLE EXPERIMENTAL STATION, GA US","   1322.2","","    1322.2","7","        81","7","        56","7","        20","7","        0","","         0","7","         0","7","        40","7","         0","7","       260","7","        84","7","","","","","   -7.2","7,0121,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 186.7"," ,7,0927, ","   38.9","7,0627, ","-2.2","7,1130","-2.2","7,1130","-5.0","7,1207","","","","","0.0","7,0225","-2.8","7,0123","-5.6","7,0122","-7.2","7,0121","","","    1159.4","4","","","    1159.4","7","","","","","","","","","","","   1607.4"," ,7","        0"," ,7","     18.86","7","     25.23","7","     12.50","7"
