"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1OKSQ0001","2013","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       108","N","        67","N","        13","N","  64.5"," ,N,0130, ","   1209.3"," ,N"
"US1OKSQ0001","2014","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       112","N","        66","N","        14","N","  75.7"," ,N,1011, ","   1115.4"," ,N"
"US1OKSQ0001","2015","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       120","N","        86","N","        27","N"," 137.9"," ,N,1228, ","   2041.3"," ,N"
"US1OKSQ0001","2016","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","        85","N","        49","N","         9","N","  59.4"," ,N,0512, ","    855.5"," ,N"
"US1OKSQ0001","2017","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","        81","N","        60","N","        16","N"," 136.7"," ,N,0813, ","   1481.4"," ,N"
"US1OKSQ0001","2018","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       100","N","        56","N","        18","N","  84.1"," ,N,0328, ","   1299.1"," ,N"
"US1OKSQ0001","2019","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       120","N","        79","N","        26","N"," 193.5"," ,N,0823, ","   1815.4"," ,N"
"US1OKSQ0001","2020","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       112","N","        74","N","        18","N","  96.3"," ,N,1027, ","   1552.6"," ,N"
"US1OKSQ0001","2021","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       114","N","        71","N","        15","N"," 106.4"," ,N,0429, ","   1397.8"," ,N"
"US1OKSQ0001","2022","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","        99","N","        69","N","        19","N"," 112.8"," ,N,0610, ","   1467.9"," ,N"
"US1OKSQ0001","2023","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       111","N","        73","N","         7","N","  74.7"," ,N,1225, ","   1062.4"," ,N"
"US1OKSQ0001","2024","35.529008","-94.884748","216.7","VIAN 5.3 ENE, OK US","       101","N","        61","N","        15","N","  85.3"," ,N,0812, ","   1273.1"," ,N"
