"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361806","1968","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    106.0","","     106.0","0","       171","0","        96","0","         2","0","      103","","        29","0","        29","0","       182","0","        63","0","       113","0","         0","0","","","  -28.3","0,0112, ","   254"," ,0,0112,+","   178"," ,0,1113, ","  33.5"," ,0,0512, ","   30.6","0,0822, ","-1.7","0,0828","-2.2","0,0929","-4.4","0,1006","-7.2","0,1031","-11.1","0,1110","-1.1","0,0621","-2.2","0,0508","-7.8","0,0507","-7.8","0,0507","-11.1","0,0406","    4683.2","2","    4683.2","0","    946.3"," ,0","     1800"," ,0","      6.14","0","     12.76","0","     -0.48","0"
"USC00361806","1969","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    103.1","","     103.1","0","       167","0","        89","0","         4","0","      116","","        49","0","        18","0","       188","0","        79","0","       125","0","         0","0","","","  -26.1","0,1225, ","   406"," ,0,1227, ","   127"," ,0,1226, ","  52.6"," ,0,0615, ","   30.6","0,0627, ","-0.6","0,0827","-6.1","0,0919","-6.1","0,0919","-6.7","0,1015","-10.0","0,1023","-5.0","0,0527","-5.0","0,0527","-5.0","0,0527","-8.3","0,0420","-12.2","0,0401","    4466.2","2","    4466.2","0","    875.2"," ,0","     2324"," ,0","      6.04","0","     12.42","0","     -0.34","0"
"USC00361806","1970","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","     88.4","","      88.4","0","       183","0","        97","0","         8","0","      124","","        40","0","        25","0","       167","0","        69","0","       135","0","         0","0","","","  -28.9","0,0214, ","   660"," ,0,0213,+","   279"," ,0,0211, ","  60.2"," ,0,0612, ","   29.4","0,0924, ","0.0","0,0901","-3.9","0,1005","-5.0","0,1017","-11.7","0,1123","-11.7","0,1123","0.0","0,0607","-8.9","0,0507","-8.9","0,0507","-8.9","0,0507","-8.9","0,0507","    4709.4","4","    4709.4","0","   1121.6"," ,0","     2398"," ,0","      6.42","0","     12.47","0","      0.37","0"
"USC00361806","1971","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","","","","","       140","0","        96","0","         4","0","      122","","        33","0","","","","","","","","","","","","","","","   610"," ,0,0309,+","   406"," ,0,0304, ","  50.8"," ,0,0628, ","","","","","","","","","","","","","","","","","","","","","","","    4311.1","1","    4311.1","0","    882.9"," ,0","     2225"," ,0","","","","","",""
"USC00361806","1972","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    124.4","","     124.4","0","       176","0","       126","0","         9","0","","","        29","0","        13","0","       175","0","        64","0","       102","0","         0","0","","","  -23.3","0,0116, ","","","   127"," ,0,1126,+","  97.3"," ,0,0623, ","   31.1","0,0723,+","-2.8","0,1001","-2.8","0,1001","-5.6","0,1010","-6.7","0,1018","-10.6","0,1020","-2.8","0,0611","-2.8","0,0611","-4.4","0,0426","-12.2","0,0409","-12.2","0,0409","","","","","   1381.7"," ,0","     1632"," ,0","      6.37","0","     11.92","0","      0.82","0"
"USC00361806","1973","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    253.9","","     253.9","0","       139","0","        96","0","         7","0","       75","","        24","0","         9","0","       134","0","        50","0","       104","0","         4","0","","","  -24.4","0,0218, ","   254"," ,0,1219,+","   152"," ,0,1218,+","  53.8"," ,0,1030, ","   32.8","0,0801, ","0.0","0,0919","-2.2","0,1019","-6.1","0,1106","-6.7","0,1107","-9.4","0,1202","-1.1","0,0518","-2.8","0,0414","-5.0","0,0412","-10.6","0,0323","-10.6","0,0323","    4081.8","8","    4081.8","0","   1104.5"," ,0","     1481"," ,0","      8.10","0","     13.61","0","      2.58","0"
"USC00361806","1974","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","     97.5","","      97.5","0","       165","0","       103","0","         7","0","      103","","        35","0","         4","0","       163","0","        52","0","       105","0","         0","0","","","  -21.1","0,0205, ","   356"," ,0,1221,+","   178"," ,0,1217, ","  64.3"," ,0,0616, ","   30.6","0,0714, ","-3.3","0,0923","-3.3","0,0923","-6.7","0,1003","-6.7","0,1003","-8.9","0,1019","0.0","0,0511","-3.3","0,0508","-4.4","0,0420","-9.4","0,0410","-9.4","0,0410","    4062.4","4","    4062.4","0","   1197.0"," ,0","     1871"," ,0","      7.16","0","     12.41","0","      1.91","0"
"USC00361806","1975","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    141.8","","     141.8","0","       174","0","       105","0","         7","0","      101","","        33","0","         4","0","       155","0","        69","0","       109","0","         0","0","","","  -20.6","0,0210, ","   279"," ,0,1212,+","   254"," ,0,1210, ","  58.9"," ,0,0926, ","   31.7","0,0801, ","-3.3","0,1003","-3.3","0,1003","-9.4","0,1031","-9.4","0,1031","-9.4","0,1031","-1.7","0,0428","-3.3","0,0427","-5.6","0,0422","-7.8","0,0414","-8.9","0,0412","    4109.2","2","    4109.2","0","   1082.6"," ,0","     1802"," ,0","      7.55","0","     12.68","0","      2.43","0"
"USC00361806","1976","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","     95.7","","      95.7","0","       169","0","       102","0","         6","0","      112","","        42","0","        18","0","       180","0","        71","0","       101","0","         0","0","","","  -24.4","0,0123, ","   508"," ,0,0209, ","   152"," ,0,1207,+","  40.6"," ,0,1008, ","   30.6","0,0418, ","0.0","0,0924","-2.8","0,1011","-5.0","0,1018","-8.9","0,1027","-8.9","0,1027","0.0","0,0523","-2.2","0,0513","-11.1","0,0412","-11.1","0,0412","-11.1","0,0412","    3965.4","4","    3965.4","0","   1059.4"," ,0","     1977"," ,0","      6.31","0","     11.77","0","      0.86","0"
"USC00361806","1977","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    166.1","","     166.1","0","       172","0","        98","0","         6","0","      123","","        43","0","        26","0","       150","0","        73","0","       113","0","         0","0","","","  -26.7","0,0129, ","   635"," ,0,0206, ","   229"," ,0,1206, ","  56.6"," ,0,0914, ","   31.7","0,0720,+","-1.1","0,1012","-2.2","0,1014","-5.0","0,1112","-7.8","0,1113","-10.0","0,1114","0.0","0,0608","-3.9","0,0509","-6.1","0,0429","-12.8","0,0409","-12.8","0,0409","    4629.1","1","    4629.1","0","   1253.0"," ,0","     2253"," ,0","      6.97","0","     12.18","0","      1.75","0"
"USC00361806","1978","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    140.0","","     140.0","0","       151","0","        94","0","         8","0","      133","","        45","0","        10","0","       180","0","        84","0","       101","0","         0","0","","","  -21.1","0,0204, ","   762"," ,0,0209,+","   508"," ,0,1225, ","  43.9"," ,0,0806, ","   31.1","0,0721,+","-2.2","0,0926","-2.2","0,0926","-5.6","0,1017","-6.7","0,1121","-11.1","0,1126","-1.7","0,0504","-2.2","0,0503","-6.7","0,0501","-6.7","0,0501","-9.4","0,0325","    4615.8","8","    4615.8","0","   1057.3"," ,0","     2979"," ,0","      6.14","0","     11.49","0","      0.79","0"
"USC00361806","1979","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    142.5","","     142.5","0","       160","0","       108","0","         6","0","      102","","        34","0","        17","0","       155","0","        68","0","       108","0","         0","0","","","  -28.9","0,0211, ","   635"," ,0,0219, ","   152"," ,0,0125, ","  50.5"," ,0,0906, ","   31.7","0,0509, ","-1.7","0,0920","-2.8","0,1026","-4.4","0,1105","-7.2","0,1116","-10.0","0,1130","-2.2","0,0505","-2.2","0,0505","-5.6","0,0411","-10.0","0,0408","-10.0","0,0408","    4376.8","8","    4376.8","0","   1093.8"," ,0","     1648"," ,0","      6.74","0","     11.94","0","      1.53","0"
"USC00361806","1980","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    147.4","","     147.4","0","       146","0","       100","0","         8","0","      106","","","","        13","0","       179","0","        78","0","       110","0","         1","0","","","  -28.9","0,1225, ","   229"," ,0,1226,+","","","  52.8"," ,0,0815, ","   32.2","0,0721, ","-1.7","0,0927","-3.3","0,1006","-5.0","0,1023","-6.7","0,1111","-11.1","0,1117","-1.1","0,0611","-2.2","0,0508","-8.3","0,0417","-8.3","0,0417","-11.1","0,0316","    4278.0","0","    4278.0","0","   1009.3"," ,0","","","      6.21","0","     11.66","0","      0.76","0"
"USC00361806","1981","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    101.2","","     101.2","0","       167","0","       101","0","        14","0","      103","","        32","0","        14","0","       157","0","        70","0","       110","0","         0","0","","","  -28.3","0,0112, ","   356"," ,0,0209, ","   152"," ,0,0321, ","  56.4"," ,0,1028, ","   31.1","0,0615, ","-1.1","0,0929","-4.4","0,1017","-4.4","0,1017","-6.7","0,1107","-9.4","0,1110","-0.6","0,0518","-2.8","0,0503","-5.0","0,0422","-10.6","0,0421","-10.6","0,0421","    4396.1","1","    4396.1","0","   1265.2"," ,0","     1442"," ,0","      6.82","0","     12.32","0","      1.32","0"
"USC00361806","1982","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    106.9","","     106.9","0","","","","","","","      112","","        35","0","        18","0","       154","0","        59","0","       116","0","         0","0","","","  -30.6","0,0117, ","   508"," ,0,0310, ","   152"," ,0,1221, ","","","   30.6","0,0716,+","0.0","0,0822","-2.2","0,0829","-4.4","0,1018","-10.6","0,1116","-10.6","0,1116","-0.6","0,0429","-3.9","0,0428","-6.7","0,0422","-6.7","0,0422","-12.2","0,0408","    4327.5","5","    4327.5","0","","","     1698"," ,0","      7.06","0","     12.85","0","      1.27","0"
"USC00361806","1983","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    176.6","","     176.6","0","       159","0","        95","0","         5","0","       87","","        29","0","        11","0","       174","0","        51","0","       117","0","         1","0","","","  -25.6","0,1225, ","   203"," ,0,0313,+","   203"," ,0,0311, ","  51.3"," ,0,0731, ","   32.8","0,0715, ","-0.6","0,0915","-2.8","0,0924","-7.2","0,1030","-7.2","0,1030","-9.4","0,1113","-1.1","0,0609","-2.2","0,0527","-4.4","0,0510","-7.8","0,0419","-12.2","0,0330","    3806.9","9","    3806.9","0","   1001.1"," ,0","     1560"," ,0","      7.30","0","     13.22","0","      1.39","0"
"USC00361806","1984","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    150.5","","     150.5","0","       163","0","       108","0","         8","0","","","        26","0","        14","0","       154","0","        56","0","       118","0","         0","0","","","  -30.0","0,0121, ","","","   229"," ,0,0110, ","  53.3"," ,0,0618, ","   31.7","0,0613, ","0.0","0,0906","-2.8","0,1006","-7.8","0,1103","-7.8","0,1103","-11.1","0,1120","0.0","0,0531","-2.2","0,0517","-4.4","0,0411","-7.2","0,0327","-11.1","0,0324","    4163.2","2","    4163.2","0","   1193.0"," ,0","     1931"," ,0","      7.63","0","     13.21","0","      2.06","0"
"USC00361806","1985","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    118.4","","     118.4","0","       177","0","        99","0","         3","0","       80","","        34","0","        15","0","       150","0","        65","0","       128","0","         0","0","","","  -31.7","0,0121, ","   457"," ,0,0210,+","   127"," ,0,0203, ","  43.4"," ,0,0601, ","   31.7","0,0909, ","-1.1","0,0913","-2.2","0,1017","-5.6","0,1029","-8.9","0,1202","-8.9","0,1202","-2.2","0,0519","-2.2","0,0519","-5.0","0,0417","-11.7","0,0410","-11.7","0,0410","    3826.1","1","    3826.1","0","    981.4"," ,0","     1479"," ,0","      7.44","0","     13.09","0","      1.80","0"
"USC00361806","1986","41.83333","-78.06667","701.3","COUDERSPORT 4 NW, PA US","    149.2","","     149.2","0","       163","0","       104","0","         5","0","","","        28","0","         7","0","       156","0","        58","0","       120","0","         1","0","","","  -23.3","0,0115, ","","","   279"," ,0,1119, ","  69.9"," ,0,0606, ","   32.8","0,0718, ","-1.1","0,0829","-3.3","0,1010","-5.0","0,1031","-8.9","0,1113","-8.9","0,1113","-2.2","0,0603","-2.2","0,0603","-5.0","0,0423","-12.2","0,0322","-12.2","0,0322","    3813.9","9","    3813.9","0","   1096.2"," ,0","     2052"," ,0","      7.81","0","     13.07","0","      2.55","0"
