"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006133362","2001","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    455.8","","     455.8","C","       114","C","        67","C","         3","C","         0","C","       100","C","        40","C","       123","C","        10","C","  -16.6","C,0102, ","  44.4"," ,C,0909, ","   35.8","C,0808, ","-0.8","C,1008","-2.3","C,1112","-5.9","C,1225","-8.7","C,1226","-9.2","C,1230","0.0","C,0429","-2.9","C,0404","-6.5","C,0327","-10.9","C,0326","-10.9","C,0326","","","","","    720.4"," ,C","     10.78","C","     14.98","C","      6.58","C","","","",""
"CA006133362","2002","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    430.8","","     430.8","C","       116","C","        63","C","         2","C","         0","C","       116","C","        34","C","       122","C","        10","C","  -17.6","C,1204, ","  30.8"," ,C,0511, ","   34.7","C,0704, ","-0.6","C,1014","-4.8","C,1103","-4.8","C,1103","-7.7","C,1127","-15.7","C,1203","-0.5","C,0519","-5.6","C,0406","-5.6","C,0406","-8.6","C,0322","-9.6","C,0305","    3013.3","3","    3013.3","C","    628.3"," ,C","      9.98","C","     14.16","C","      5.80","C","","","",""
"CA006133362","2003","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    278.6","","     278.6","C","       168","C","        78","C","         4","C","         5","C","       117","C","        63","C","       112","C","         0","C","  -22.8","C,0303, ","  54.2"," ,C,0611, ","   32.0","C,0704, ","-2.7","C,1107","-2.7","C,1107","-5.1","C,1108","-7.0","C,1203","-10.2","C,1213","-0.9","C,0427","-2.3","C,0423","-5.6","C,0406","-12.4","C,0314","-12.4","C,0314","    3705.9","9","    3705.9","C","    944.8"," ,C","      8.69","C","     12.82","C","      4.55","C","","","",""
"CA006133362","2004","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    282.5","","     282.5","C","       140","C","        71","C","         3","C","         6","C","       109","C","        44","C","       119","C","         0","C","  -26.7","C,0125, ","  42.4"," ,C,0802, ","   31.2","C,0609, ","-1.6","C,1108","-3.7","C,1109","-4.4","C,1115","-14.4","C,1219","-14.4","C,1219","-0.1","C,0504","-3.8","C,0405","-7.4","C,0322","-7.4","C,0322","-8.9","C,0313","    3288.7","7","    3288.7","C","    854.0"," ,C","      9.53","C","     13.63","C","      5.44","C","","","",""
"CA006133362","2005","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    504.1","","     504.1","C","       136","C","        67","C","         2","C","         2","C","       114","C","        57","C","       135","C","         8","C","  -21.8","C,0128, ","  31.0"," ,C,1115, ","   35.2","C,0625, ","-1.7","C,1029","-2.4","C,1116","-5.1","C,1117","-8.2","C,1123","-9.9","C,1124","-0.4","C,0424","-2.9","C,0327","-5.4","C,0316","-6.9","C,0314","-9.1","C,0310","    3575.9","9","    3575.9","C","    703.5"," ,C","      9.71","C","     14.27","C","      5.14","C","","","",""
"CA006133362","2006","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    345.9","","     345.9","C","       164","C","        83","C","         7","C","         0","C","       104","C","        21","C","       122","C","         6","C","  -15.3","C,0218, ","  47.4"," ,C,0621, ","   33.1","C,0801, ","-1.0","C,1026","-2.5","C,1102","-5.6","C,1104","-7.3","C,1207","","","0.0","C,0428","-4.0","C,0409","-6.1","C,0321","-6.8","C,0307","-10.6","C,0228","    3245.8","8","    3245.8","C","   1046.7"," ,C","     10.41","C","     14.72","C","      6.10","C","","","",""
"CA006133362","2008","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    306.5","","     306.5","C","       141","C","        86","C","         7","C","         1","C","       141","C","        62","C","       119","C","         0","C","  -18.9","C,1221, ","  51.1"," ,C,0913, ","   32.0","C,0608, ","-3.1","C,1022","-3.1","C,1022","-4.4","C,1030","-7.1","C,1118","-9.3","C,1123","-1.8","C,0430","-3.2","C,0415","-6.2","C,0329","-13.0","C,0323","-13.0","C,0323","","","","","    911.7"," ,C","      8.54","C","     13.21","C","      3.88","C","","","",""
"CA006133362","2009","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    198.4","","     198.4","C","       125","C","        60","C","         7","C","        10","C","       130","C","        61","C","       111","C","         0","C","  -24.5","C,0114, ","  48.3"," ,C,0310, ","   31.8","C,0809,+","-1.2","C,1011","-2.4","C,1018","-4.4","C,1106","-10.5","C,1210","-10.5","C,1210","-0.1","C,0513","-2.2","C,0413","-6.0","C,0323","-7.6","C,0313","-10.0","C,0304","    3877.7","7","    3877.7","C","    772.1"," ,C","      8.42","C","     13.12","C","      3.72","C","","","",""
"CA006133362","2010","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    536.0","","     536.0","C","       131","C","        70","C","         3","C","         1","C","       123","C","        62","C","       139","C","        11","C","  -17.9","C,0109, ","  57.7"," ,C,0725, ","   34.0","C,0724, ","-0.2","C,1031","-3.0","C,1101","-4.6","C,1124","-7.4","C,1208","-11.8","C,1209","-2.2","C,0410","-2.2","C,0410","-5.7","C,0327","-6.8","C,0306","-9.2","C,0224","    3451.4","4","    3451.4","C","    758.9"," ,C","     10.34","C","     14.84","C","      5.83","C","","","",""
"CA006133362","2011","42.0333","-82.9","191.0","HARROW CDA AUTO, ON CA","    462.7","","     462.7","C","       184","C","       117","C","        11","C","         2","C","       109","C","        50","C","       119","C","        11","C","  -21.4","C,0210, ","  62.1"," ,C,1129, ","   37.8","C,0721, ","-0.3","C,1028","-4.6","C,1209","-4.6","C,1209","","","","","-0.4","C,0418","-3.5","C,0331","-6.1","C,0330","-6.8","C,0329","-9.2","C,0326","    3755.3","3","    3755.3","C","   1465.1"," ,C","      9.80","C","     13.98","C","      5.62","C","","","",""
