"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508377","1986","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00508377","1987","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","      0.0","","       0.0","0","","","","","","","","","","","         7","0","       189","0","        68","0","        10","0","         0","0","","","","","  -27.2","0,0305, ","","","","","","","   26.7","0,0728, ","-2.2","0,0915","-2.2","0,0915","-4.4","0,1030","-7.2","0,1031","-8.9","0,1115","-0.6","0,0513","-2.8","0,0429","-6.1","0,0419","-10.0","0,0318","-10.0","0,0318","","","","","","","","","      3.12","0","      6.68","0","     -0.43","0"
"USC00508377","1988","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","","","","","       190","0","       103","0","         8","0","      194","","        32","0","","","","","","","","","","","","","         1"," ","","","  1143"," ,0,0315, ","   140"," ,0,0228, ","  47.2"," ,0,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1067.5"," ,0","     1850"," ,0","","","","","",""
"USC00508377","1989","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","","","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5882.9","9","    5882.9"," ","","","","","","","","","",""
"USC00508377","1990","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","      1.1","","       1.1","0","","","","","","","      193","","","","        23","0","       203","0","        91","0","        16","0","         0","0","","","","","  -23.9","0,0131, ","  1143"," ,0,0308,+","","","","","   26.7","0,0815,+","0.0","0,1002","-2.2","0,1004","-4.4","0,1014","-6.7","0,1016","-8.9","0,1019","0.0","0,0525","-2.2","0,0426","-4.4","0,0410","-10.6","0,0324","-10.6","0,0324","","","","","","","","","      1.85","0","      5.78","0","     -2.09","0"
"USC00508377","1991","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","","","","","       191","0","        94","0","         7","0","      173","","        33","0","","","","","","","","","","","","","","","","","  1118"," ,0,1231, ","   457"," ,0,1216, ","  73.7"," ,0,1118, ","","","","","","","","","","","","","","","","","","","","","","","    5781.8","8","    5781.8","0","   1022.8"," ,0","     3065"," ,0","","","","","",""
"USC00508377","1993","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","      1.4","","       1.4","0","       165","0","        95","0","        14","0","      161","","        22","0","        12","0","       184","0","        56","0","        22","0","         0","0","","","         1"," ","  -24.4","0,0125, ","  1016"," ,0,0207,+","   229"," ,0,0118, ","  52.8"," ,0,1206, ","   27.2","0,0713, ","-1.7","0,0918","-2.2","0,1018","-5.6","0,1024","-12.8","0,1120","-12.8","0,1120","0.0","0,0510","-3.3","0,0422","-4.4","0,0405","-11.1","0,0326","-11.1","0,0326","    5625.2","2","    5625.2","0","   1186.3"," ,0","     1964"," ,0","      3.83","0","      7.61","0","      0.04","0"
"USC00508377","1994","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","      0.0","","       0.0","0","       183","0","        89","0","         8","0","      183","","        34","0","         8","0","       185","0","       105","0","        23","0","         0","0","","","","","  -23.3","0,0306, ","   864"," ,0,1229,+","   203"," ,0,0302, ","  49.8"," ,0,1229, ","   26.7","0,0615, ","0.0","0,0927","-2.2","0,1001","-5.6","0,1019","-7.2","0,1022","-9.4","0,1101","-0.6","0,0517","-2.2","0,0420","-4.4","0,0418","-10.0","0,0417","-10.0","0,0417","    5289.8","8","    5289.8","0","    937.1"," ,0","     2907"," ,0","      2.55","0","      6.16","0","     -1.06","0"
"USC00508377","1995","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","      0.0","","       0.0","0","       182","0","        95","0","         7","0","      175","","        17","0","        17","0","       177","0","        82","0","        10","0","         0","0","","","","","  -25.0","0,0316,+","  1245"," ,0,0318, ","   254"," ,0,0317, ","  69.6"," ,0,0920, ","   26.7","0,0612, ","-1.1","0,1012","-3.3","0,1014","-4.4","0,1104","-7.2","0,1107","-10.0","0,1109","-0.6","0,0520","-3.3","0,0408","-9.4","0,0327","-9.4","0,0327","-9.4","0,0327","    5776.1","1","    5776.1","0","   1125.1"," ,0","     1641"," ,0","      2.69","0","      6.36","0","     -0.98","0"
"USC00508377","1996","60.3538","-149.3483","157.9","SEWARD 19 N, AK US","","","","","       137","0","        57","0","         3","0","      211","","        32","0","","","","","","","","","","","","","","","","","  1143"," ,0,0212, ","   330"," ,0,0211, ","  46.5"," ,0,0917, ","","","","","","","","","","","","","","","","","","","","","","","    5700.1","1","    5700.1","0","    537.6"," ,0","     2674"," ,0","","","","","",""
