"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001095018","1973","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     15.9","","      15.9","C","        80","C","        56","C","         0","C","        26","C","        28","C","       242","C","        76","C","        37","C","         0","C","  -30.6","C,0109, ","   145"," ,C,0316, ","  17.0"," ,C,0816, ","   29.4","C,0803, ","0.0","C,0817","-2.2","C,0823","-4.4","C,1007","-11.7","C,1102","-11.7","C,1102","0.0","C,0707","-2.2","C,0601","-4.4","C,0428","-6.7","C,0408","-11.1","C,0321","    5722.1","1","    5722.1","C","    421.2"," ,C","     1685"," ,C","      2.42","C","      7.78","C","     -2.95","C"
"CA001095018","1974","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     10.0","","      10.0","C","","","","","","","","","        24","C","       211","C","        69","C","        53","C","         0","C","  -32.8","C,0111, ","","","","","   31.7","C,0802, ","0.0","C,0911","-2.2","C,0929","-6.7","C,1005","-6.7","C,1005","-8.9","C,1113","-0.6","C,0607","-3.3","C,0606","-6.7","C,0426","-6.7","C,0426","-8.9","C,0424","    5874.0","0","    5874.0","C","    446.8"," ,C","     2111"," ,C","      3.29","C","      9.03","C","     -2.45","C"
"CA001095018","1975","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     20.9","","      20.9","C","        98","C","        70","C","         2","C","        21","C","        27","C","       206","C","       104","C","        31","C","         0","C","  -36.7","C,0111, ","   279"," ,C,1208, ","  31.0"," ,C,0821, ","   31.7","C,0710, ","0.0","C,0917","-5.0","C,1021","-5.0","C,1021","-7.8","C,1109","-8.9","C,1117","-0.6","C,0627","-4.4","C,0525","-4.4","C,0525","-6.7","C,0523","-12.8","C,0406","    5588.9","9","    5588.9","C","    499.9"," ,C","     1528"," ,C","      2.12","C","      6.92","C","     -2.68","C"
"CA001095018","1976","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","      0.0","","       0.0","C","       114","C","        78","C","         0","C","        31","C","        12","C","       193","C","        60","C","        17","C","         0","C","  -31.7","C,0303, ","   168"," ,C,1218, ","  21.3"," ,C,0819, ","   23.9","C,0830,+","0.0","C,0907","-2.2","C,1004","-4.4","C,1014","-6.7","C,1113","-8.9","C,1114","0.0","C,0624","-2.8","C,0514","-5.6","C,0422","-6.7","C,0415","-15.0","C,0401","    5497.5","5","    5497.5","C","    616.9"," ,C","     2502"," ,C","      3.62","C","      8.13","C","     -0.88","C"
"CA001095018","1977","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     16.9","","      16.9","C","       101","C","        69","C","         0","C","        23","C","        19","C","       195","C","        64","C","        36","C","         0","C","  -33.3","C,1209, ","   152"," ,C,0312, ","  24.9"," ,C,0505, ","   29.4","C,0727, ","0.0","C,0901","-3.3","C,1003","-8.9","C,1102","-8.9","C,1102","-8.9","C,1102","-1.1","C,0528","-7.0","C,0421","-7.0","C,0421","-7.0","C,0421","-8.9","C,0420","    5096.7","7","    5096.7","C","    534.7"," ,C","     1619"," ,C","      3.26","C","      7.85","C","     -1.33","C"
"CA001095018","1978","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     29.7","","      29.7","C","","","","","","","","","        28","C","       187","C","        82","C","        53","C","         0","C","  -33.3","C,1231, ","","","","","   31.1","C,0809,+","-1.1","C,0916","-3.9","C,1012","-4.4","C,1021","-12.2","C,1109","-12.2","C,1109","-1.1","C,0529","-2.2","C,0505","-7.2","C,0414","-7.2","C,0414","-11.1","C,0315","    5525.8","8","    5525.8","C","","","","","      3.45","C","      8.37","C","     -1.46","C"
"CA001095018","1979","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     31.2","","      31.2","C","        90","C","        53","C","         0","C","        17","C","        35","C","       195","C","        80","C","        54","C","         0","C","  -33.3","C,0214, ","   102"," ,C,0401,+","  18.0"," ,C,0816, ","   31.5","C,0720,+","-1.0","C,1002","-2.5","C,1015","-5.0","C,1101","-9.0","C,1104","-9.0","C,1104","-0.5","C,0607","-3.9","C,0423","-4.4","C,0419","-16.7","C,0402","-16.7","C,0402","    5800.2","2","    5800.2","C","    376.1"," ,C","     1095"," ,C","      3.56","C","      8.92","C","     -1.79","C"
"CA001095018","1980","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","      1.8","","       1.8","C","","","","","","","","","        41","C","       167","C","        73","C","        29","C","         0","C","  -31.0","C,0111, ","","","","","   25.0","C,0721,+","0.0","C,0825","-2.5","C,1009","-5.0","C,1113","-9.5","C,1117","-9.5","C,1117","0.0","C,0611","-4.0","C,0421","-4.5","C,0401","-8.5","C,0329","-11.5","C,0324","    4963.7","7","    4963.7","C","","","","","      3.33","C","      8.23","C","     -1.58","C"
"CA001095018","1981","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     54.4","","      54.4","C","","","","","","","","","         7","C","       178","C","        61","C","        40","C","         0","C","  -27.0","C,1231,+","","","","","   32.0","C,0811, ","0.0","C,0920","-3.0","C,1012","-5.0","C,1020","-10.0","C,1127","-10.0","C,1127","0.0","C,0612","-2.5","C,0502","-4.5","C,0426","-7.0","C,0413","-11.0","C,0412","    5037.0","0","    5037.0","C","","","","","      4.89","C","      9.33","C","      0.45","C"
"CA001095018","1982","52.5333","-122.2833","1133.0","MCLEESE LAKE GRANITE MOUNT, BC CA","     23.5","","      23.5","C","       113","C","        68","C","         0","C","        24","C","        30","C","       205","C","       102","C","        35","C","         0","C","  -33.0","C,0106,+","   200"," ,C,0122, ","  25.0"," ,C,0714,+","   29.5","C,0619, ","0.0","C,0914","-6.5","C,1017","-6.5","C,1017","-7.0","C,1018","-10.0","C,1111","0.0","C,0607","-3.0","C,0504","-5.0","C,0424","-9.5","C,0419","-9.5","C,0419","    5509.8","8","    5509.8","C","    627.8"," ,C","     1800"," ,C","      2.55","C","      7.42","C","     -2.31","C"
