"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0014F04S","1995","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      0.0","","       0.0","T","       142","T","       142","T","        13","T","","","         3","T","       267","T","        96","T","        27","T","         0","T","  -20.2","T,0214, ","","","  66.0"," ,T,1212, ","   24.8","T,0820, ","0.0","T,0807","-2.6","T,0808","-4.7","T,0920","-7.8","T,0921","-9.1","T,1004","-0.3","T,0730","-7.3","T,0620","-7.3","T,0620","-7.3","T,0620","-9.3","T,0607","    6097.3","3","    6097.3","T","   1474.1"," ,T","      1.57","T","      7.28","T","     -4.14","T"
"USS0014F04S","1996","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      4.9","","       4.9","T","       143","T","       143","T","        16","T","","","        22","T","       254","T","       113","T","        49","T","         0","T","  -22.8","T,0227,+","","","  50.8"," ,T,1231,+","   27.3","T,0727, ","-0.5","T,0803","-3.7","T,0806","-4.5","T,0905","-7.4","T,0923","-8.9","T,1014","-0.2","T,0629","-7.3","T,0619","-7.3","T,0619","-7.3","T,0619","-12.0","T,0504","    6141.0","0","    6141.0","T","   1634.2"," ,T","      1.45","T","      7.37","T","     -4.48","T"
"USS0014F04S","1997","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      1.2","","       1.2","T","       130","T","       130","T","        10","T","","","        22","T","       242","T","        99","T","        28","T","         0","T","  -30.9","T,0112, ","","","  50.8"," ,T,0101, ","   26.4","T,0803, ","-0.3","T,0911","-2.2","T,0915","-4.7","T,1005","-10.9","T,1008","-10.9","T,1008","-2.5","T,0711","-2.5","T,0711","-5.7","T,0526","-12.4","T,0502","-12.4","T,0502","    6148.7","7","    6148.7","T","   1078.4"," ,T","      1.37","T","      7.20","T","     -4.44","T"
"USS0014F04S","1998","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     18.8","","      18.8","T","       160","T","       160","T","        11","T","","","        18","T","       254","T","       113","T","        50","T","         0","T","  -29.0","T,1221, ","","","  55.9"," ,T,0709, ","   28.8","T,0717, ","-1.8","T,0919","-3.9","T,1002","-6.0","T,1003","-7.7","T,1004","-9.3","T,1015","-4.2","T,0627","-4.2","T,0627","-4.8","T,0616","-6.7","T,0527","-9.3","T,0518","    6247.3","3","    6247.3","T","   1344.5"," ,T","      1.45","T","      6.92","T","     -4.01","T"
"USS0014F04S","1999","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      3.1","","       3.1","T","       122","T","       122","T","         7","T","","","         7","T","       237","T","       102","T","        41","T","         0","T","  -22.2","T,0211, ","","","  45.7"," ,T,0209, ","   26.9","T,0727, ","-4.7","T,0831","-4.7","T,0831","-4.7","T,0831","-8.3","T,0926","-10.6","T,0927","-2.5","T,0705","-2.5","T,0705","-7.3","T,0609","-7.3","T,0609","-10.3","T,0514","    6134.9","9","    6134.9","T","    955.8"," ,T","      1.91","T","      7.90","T","     -4.08","T"
"USS0014F04S","2000","43.8","-114.85","2731.0","VIENNA MINE, ID US","       2.5","T","     20.8","","      20.8","T","       128","T","       128","T","         8","T","      249","","        11","T","       249","T","       102","T","        44","T","         0","T","  -20.4","T,1211, ","  2337"," ,T,0319, ","  40.6"," ,T,0214, ","   29.5","T,0801,+","-0.1","T,0901","-3.3","T,0902","-7.6","T,0922","-7.6","T,0922","-10.5","T,0923","-2.9","T,0620","-2.9","T,0620","-5.8","T,0601","-7.8","T,0531","-9.9","T,0512","    5683.9","9","    5683.9","T","   1014.4"," ,T","      1.99","T","      7.77","T","     -3.78","T"
"USS0014F04S","2001","43.8","-114.85","2731.0","VIENNA MINE, ID US","       2.4","T","     17.3","","      17.3","T","       127","T","       127","T","         5","T","      231","","         8","T","       233","T","       101","T","        51","T","         0","T","  -23.3","T,0208, ","  1778"," ,T,0413, ","  35.6"," ,T,1206, ","   29.1","T,0806, ","-2.7","T,0905","-2.7","T,0905","-4.9","T,0908","-8.5","T,1009","-9.1","T,1010","-0.5","T,0731","-2.2","T,0618","-6.7","T,0613","-6.7","T,0613","-9.7","T,0506","    6006.7","7","    6006.7","T","    876.9"," ,T","      2.30","T","      8.13","T","     -3.54","T"
"USS0014F04S","2002","43.8","-114.85","2731.0","VIENNA MINE, ID US","       2.3","T","     54.4","","      54.4","T","       111","T","       111","T","         4","T","      237","","        24","T","       251","T","        98","T","        82","T","         5","T","  -23.2","T,0129, ","  2388"," ,T,0319,+","  38.1"," ,T,1216, ","   37.8","T,0712, ","-0.4","T,0808","-2.4","T,0918","-8.1","T,0930","-8.1","T,0930","-10.5","T,1002","-4.3","T,0619","-4.3","T,0619","-5.4","T,0610","-7.4","T,0609","-9.0","T,0511","    5873.5","5","    5873.5","T","    859.6"," ,T","      2.67","T","      9.79","T","     -4.46","T"
"USS0014F04S","2003","43.8","-114.85","2731.0","VIENNA MINE, ID US","       2.4","T","     58.9","","      58.9","T","       134","T","       134","T","        10","T","      233","","        13","T","       229","T","        91","T","        78","T","         6","T","  -21.3","T,1122, ","  2819"," ,T,0326, ","  35.6"," ,T,0306, ","   35.5","T,0720, ","-2.1","T,0908","-2.2","T,0909","-5.7","T,1010","-8.1","T,1029","-13.7","T,1030","-1.2","T,0625","-2.9","T,0624","-5.3","T,0520","-12.5","T,0519","-12.5","T,0519","    5488.9","9","    5488.9","T","   1151.9"," ,T","      3.58","T","     10.05","T","     -2.89","T"
"USS0014F04S","2004","43.8","-114.85","2731.0","VIENNA MINE, ID US","       9.4","T","      0.3","","       0.3","T","       124","T","       124","T","         4","T","      243","","         4","T","       227","T","        58","T","        27","T","         0","T","  -24.3","T,0105, ","  2184"," ,T,0305, ","  55.9"," ,T,1208, ","   25.7","T,0810, ","0.0","T,0826","-2.9","T,0903","-5.4","T,1018","-7.1","T,1023","-10.4","T,1024","-1.8","T,0616","-4.8","T,0530","-4.8","T,0530","-10.0","T,0429","-10.0","T,0429","    5266.7","7","    5266.7","T","    933.6"," ,T","      3.39","T","      9.02","T","     -2.24","T"
"USS0014F04S","2005","43.8","-114.85","2731.0","VIENNA MINE, ID US","      16.2","T","      4.4","","       4.4","T","       145","T","       145","T","        10","T","      244","","         5","T","       236","T","        52","T","        33","T","         0","T","  -23.2","T,1207, ","  2057"," ,T,1231, ","  48.3"," ,T,1201, ","   27.1","T,0715, ","-1.4","T,0909","-3.4","T,0910","-6.8","T,1004","-6.8","T,1004","-9.7","T,1105","-0.5","T,0618","-3.7","T,0613","-6.1","T,0608","-7.4","T,0429","-10.4","T,0415","    5544.1","1","    5544.1","T","   1146.0"," ,T","      3.34","T","      9.10","T","     -2.41","T"
"USS0014F04S","2006","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     17.2","","      17.2","T","       157","T","       157","T","         9","T","      267","","        15","T","       224","T","        68","T","        47","T","         0","T","  -23.7","T,0218, ","  3251"," ,T,0416, ","  35.6"," ,T,0117, ","   29.2","T,0723, ","-0.9","T,0830","-2.4","T,0831","-5.5","T,0917","-7.4","T,1018","-9.1","T,1025","-0.1","T,0616","-4.1","T,0530","-5.1","T,0529","-9.4","T,0509","-9.4","T,0509","    5510.5","5","    5510.5","T","   1265.6"," ,T","      3.19","T","      8.82","T","     -2.44","T"
"USS0014F04S","2007","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     21.7","","      21.7","T","       121","T","       121","T","         3","T","      236","","         8","T","       212","T","        61","T","        53","T","         0","T","  -27.3","T,0112, ","  1956"," ,T,0301,+","  45.7"," ,T,1019, ","   28.1","T,0706, ","-0.6","T,0918","-2.4","T,0923","-4.4","T,0930","-7.7","T,1017","-9.6","T,1020","0.0","T,0618","-2.6","T,0607","-5.1","T,0522","-7.2","T,0506","-9.2","T,0505","    5290.3","3","    5290.3","T","    861.9"," ,T","      3.82","T","      9.67","T","     -2.03","T"
"USS0014F04S","2008","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      2.4","","       2.4","T","       135","T","       135","T","         5","T","      247","","        14","T","       229","T","        66","T","        42","T","         0","T","  -21.7","T,0122, ","  2718"," ,T,0328, ","  45.7"," ,T,0104, ","   26.1","T,0720, ","-1.5","T,0901","-2.6","T,0902","-7.5","T,1009","-7.5","T,1009","-9.9","T,1010","-3.0","T,0612","-3.0","T,0612","-6.2","T,0611","-7.1","T,0512","-9.8","T,0502","    5777.4","4","    5777.4","T","   1042.2"," ,T","      2.67","T","      8.64","T","     -3.29","T"
"USS0014F04S","2009","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      1.9","","       1.9","T","       139","T","       139","T","         6","T","      267","","        16","T","       228","T","        63","T","        32","T","         0","T","  -25.6","T,1207, ","  2540"," ,T,0331, ","  45.7"," ,T,0101, ","   25.6","T,0718, ","-1.1","T,0815","-2.9","T,0921","-7.8","T,0930","-7.8","T,0930","-9.8","T,1001","-0.4","T,0623","-2.8","T,0622","-11.7","T,0513","-11.7","T,0513","-11.7","T,0513","    5416.2","2","    5416.2","T","   1050.5"," ,T","      2.74","T","      8.48","T","     -2.99","T"
"USS0014F04S","2010","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.7","T","      0.0","","       0.0","T","       146","T","       146","T","         7","T","      246","","         8","T","       229","T","        70","T","        23","T","         0","T","  -29.0","T,1124, ","  2083"," ,T,0403,+","  48.3"," ,T,1024, ","   24.1","T,0825,+","-0.5","T,0823","-2.7","T,0905","-4.7","T,0906","-6.8","T,1025","-9.7","T,1027","-0.2","T,0706","-2.4","T,0618","-4.7","T,0617","-7.1","T,0523","-11.6","T,0507","    5925.3","3","    5925.3","T","   1073.1"," ,T","      2.20","T","      7.40","T","     -3.00","T"
"USS0014F04S","2011","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.8","T","      0.9","","       0.9","T","       146","T","       146","T","         8","T","      276","","        11","T","       238","T","        91","T","        15","T","         0","T","  -24.7","T,0201, ","  2819"," ,T,0501, ","  58.4"," ,T,1005, ","   25.0","T,0826, ","-3.5","T,1005","-3.5","T,1005","-5.1","T,1017","-9.5","T,1025","-9.5","T,1025","-1.7","T,0617","-3.9","T,0616","-6.0","T,0603","-7.4","T,0528","-10.4","T,0430","    6098.1","1","    6098.1","T","   1176.8"," ,T","      1.81","T","      6.97","T","     -3.35","T"
"USS0014F04S","2012","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.9","T","      1.9","","       1.9","T","       133","T","       133","T","        13","T","      246","","         9","T","       215","T","        86","T","        32","T","         0","T","  -20.8","T,1219, ","  2921"," ,T,0317, ","  50.8"," ,T,1202,+","   25.0","T,0708, ","-2.3","T,1003","-2.3","T,1003","-5.0","T,1006","-7.4","T,1017","-9.9","T,1022","-2.3","T,0620","-2.3","T,0620","-5.8","T,0524","-8.4","T,0506","-9.0","T,0428","    5652.5","5","    5652.5","T","   1296.6"," ,T","      3.17","T","      8.26","T","     -1.91","T"
"USS0014F04S","2013","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.7","T","      9.6","","       9.6","T","       104","T","       104","T","         3","T","      251","","        12","T","       228","T","        71","T","        38","T","         0","T","  -26.3","T,1205, ","  1930"," ,T,0415,+","  45.7"," ,T,0929, ","   27.1","T,0701, ","-1.3","T,0918","-2.8","T,0925","-4.8","T,0927","-8.0","T,1004","-13.5","T,1030","-0.9","T,0622","-3.3","T,0531","-6.7","T,0523","-6.7","T,0523","-13.0","T,0501","    5519.3","3","    5519.3","T","    725.3"," ,T","      3.08","T","      8.38","T","     -2.21","T"
"USS0014F04S","2014","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.7","T","      2.4","","       2.4","T","       148","T","       148","T","        10","T","      235","","         8","T","       215","T","        61","T","        24","T","         0","T","  -22.4","T,0205, ","  2743"," ,T,0401, ","  45.7"," ,T,1221,+","   25.2","T,0714,+","-0.8","T,0904","-2.4","T,0930","-5.3","T,1026","-9.5","T,1027","-9.5","T,1027","-0.1","T,0619","-2.9","T,0618","-4.9","T,0617","-9.8","T,0429","-9.8","T,0429","    5449.0","0","    5449.0","T","   1230.1"," ,T","      3.42","T","      8.50","T","     -1.67","T"
"USS0014F04S","2015","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.7","T","     13.1","","      13.1","T","       130","T","       130","T","         8","T","      221","","         6","T","       195","T","        52","T","        28","T","         0","T","  -20.4","T,1231, ","  2032"," ,T,1223,+","  50.8"," ,T,1207, ","   26.9","T,0628, ","-2.4","T,0905","-2.4","T,0905","-4.4","T,1026","-6.7","T,1103","-10.5","T,1105","-0.2","T,0728","-2.4","T,0513","-7.0","T,0427","-7.0","T,0427","-10.2","T,0415","    4989.5","5","    4989.5","T","   1088.5"," ,T","      4.32","T","      9.33","T","     -0.70","T"
"USS0014F04S","2016","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.8","T","      1.7","","       1.7","T","       122","T","       122","T","         9","T","      249","","         8","T","       201","T","        62","T","        28","T","         0","T","  -22.6","T,1217, ","  2769"," ,T,0315, ","  45.7"," ,T,0313, ","   24.6","T,0727,+","-0.4","T,0905","-4.1","T,1004","-4.4","T,1005","-10.6","T,1116","-10.6","T,1116","-1.1","T,0625","-3.7","T,0523","-5.2","T,0511","-7.4","T,0416","-11.7","T,0328","    5338.9","9","    5338.9","T","   1080.6"," ,T","      3.69","T","      8.64","T","     -1.27","T"
"USS0014F04S","2017","43.8","-114.85","2731.0","VIENNA MINE, ID US","       0.8","T","     12.0","","      12.0","T","       154","T","       154","T","        10","T","      277","","         3","T","       226","T","        68","T","        48","T","         0","T","  -23.2","T,0105, ","  3632"," ,T,0309, ","  61.0"," ,T,0209, ","   26.0","T,0903,+","-1.7","T,0915","-3.3","T,0916","-4.5","T,0922","-7.6","T,1008","-8.9","T,1013","-0.3","T,0614","-4.9","T,0525","-4.9","T,0525","-7.9","T,0517","-9.4","T,0428","    5599.8","8","    5599.8","T","   1515.0"," ,T","      3.46","T","      8.54","T","     -1.62","T"
"USS0014F04S","2018","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     13.8","","      13.8","T","       130","T","       130","T","         5","T","      222","","         7","T","       212","T","        74","T","        39","T","         0","T","  -24.0","T,0220, ","  2565"," ,T,0322, ","  40.6"," ,T,0322, ","   27.5","T,0810, ","-0.3","T,0923","-2.8","T,1004","-4.4","T,1011","-10.0","T,1013","-10.0","T,1013","-0.7","T,0612","-3.2","T,0610","-5.4","T,0424","-10.2","T,0418","-10.2","T,0418","    5430.4","4","    5430.4","T","    925.6"," ,T","      3.28","T","      8.47","T","     -1.91","T"
"USS0014F04S","2019","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      3.3","","       3.3","T","       113","T","       113","T","        10","T","      255","","         7","T","       231","T","        85","T","        31","T","         0","T","  -22.1","T,0219, ","  2667"," ,T,0228, ","  40.6"," ,T,0225, ","   24.7","T,0805, ","-0.7","T,0917","-2.6","T,0928","-7.4","T,0929","-7.4","T,0929","-13.1","T,1009","-1.9","T,0622","-4.4","T,0621","-4.4","T,0621","-11.1","T,0501","-11.1","T,0501","    5543.7","7","    5543.7","T","   1075.5"," ,T","      2.55","T","      7.61","T","     -2.50","T"
"USS0014F04S","2020","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","","","","","       121","T","       121","T","         2","T","      234","","","","","","","","","","","","","","  2184"," ,T,0331, ","  33.0"," ,T,1113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    968.8"," ,T","","","","","",""
"USS0014F04S","2021","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     11.2","","      11.2","T","        91","T","        91","T","         8","T","      230","","         6","T","       218","T","        81","T","        53","T","         0","T","  -22.1","T,1231, ","  2108"," ,T,0226, ","  45.7"," ,T,1024, ","   26.4","T,0726,+","-1.9","T,0919","-2.8","T,0920","-4.4","T,0928","-7.9","T,1011","-9.5","T,1012","-2.2","T,0611","-2.2","T,0611","-5.1","T,0511","-6.7","T,0510","-10.1","T,0414","","","","","    969.9"," ,T","      3.44","T","      8.67","T","     -1.79","T"
"USS0014F04S","2022","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     12.4","","      12.4","T","       106","T","       106","T","         7","T","      246","","        11","T","       217","T","        83","T","        46","T","         0","T","  -23.5","T,1222, ","  2184"," ,T,0502,+","  38.1"," ,T,1227, ","   26.6","T,0906, ","-0.1","T,0930","-6.5","T,1022","-6.5","T,1022","-10.2","T,1023","-10.2","T,1023","-0.6","T,0620","-3.8","T,0615","-7.0","T,0520","-7.0","T,0520","-11.4","T,0510","    5618.6","6","    5618.6","T","   1050.6"," ,T","      3.03","T","      8.38","T","     -2.31","T"
"USS0014F04S","2023","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","      9.2","","       9.2","T","       142","T","       142","T","         7","T","      239","","         2","T","       209","T","        82","T","        22","T","         0","T","  -25.4","T,0129, ","  2896"," ,T,0401, ","  53.3"," ,T,0821, ","   26.8","T,0722, ","-0.4","T,0921","-2.5","T,1011","-6.0","T,1025","-11.0","T,1026","-11.0","T,1026","-3.1","T,0621","-3.1","T,0621","-4.4","T,0509","-8.6","T,0422","-13.4","T,0420","    5699.2","2","    5699.2","T","   1123.8"," ,T","      2.85","T","      7.84","T","     -2.15","T"
"USS0014F04S","2024","43.8","-114.85","2731.0","VIENNA MINE, ID US","","","     20.7","","      20.7","T","       142","T","       142","T","         5","T","      223","","         3","T","       220","T","        84","T","        39","T","         0","T","  -22.5","T,0113, ","  2235"," ,T,0305, ","  35.6"," ,T,1121, ","   26.8","T,0723, ","-0.2","T,0913","-6.5","T,1017","-6.5","T,1017","-8.8","T,1018","-9.5","T,1029","-5.3","T,0618","-5.3","T,0618","-5.3","T,0618","-9.2","T,0523","-9.2","T,0523","    5455.8","8","    5455.8","T","   1036.6"," ,T","      3.54","T","      8.66","T","     -1.58","T"
