"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00065034","1882","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        43","a","        40","a","         7","a","","","","","","","","","","","","","  65.8"," ,a,0531, ","","","","","","","","","","","","","","","","","","","    602.3"," ,a","","","","","",""
"ASN00065034","1883","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        47","a","        43","a","         4","a","","","","","","","","","","","","","  45.7"," ,a,0113, ","","","","","","","","","","","","","","","","","","","    500.4"," ,a","","","","","",""
"ASN00065034","1884","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        40","a","        37","a","         3","a","","","","","","","","","","","","","  47.5"," ,a,0425, ","","","","","","","","","","","","","","","","","","","    482.1"," ,a","","","","","",""
"ASN00065034","1886","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        61","a","        54","a","        11","a","","","","","","","","","","","","","  87.6"," ,a,1204, ","","","","","","","","","","","","","","","","","","","    871.5"," ,a","","","","","",""
"ASN00065034","1887","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        59","a","        54","a","        11","a","","","","","","","","","","","","","  66.0"," ,a,1225, ","","","","","","","","","","","","","","","","","","","    857.3"," ,a","","","","","",""
"ASN00065034","1888","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        33","a","        28","a","         3","a","","","","","","","","","","","","","  61.2"," ,a,1209, ","","","","","","","","","","","","","","","","","","","    388.5"," ,a","","","","","",""
"ASN00065034","1889","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        49","a","        45","a","         6","a","","","","","","","","","","","","","  62.2"," ,a,1007, ","","","","","","","","","","","","","","","","","","","    628.1"," ,a","","","","","",""
"ASN00065034","1890","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        63","a","        57","a","         9","a","","","","","","","","","","","","","  74.2"," ,a,0212, ","","","","","","","","","","","","","","","","","","","    725.9"," ,a","","","","","",""
"ASN00065034","1891","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        56","a","        44","a","         5","a","","","","","","","","","","","","","  47.8"," ,a,0531, ","","","","","","","","","","","","","","","","","","","    604.2"," ,a","","","","","",""
"ASN00065034","1892","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        64","a","        56","a","         6","a","","","","","","","","","","","","","  76.2"," ,a,0924, ","","","","","","","","","","","","","","","","","","","    763.9"," ,a","","","","","",""
"ASN00065034","1893","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        70","a","        59","a","         5","a","","","","","","","","","","","","","  48.3"," ,a,0123, ","","","","","","","","","","","","","","","","","","","    671.6"," ,a","","","","","",""
"ASN00065034","1894","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        71","a","        55","a","         7","a","","","","","","","","","","","","","  38.1"," ,a,1216, ","","","","","","","","","","","","","","","","","","","    699.2"," ,a","","","","","",""
"ASN00065034","1895","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        62","a","        49","a","         3","a","","","","","","","","","","","","","  81.3"," ,a,0127, ","","","","","","","","","","","","","","","","","","","    640.9"," ,a","","","","","",""
"ASN00065034","1896","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        74","a","        51","a","         4","a","","","","","","","","","","","","","  43.4"," ,a,0213, ","","","","","","","","","","","","","","","","","","","    525.6"," ,a","","","","","",""
"ASN00065034","1897","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        46","a","        31","a","         4","a","","","","","","","","","","","","","  47.5"," ,a,0531, ","","","","","","","","","","","","","","","","","","","    441.6"," ,a","","","","","",""
"ASN00065034","1898","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        61","a","        46","a","        10","a","","","","","","","","","","","","","  91.4"," ,a,0113, ","","","","","","","","","","","","","","","","","","","    668.9"," ,a","","","","","",""
"ASN00065034","1899","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        55","a","        37","a","         1","a","","","","","","","","","","","","","  48.3"," ,a,0405, ","","","","","","","","","","","","","","","","","","","    436.2"," ,a","","","","","",""
"ASN00065034","1900","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        79","a","        56","a","         5","a","","","","","","","","","","","","","  33.3"," ,a,0307, ","","","","","","","","","","","","","","","","","","","    577.5"," ,a","","","","","",""
"ASN00065034","1901","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        51","a","        34","a","         5","a","","","","","","","","","","","","","  44.5"," ,a,0316, ","","","","","","","","","","","","","","","","","","","    500.1"," ,a","","","","","",""
"ASN00065034","1902","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        53","a","        33","a","         3","a","","","","","","","","","","","","","  43.7"," ,a,1218, ","","","","","","","","","","","","","","","","","","","    373.8"," ,a","","","","","",""
"ASN00065034","1903","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        71","a","        53","a","         7","a","","","","","","","","","","","","","  44.5"," ,a,0424, ","","","","","","","","","","","","","","","","","","","    605.1"," ,a","","","","","",""
"ASN00065034","1904","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        56","a","        43","a","         3","a","","","","","","","","","","","","","  55.1"," ,a,0709, ","","","","","","","","","","","","","","","","","","","    459.2"," ,a","","","","","",""
"ASN00065034","1905","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        73","a","        52","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,0219, ","","","","","","","","","","","","","","","","","","","    527.5"," ,a","","","","","",""
"ASN00065034","1906","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        65","a","        51","a","         6","a","","","","","","","","","","","","","  58.4"," ,a,1004, ","","","","","","","","","","","","","","","","","","","    639.6"," ,a","","","","","",""
"ASN00065034","1907","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        52","a","        42","a","         5","a","","","","","","","","","","","","","  63.8"," ,a,1104, ","","","","","","","","","","","","","","","","","","","    539.1"," ,a","","","","","",""
"ASN00065034","1908","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        55","a","        39","a","         1","a","","","","","","","","","","","","","  65.5"," ,a,0201, ","","","","","","","","","","","","","","","","","","","    387.8"," ,a","","","","","",""
"ASN00065034","1909","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        92","a","        56","a","         8","a","","","","","","","","","","","","","  75.9"," ,a,1224, ","","","","","","","","","","","","","","","","","","","    714.2"," ,a","","","","","",""
"ASN00065034","1910","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        67","a","        45","a","         7","a","","","","","","","","","","","","","  84.3"," ,a,0112, ","","","","","","","","","","","","","","","","","","","    575.8"," ,a","","","","","",""
"ASN00065034","1911","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        80","a","        49","a","         6","a","","","","","","","","","","","","","  63.5"," ,a,1205, ","","","","","","","","","","","","","","","","","","","    645.1"," ,a","","","","","",""
"ASN00065034","1912","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        52","a","        36","a","         3","a","","","","","","","","","","","","","  58.4"," ,a,0714, ","","","","","","","","","","","","","","","","","","","    466.5"," ,a","","","","","",""
"ASN00065034","1913","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        50","a","        35","a","         3","a","","","","","","","","","","","","","  48.3"," ,a,0310, ","","","","","","","","","","","","","","","","","","","    468.0"," ,a","","","","","",""
"ASN00065034","1914","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        53","a","        36","a","         6","a","","","","","","","","","","","","","  59.7"," ,a,0325, ","","","","","","","","","","","","","","","","","","","    603.1"," ,a","","","","","",""
"ASN00065034","1915","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        55","a","        38","a","         5","a","","","","","","","","","","","","","  90.2"," ,a,0515, ","","","","","","","","","","","","","","","","","","","    548.4"," ,a","","","","","",""
"ASN00065034","1916","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    847.9"," ,a","","","","","",""
"ASN00065034","1917","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    622.1"," ,a","","","","","",""
"ASN00065034","1918","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        41","a","        28","a","         3","a","","","","","","","","","","","","","  40.6"," ,a,0806, ","","","","","","","","","","","","","","","","","","","    407.1"," ,a","","","","","",""
"ASN00065034","1919","-32.5635","148.9503","305.0","WELLINGTON AGROWPLOW, AS","","","","","        41","a","        26","a","         4","a","","","","","","","","","","","","","  51.6"," ,a,0523, ","","","","","","","","","","","","","","","","","","","    372.8"," ,a","","","","","",""
