"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002101310","2010","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","      8.8","","       8.8","C","        99","C","        30","C","         1","C","        38","C","       213","C","       100","C","        33","C","         0","C","  -35.4","C,1220, ","  30.2"," ,C,0630, ","   29.6","C,0804, ","-0.1","C,0829","-2.7","C,0920","-4.9","C,0921","-9.1","C,1021","-9.1","C,1021","-2.2","C,0520","-2.2","C,0520","-4.9","C,0424","-10.6","C,0411","-10.6","C,0411","","","","","    249.6"," ,C","      1.04","C","      5.75","C","     -3.67","C","","","",""
"CA002101310","2011","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","      1.3","","       1.3","C","        90","C","        28","C","         0","C","        69","C","       218","C","       109","C","        24","C","         0","C","  -39.9","C,0115, ","  14.2"," ,C,0511, ","   28.3","C,0712, ","-0.1","C,0910","-2.8","C,0918","-4.4","C,1019","-11.3","C,1102","-11.3","C,1102","-3.4","C,0516","-3.4","C,0516","-5.0","C,0427","-9.3","C,0419","-9.3","C,0419","    6849.5","5","    6849.5","C","    210.8"," ,C","     -0.30","C","      4.46","C","     -5.06","C","","","",""
"CA002101310","2012","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","      3.8","","       3.8","C","       110","C","        30","C","         0","C","        60","C","       210","C","       141","C","        22","C","         0","C","  -38.9","C,0119, ","  16.9"," ,C,0516, ","   28.5","C,0623, ","-1.2","C,0910","-4.1","C,0911","-5.9","C,1001","-6.8","C,1002","-12.5","C,1021","0.0","C,0518","-2.3","C,0515","-7.0","C,0410","-7.0","C,0410","-11.8","C,0402","    6561.7","7","    6561.7","C","    275.0"," ,C","     -0.95","C","      3.58","C","     -5.48","C","","","",""
"CA002101310","2013","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","     15.4","","      15.4","C","","","","","","","        60","C","       200","C","       124","C","        50","C","         0","C","  -37.9","C,1218, ","","","   29.2","C,0624, ","-1.9","C,0925","-2.7","C,1008","-8.4","C,1022","-8.4","C,1022","-9.0","C,1107","-1.7","C,0522","-3.7","C,0521","-7.8","C,0430","-7.8","C,0430","-13.1","C,0429","    7016.6","6","    7016.6","C","","","      0.45","C","      5.36","C","     -4.47","C","","","",""
"CA002101310","2014","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","","","        92","C","        30","C","         1","C","","","","","","","","","","","","","  30.9"," ,C,0704, ","","","","","","","","","","","","","","","","","","","","","","","    6345.2","2","    6345.2","C","    259.4"," ,C","","","","","","","","","",""
"CA002101310","2015","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","","","       112","C","        37","C","         0","C","","","","","","","","","","","","","  16.2"," ,C,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    252.5"," ,C","","","","","","","","","",""
"CA002101310","2016","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","      4.6","","       4.6","C","       140","C","        37","C","         0","C","        24","C","       201","C","       101","C","        43","C","         0","C","  -35.4","C,1215, ","  17.5"," ,C,0614, ","   26.2","C,0716, ","-1.4","C,0911","-3.9","C,0927","-6.9","C,1001","-6.9","C,1001","-9.4","C,1010","-0.5","C,0511","-3.9","C,0504","-5.6","C,0404","-7.5","C,0321","-13.6","C,0315","","","","","    317.8"," ,C","      2.47","C","      6.93","C","     -2.00","C","        16","C","      63.0","C"
"CA002101310","2018","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","     19.8","","      19.8","C","       120","C","        31","C","         1","C","        54","C","       203","C","       120","C","        34","C","         0","C","  -37.8","C,0204, ","  26.3"," ,C,0614, ","   29.4","C,0801,+","-1.4","C,0907","-3.2","C,0915","-5.7","C,0916","-7.1","C,1003","-12.4","C,1031","-0.4","C,0531","-2.3","C,0528","-5.4","C,0421","-9.5","C,0418","-9.5","C,0418","    6788.6","6","    6788.6","C","    323.4"," ,C","      0.47","C","      5.38","C","     -4.43","C","","","",""
"CA002101310","2019","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","     16.9","","      16.9","C","        85","C","        31","C","         0","C","        49","C","       201","C","       107","C","        41","C","         0","C","  -37.3","C,0202, ","  15.7"," ,C,0723, ","   30.5","C,0630, ","-0.3","C,0909","-5.5","C,0928","-5.5","C,0928","-8.9","C,1008","-8.9","C,1008","-2.9","C,0513","-2.9","C,0513","-4.5","C,0429","-9.0","C,0405","-9.0","C,0405","    5991.2","2","    5991.2","C","    249.3"," ,C","      1.54","C","      6.46","C","     -3.38","C","","","",""
"CA002101310","2020","60.7333","-135.1","707.0","WHITEHORSE AUTO, YT CA","","","","","       116","C","        43","C","         0","C","","","","","","","","","","","","","  21.3"," ,C,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    377.4"," ,C","","","","","","","","","",""
