"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IRM00040811","2004","31.337","48.762","20.1","AHWAZ, IR","        28","S","        15","S","         2","S","","","","","","","  33.5"," ,S,1209, ","","","    192.3"," ,S","",""
"IRM00040811","2005","31.337","48.762","20.1","AHWAZ, IR","","","","","","","         0","S","       282","S","       186","S","","","   50.4","S,0717, ","","","     33.64","S"
"IRM00040811","2007","31.337","48.762","20.1","AHWAZ, IR","        30","S","        15","S","         2","S","         0","S","       275","S","       189","S","  50.0"," ,S,0622, ","   49.2","S,0813,+","    201.2"," ,S","     33.59","S"
"IRM00040811","2011","31.337","48.762","20.1","AHWAZ, IR","        34","S","        12","S","         2","S","","","","","","","  43.4"," ,S,0209, ","","","    148.0"," ,S","",""
"IRM00040811","2012","31.337","48.762","20.1","AHWAZ, IR","        37","S","        16","S","         2","S","","","","","","","  41.9"," ,S,1126, ","","","    223.6"," ,S","",""
"IRM00040811","2017","31.337","48.762","20.1","AHWAZ, IR","        22","S","         7","S","         0","S","","","","","","","  15.2"," ,S,0312, ","","","     74.1"," ,S","",""
"IRM00040811","2019","31.337","48.762","20.1","AHWAZ, IR","        43","S","        23","S","         3","S","","","","","","","  73.9"," ,S,1217, ","","","    317.9"," ,S","",""
"IRM00040811","2020","31.337","48.762","20.1","AHWAZ, IR","        39","S","        19","S","         2","S","","","","","","","  31.0"," ,S,1129, ","","","    220.8"," ,S","",""
"IRM00040811","2022","31.337","48.762","20.1","AHWAZ, IR","        25","S","         9","S","         1","S","","","","","","","  33.5"," ,S,1223, ","","","    129.7"," ,S","",""
"IRM00040811","2024","31.337","48.762","20.1","AHWAZ, IR","        32","S","        18","S","         3","S","","","","","","","  36.3"," ,S,0319, ","","","    263.3"," ,S","",""
