"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYNT0035","2009","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        99","N","        44","N","         3","N","","","","","  31.2"," ,N,0426, ","    454.0"," ,N","",""
"US1WYNT0035","2010","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        96","N","        42","N","         2","N","","","","","  34.8"," ,N,0306, ","    379.0"," ,N","",""
"US1WYNT0035","2011","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        96","N","        42","N","         0","N","","","","","  24.6"," ,N,1009, ","    346.4"," ,N","",""
"US1WYNT0035","2012","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        62","N","        33","N","         0","N","","","","","  13.2"," ,N,0122, ","    224.8"," ,N","",""
"US1WYNT0035","2013","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        87","N","        38","N","         3","N","","","","","  44.7"," ,N,1004, ","    422.3"," ,N","",""
"US1WYNT0035","2014","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","       106","N","        40","N","         0","N","","","","","  16.8"," ,N,0331, ","    322.4"," ,N","",""
"US1WYNT0035","2015","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        91","N","        42","N","         2","N","","","","","  39.1"," ,N,0516, ","    396.0"," ,N","",""
"US1WYNT0035","2016","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        87","N","        43","N","         1","N","","","","","  34.0"," ,N,0330, ","    423.1"," ,N","",""
"US1WYNT0035","2017","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","       109","N","        42","N","         0","N","","","","","  20.3"," ,N,0519, ","    369.6"," ,N","",""
"US1WYNT0035","2018","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        99","N","        41","N","         0","N","","","","","  21.1"," ,N,0512, ","    357.8"," ,N","",""
"US1WYNT0035","2019","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","       116","N","        56","N","         0","N","","","","","  22.4"," ,N,0313, ","    414.2"," ,N","",""
"US1WYNT0035","2020","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        73","N","        22","N","         0","N","","","","","  21.3"," ,N,0908, ","    196.7"," ,N","",""
"US1WYNT0035","2021","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        90","N","        40","N","         2","N","        30","N","   279"," ,N,0310, ","  34.3"," ,N,0625, ","    361.4"," ,N","     2385"," ,N"
"US1WYNT0035","2023","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        84","N","        39","N","         3","N","        20","N","   356"," ,N,0404, ","  66.5"," ,N,0616, ","    447.5"," ,N","     1852"," ,N"
"US1WYNT0035","2024","42.76697","-106.49888","1608.4","CASPER 9.7 WSW, WY US","        78","N","        26","N","         2","N","        11","N","   305"," ,N,1030, ","  29.0"," ,N,1030, ","    265.7"," ,N","     1043"," ,N"
