"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007042395","2006","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","     12.5","","      12.5","C","       205","C","       114","C","        13","C","        54","C","       221","C","       107","C","        43","C","         0","C","  -33.6","C,0210, ","  58.1"," ,C,0118, ","   29.0","C,0714, ","-0.7","C,0823","-2.2","C,0824","-5.8","C,1006","-6.7","C,1027","-11.1","C,1102","-0.7","C,0605","-2.8","C,0509","-5.3","C,0508","-6.9","C,0430","-10.2","C,0429","    6126.8","8","    6126.8","C","   1403.4"," ,C","      1.60","C","      7.37","C","     -4.17","C","","","",""
"CA007042395","2007","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      6.1","","       6.1","C","       224","C","       122","C","        11","C","        80","C","       223","C","       122","C","        43","C","         0","C","  -34.7","C,0130, ","  52.0"," ,C,0911, ","   28.4","C,0525, ","-0.4","C,0817","-2.8","C,0917","-4.4","C,0930","-7.5","C,1030","-10.1","C,1103","-0.3","C,0703","-5.5","C,0522","-5.5","C,0522","-6.9","C,0422","-19.5","C,0412","    6419.2","2","    6419.2","C","   1404.4"," ,C","     -0.05","C","      6.29","C","     -6.39","C","","","",""
"CA007042395","2008","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      3.2","","       3.2","C","       234","C","       132","C","         7","C","        78","C","       228","C","       126","C","        34","C","         0","C","  -36.3","C,0229, ","  37.6"," ,C,1025, ","   28.8","C,0902, ","-1.3","C,0910","-2.5","C,0916","-5.9","C,0919","-8.3","C,1018","-9.9","C,1019","-0.2","C,0613","-3.2","C,0525","-4.7","C,0511","-11.9","C,0502","-11.9","C,0502","    6534.6","6","    6534.6","C","   1455.4"," ,C","      0.28","C","      6.46","C","     -5.89","C","","","",""
"CA007042395","2009","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      3.4","","       3.4","C","       210","C","        96","C","         2","C","        75","C","       248","C","       112","C","        34","C","         0","C","  -42.3","C,0116, ","  52.5"," ,C,1227, ","   28.1","C,0814, ","-0.6","C,0808","-2.7","C,0906","-4.5","C,0925","-12.0","C,1015","-12.0","C,1015","0.0","C,0613","-2.7","C,0609","-4.4","C,0523","-8.2","C,0430","-10.7","C,0420","    6697.5","5","    6697.5","C","   1115.3"," ,C","      0.07","C","      6.29","C","     -6.16","C","","","",""
"CA007042395","2010","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5917.4","4","    5917.4","C","","","","","","","","","","","",""
"CA007042395","2011","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      2.9","","       2.9","C","       176","C","       109","C","        11","C","        65","C","       214","C","       114","C","        46","C","         0","C","  -35.0","C,0123, ","  55.4"," ,C,0828, ","   27.1","C,0722, ","-1.6","C,0910","-2.3","C,0911","-6.1","C,1006","-6.7","C,1007","-10.3","C,1029","-2.6","C,0604","-2.6","C,0604","-5.3","C,0508","-7.6","C,0425","-12.5","C,0423","","","","","   1398.2"," ,C","      0.87","C","      6.84","C","     -5.09","C","","","",""
"CA007042395","2012","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","","","","","","","","","","","       113","C","        55","C","         0","C","","","","","   31.0","C,0714, ","","","","","","","","","","","","","","","","","","","","","    5928.1","1","    5928.1","C","","","","","      7.92","C","","","","","",""
"CA007042395","2014","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    6696.9","9","    6696.9","C","","","","","","","","","","","",""
"CA007042395","2016","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      7.6","","       7.6","C","","","","","","","        74","C","       233","C","       116","C","        55","C","         0","C","  -32.8","C,0223, ","","","   26.0","C,0620,+","-1.3","C,0915","-3.6","C,0926","-4.8","C,1027","-9.4","C,1106","-9.4","C,1106","-1.4","C,0624","-2.2","C,0523","-5.1","C,0511","-8.4","C,0501","-9.7","C,0430","    6128.7","7","    6128.7","C","","","      0.95","C","      7.10","C","     -5.20","C","        33","C","      69.0","C"
"CA007042395","2017","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      6.2","","       6.2","C","       205","C","       120","C","        13","C","        75","C","       211","C","       116","C","        41","C","         0","C","  -35.0","C,0109, ","  55.5"," ,C,1030, ","   28.6","C,0611, ","-0.5","C,0808","-2.7","C,0929","-5.2","C,0930","-10.6","C,1107","-10.6","C,1107","-0.7","C,0729","-4.4","C,0521","-4.4","C,0521","-10.5","C,0425","-10.5","C,0425","    5954.9","9","    5954.9","C","   1638.7"," ,C","      0.59","C","      6.69","C","     -5.51","C","        31","C","      74.0","C"
"CA007042395","2018","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","     20.1","","      20.1","C","       191","C","       117","C","         7","C","        78","C","       244","C","       134","C","        69","C","         0","C","  -34.7","C,0114, ","  50.7"," ,C,0817, ","   29.2","C,0705, ","-0.7","C,0831","-2.3","C,0908","-5.6","C,0923","-10.0","C,1018","-10.0","C,1018","-1.4","C,0626","-2.7","C,0611","-4.4","C,0519","-7.1","C,0518","-11.4","C,0423","    6500.9","9","    6500.9","C","   1352.2"," ,C","      0.21","C","      6.53","C","     -6.11","C","","","",""
"CA007042395","2019","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","      5.8","","       5.8","C","       200","C","       115","C","         5","C","        86","C","       234","C","       126","C","        46","C","         0","C","  -34.0","C,0119, ","  43.6"," ,C,1031, ","   27.6","C,0610, ","-1.2","C,0901","-2.3","C,0910","-5.0","C,1005","-8.6","C,1106","-10.3","C,1107","-0.4","C,0624","-2.2","C,0608","-4.9","C,0528","-7.7","C,0509","-10.0","C,0417","    6806.3","3","    6806.3","C","   1304.1"," ,C","     -0.45","C","      5.76","C","     -6.66","C","","","",""
"CA007042395","2020","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","     26.0","","      26.0","C","       200","C","       118","C","        15","C","        64","C","       245","C","       121","C","        51","C","         0","C","  -34.4","C,0215, ","  68.9"," ,C,1225, ","   30.8","C,0618, ","0.0","C,0831","-3.6","C,0917","-5.7","C,0920","-6.9","C,1012","-8.9","C,1027","-1.6","C,0615","-5.0","C,0602","-5.0","C,0602","-7.0","C,0513","-10.0","C,0426","    6519.6","6","    6519.6","C","   1659.3"," ,C","      0.79","C","      7.12","C","     -5.54","C","","","",""
"CA007042395","2021","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","     27.9","","      27.9","C","       154","C","        91","C","         5","C","        67","C","       219","C","       109","C","        50","C","         0","C","  -30.4","C,0131, ","  46.8"," ,C,1016, ","   28.9","C,0608, ","-0.1","C,0917","-2.8","C,1004","-5.5","C,1029","-7.5","C,1103","-10.2","C,1105","-1.3","C,0623","-3.9","C,0530","-5.7","C,0529","-7.5","C,0422","-16.3","C,0404","    6063.5","5","    6063.5","C","    967.8"," ,C","      1.90","C","      8.19","C","     -4.38","C","","","",""
"CA007042395","2022","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","       198","C","       124","C","        13","C","","","","","","","","","","","","","  60.2"," ,C,1223, ","","","","","","","","","","","","","","","","","","","","","","","    6375.9","9","    6375.9","C","   1575.8"," ,C","","","","","","","","","",""
"CA007042395","2023","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","     18.5","","      18.5","C","       190","C","       108","C","        12","C","        52","C","       214","C","       118","C","        53","C","         0","C","  -35.7","C,0203, ","  88.2"," ,C,1218, ","   30.3","C,0601, ","-0.3","C,0901","-3.9","C,0926","-5.0","C,1023","-14.2","C,1031","-14.2","C,1031","-1.3","C,0605","-4.5","C,0523","-4.5","C,0523","-8.2","C,0421","-9.1","C,0410","","","","","   1374.3"," ,C","      1.91","C","      8.03","C","     -4.21","C","","","",""
"CA007042395","2024","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","       197","S","       103","S","        10","S","","","","","","","","","","","","","  52.8"," ,S,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1184.1"," ,S","","","","","","","","","",""
