"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007051163","1997","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","","","","","","","","","","","","","","","       107","C","        23","C","         0","C","","","","","   26.7","C,0616, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      6.08","C","","","","","",""
"CA007051163","1998","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     19.2","","      19.2","C","       146","C","        77","C","         6","C","         7","C","       152","C","        92","C","        26","C","         0","C","  -20.7","C,0208, "," 103.0"," ,C,1030, ","   27.1","C,0722, ","-0.3","C,1006","-2.8","C,1027","-8.7","C,1114","-8.7","C,1114","-9.4","C,1212","-1.8","C,0423","-2.5","C,0411","-7.1","C,0325","-7.1","C,0325","-9.0","C,0322","    5118.1","1","    5118.1","C","   1038.7"," ,C","      4.50","C","      7.64","C","      1.36","C","","","",""
"CA007051163","1999","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     39.2","","      39.2","C","       158","C","        82","C","         6","C","        15","C","       148","C","        83","C","        47","C","         0","C","  -22.7","C,0114, ","  40.0"," ,C,1211, ","   29.5","C,0730, ","0.0","C,1005","-3.2","C,1108","-6.5","C,1111","-8.6","C,1201","-9.0","C,1202","-1.0","C,0512","-3.5","C,0404","-7.2","C,0402","-7.2","C,0402","-11.7","C,0308","    4972.7","7","    4972.7","C","    932.4"," ,C","      5.09","C","      8.56","C","      1.62","C","","","",""
"CA007051163","2000","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     17.3","","      17.3","C","","","","","","","        12","C","       152","C","        91","C","        32","C","         0","C","  -21.5","C,0116, ","","","   27.2","C,0625, ","-0.7","C,0928","-4.2","C,1119","-5.5","C,1120","-8.1","C,1124","-10.1","C,1125","-1.2","C,0510","-3.8","C,0426","-7.4","C,0418","-7.4","C,0418","-15.3","C,0319","    5032.9","9","    5032.9","C","","","      4.10","C","      7.46","C","      0.74","C","","","",""
"CA007051163","2001","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     35.0","","      35.0","C","       162","C","        81","C","         4","C","         6","C","       162","C","        93","C","        30","C","         0","C","  -23.5","C,0222, ","  36.0"," ,C,1004, ","   32.1","C,0910, ","-1.0","C,1029","-2.4","C,1031","-5.2","C,1113","-7.0","C,1204","-8.9","C,1209","-0.2","C,0506","-5.6","C,0412","-5.6","C,0412","-7.8","C,0404","-12.1","C,0313","    5111.2","2","    5111.2","C","    862.3"," ,C","      4.79","C","      8.26","C","      1.32","C","","","",""
"CA007051163","2002","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     37.2","","      37.2","C","       152","C","        72","C","         4","C","        10","C","       181","C","       105","C","        37","C","         0","C","  -22.5","C,0212, ","  76.1"," ,C,0807, ","   30.7","C,0722, ","0.0","C,1004","-2.5","C,1025","-5.6","C,1101","-8.7","C,1105","-9.8","C,1202","0.0","C,0716","-2.2","C,0429","-6.0","C,0408","-6.8","C,0407","-12.2","C,0325","    5143.8","8","    5143.8","C","    803.4"," ,C","      3.55","C","      7.22","C","     -0.13","C","","","",""
"CA007051163","2003","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     18.2","","      18.2","C","       159","C","        87","C","         5","C","        19","C","       169","C","        97","C","        36","C","         0","C","  -24.4","C,0215, ","  51.2"," ,C,0602, ","   28.3","C,0822, ","0.0","C,0812","-2.7","C,1104","-4.4","C,1108","-6.9","C,1203","-13.7","C,1206","-0.6","C,0506","-2.4","C,0501","-13.5","C,0417","-13.5","C,0417","-13.5","C,0417","    5458.6","6","    5458.6","C","    917.4"," ,C","      3.75","C","      7.58","C","     -0.08","C","","","",""
"CA007051163","2004","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     37.8","","      37.8","C","       156","C","        87","C","         7","C","        16","C","       170","C","        96","C","        39","C","         0","C","  -25.9","C,0116, ","  60.0"," ,C,0910, ","   31.4","C,0722, ","-0.4","C,1023","-3.7","C,1109","-7.1","C,1112","-7.1","C,1112","-9.4","C,1114","-1.7","C,0508","-2.5","C,0426","-4.8","C,0402","-6.8","C,0329","-10.5","C,0324","    5189.8","8","    5189.8","C","   1044.1"," ,C","      3.72","C","      7.47","C","     -0.03","C","","","",""
"CA007051163","2005","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     33.0","","      33.0","C","       148","C","        84","C","         6","C","        17","C","       160","C","       103","C","        47","C","         0","C","  -23.5","C,0119, ","  69.0"," ,C,1230, ","   28.7","C,0809, ","-2.0","C,1104","-2.6","C,1105","-6.0","C,1118","-7.6","C,1119","-9.5","C,1209","-1.7","C,0513","-2.5","C,0415","-5.5","C,0331","-9.5","C,0327","-9.5","C,0327","    5337.8","8","    5337.8","C","    947.2"," ,C","      4.06","C","      7.47","C","      0.65","C","","","",""
"CA007051163","2006","49.25","-65.3167","29.0","CAP MADELEINE, QC CA","     40.2","","      40.2","C","       165","C","        88","C","         6","C","         8","C","       147","C","        78","C","        31","C","         1","C","  -24.0","C,0302, ","  36.4"," ,C,0918,+","   32.7","C,0619, ","-1.1","C,1011","-2.2","C,1028","-5.2","C,1125","-8.4","C,1129","-9.2","C,1204","-1.3","C,0429","-2.7","C,0426","-4.7","C,0404","-8.0","C,0319","-24.0","C,0302","    4887.1","1","    4887.1","C","    950.9"," ,C","      4.91","C","      8.43","C","      1.38","C","","","",""
