"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00444568","1980","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        47","0","        38","0","         6","0","","","","","","","","","","","","","","","","","","","","","","","","","  63.8"," ,0,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    738.4"," ,0","","","","","","","",""
"USC00444568","1981","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        53","0","        50","0","         9","0","","","","","","","","","","","","","","","","","","","","","","","","","  63.0"," ,0,0607, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    796.8"," ,0","","","","","","","",""
"USC00444568","1982","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        76","0","        72","0","         9","0","","","         6","0","","","","","","","","","","","","","","","","","","","   140"," ,0,0227, ","  48.5"," ,0,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    875.4"," ,0","      419"," ,0","","","","","",""
"USC00444568","1983","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        60","0","        59","0","        10","0","","","         1","0","","","","","","","","","","","         1"," ","","","","","","","   229"," ,0,0211, ","  41.1"," ,0,0410, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    887.8"," ,0","      229"," ,0","","","","","",""
"USC00444568","1984","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        58","0","        55","0","         8","0","","","         1","0","","","","","","","","","","","","","","","","","","","    38"," ,0,0112, ","  63.5"," ,0,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    810.5"," ,0","       38"," ,0","","","","","",""
"USC00444568","1985","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        55","0","        49","0","         8","0","","","         2","0","","","","","","","","","","","","","","","","","","","    64"," ,0,0119, ","  53.3"," ,0,1120,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    824.8"," ,0","       89"," ,0","","","","","",""
"USC00444568","1987","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        60","0","        55","0","        12","0","","","","","","","","","","","","","","","","","","","","","","","","","  63.5"," ,0,0908, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    843.7"," ,0","","","","","","","",""
"USC00444568","1988","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        42","0","        37","0","         6","0","        1","","         0","0","","","","","","","","","","","","","","","","","    25"," ,0,0126, ","    13"," ,0,0126, ","  58.2"," ,0,0829, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    614.2"," ,0","       16"," ,0","","","","","",""
"USC00444568","1991","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        35","0","        34","0","         8","0","","","         0","0","","","","","","","","","","","","","","","","","","","     0"," ,0,1231,+","  50.8"," ,0,0924, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    539.9"," ,0","        0"," ,0","","","","","",""
"USC00444568","1993","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","","","","","","","","","","","","","","","","","","","","","        13"," ","        10"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00444568","1994","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       134","0","        87","0","        11","0","        0","","         0","0","","","","","","","","","","","         2"," ","        27"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.8"," ,0,1122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1102.3"," ,0","        0"," ,0","","","","","",""
"USC00444568","1995","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       113","0","        80","0","        16","0","        0","","         0","0","","","","","","","","","","","         7"," ","        18"," ","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 104.1"," ,0,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1251.0"," ,0","        0"," ,0","","","","","",""
"USC00444568","1996","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       122","0","        92","0","        12","0","","","         1","0","","","","","","","","","","","        35"," ","        46"," ","","","","","    25"," ,0,0302, "," 109.2"," ,0,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1373.9"," ,0","       25"," ,0","","","","","",""
"USC00444568","1997","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       126","0","        91","0","         7","0","        0","","         0","0","","","","","","","","","","","        33"," ","        29"," ","","","     0","T,0,1231,+","    13"," ,0,1228, ","  95.3"," ,0,0602, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1031.3"," ,0","       13"," ,0","","","","","",""
"USC00444568","1998","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       113","0","        77","0","        15","0","","","         0","0","","","","","","","","","","","        18"," ","        40"," ","","","","","     0","T,0,1231,+","  63.5"," ,0,0319, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1199.2"," ,0","        0","T,0","","","","","",""
"USC00444568","1999","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        89","0","        71","0","        10","0","        0","","         0","0","","","","","","","","","","","        23"," ","        39"," ","","","     0","T,0,0310,+","     0","T,0,0315,+","  84.3"," ,0,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1092.6"," ,0","        0","T,0","","","","","",""
"USC00444568","2000","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        88","0","        62","0","         9","0","        3","","         2","0","","","","","","","","","","","        35"," ","        50"," ","","","    25"," ,0,0205,+","    36"," ,0,0120, ","  55.9"," ,0,0418, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    924.5"," ,0","      127"," ,0","","","","","",""
"USC00444568","2001","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        84","0","        59","0","         7","0","        0","","         0","0","","","","","","","","","","","        25"," ","        35"," ","","","     0","T,0,0223, ","    10"," ,0,0223, ","  52.1"," ,0,0330, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    755.8"," ,0","       10"," ,0","","","","","",""
"USC00444568","2002","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        97","0","        76","0","        14","0","       10","","         3","0","","","","","","","","","","","        32"," ","        43"," ","","","   203"," ,0,0104, ","   203"," ,0,0104, "," 101.6"," ,0,1012, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1208.3"," ,0","      448"," ,0","","","","","",""
"USC00444568","2003","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       134","0","        95","0","        22","0","        0","","         0","0","","","","","","","","","","","        33"," ","        58"," ","","","     0","T,0,1205,+","     3"," ,0,0227,+"," 118.1"," ,0,0919, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1551.0"," ,0","        6"," ,0","","","","","",""
"USC00444568","2004","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       108","0","        78","0","        13","0","        1","","         1","0","","","","","","","","","","","        38"," ","        52"," ","","","    25"," ,0,0201, ","    76"," ,0,0126, ","  78.7"," ,0,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1196.6"," ,0","       76"," ,0","","","","","",""
"USC00444568","2005","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       105","0","        61","0","         7","0","        8","","         2","0","","","","","","","","","","","        27"," ","        39"," ","","","    25"," ,0,0317,+","    25"," ,0,0317,+"," 139.7"," ,0,0708, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    936.0"," ,0","       61"," ,0","","","","","",""
"USC00444568","2006","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        85","0","        64","0","        13","0","        0","","         0","0","","","","","","","","","","","        25"," ","        41"," ","","","     0","T,0,0220,+","    10"," ,0,0212, ","  73.7"," ,0,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1044.4"," ,0","       10"," ,0","","","","","",""
"USC00444568","2007","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        69","0","        52","0","         8","0","        1","","         0","0","","","","","","","","","","","        25"," ","        38"," ","","","    25"," ,0,0407, ","     0","T,0,0218,+","  85.1"," ,0,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    815.9"," ,0","        0","T,0","","","","","",""
"USC00444568","2008","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        90","0","        68","0","         8","0","        1","","         1","0","","","","","","","","","","","         8"," ","        29"," ","","","    76"," ,0,0214, ","    76"," ,0,0214, ","  71.1"," ,0,0828, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1029.5"," ,0","       79"," ,0","","","","","",""
"USC00444568","2009","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","       114","0","        96","0","        21","0","       11","","         1","0","","","","","","","","","","","         7"," ","        21"," ","","","   102"," ,0,1220,+","   102"," ,0,1219, ","  53.3"," ,0,0605, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1433.0"," ,0","      140"," ,0","","","","","",""
"USC00444568","2010","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        80","0","        76","0","        12","0","","","         3","0","","","","","","","","","","","","","","","","","","","   152"," ,0,0130, "," 119.4"," ,0,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1274.5"," ,0","      290"," ,0","","","","","",""
"USC00444568","2011","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","","","","","        97","7","        77","7","        22","7","","","","","","","","","","","","","","","","","","","","","","","","","  68.8"," ,7,1117, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1543.1"," ,7","","","","","","","",""
"USC00444568","2016","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","    821.7","","     821.7","7","        98","7","        58","7","        10","7","        8","","         4","7","         0","7","        80","7","         9","7","       198","7","        43","7","         3"," ","        22"," ","  -11.7","7,0215,+","   229"," ,7,0124, ","   193"," ,7,0123, ","  97.0"," ,7,1009, ","   36.1","7,0727,+","-3.3","7,1113","-3.3","7,1113","-8.3","7,1210","-8.3","7,1210","-8.9","7,1211","-3.9","7,0411","-3.9","7,0411","-5.0","7,0304","-6.7","7,0216","-11.7","7,0215","","","","","   1082.4"," ,7","      355"," ,7","     14.77","7","     20.87","7","      8.68","7"
"USC00444568","2017","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","    767.4","","     767.4","7","       104","7","        57","7","        11","7","       10","","         3","7","         0","7","        81","7","         5","7","       207","7","        27","7","         5"," ","        18"," ","  -17.2","7,0110, ","   178"," ,7,0108,+","   165"," ,7,0107, ","  56.1"," ,7,0808, ","   36.1","7,0723, ","-4.4","7,1111","-4.4","7,1111","-4.4","7,1111","-6.7","7,1213","-10.6","7,1228","-1.1","7,0408","-2.2","7,0324","-5.6","7,0318","-7.8","7,0317","-17.2","7,0110","    1902.3","3","    1902.3","7","    865.4"," ,7","      312"," ,7","     14.92","7","     21.16","7","      8.68","7"
"USC00444568","2018","37.0179","-78.48","190.5","KEYSVILLE 2 S, VA US","    890.5","","     890.5","7","       128","7","        85","7","        17","7","       12","","         3","7","         2","7","        98","7","         8","7","       189","7","        31","7","         5"," ","        16"," ","  -18.9","7,0107, ","   381"," ,7,1210, ","   381"," ,7,1210, "," 229.1"," ,7,1012, ","   35.6","7,0620, ","0.0","7,1022","-5.0","7,1111","-5.0","7,1111","","","","","0.0","7,0421","-2.2","7,0327","-4.4","7,0310","-6.7","7,0308","-11.7","7,0204","    2321.2","2","    2321.2","7","   1608.9"," ,7","      653"," ,7","     14.24","7","     20.12","7","      8.37","7"
