"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013935","1970","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1197.7","","    1197.7","0","       105","0","        64","0","        13","0","        0","","         0","0","         0","0","        49","0","         0","0","       241","0","        73","0","       202"," ","        36"," ","        67"," ","   -8.9","0,0107, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  79.8"," ,0,1011, ","   37.8","0,0703, ","-2.8","0,1116","-2.8","0,1116","-4.4","0,1124","","","","","-0.6","0,0315","-2.8","0,0314","-4.4","0,0210","-7.2","0,0204","-8.9","0,0107","    1427.2","2","    1427.2","0","   1108.1"," ,0","        0"," ,0","     17.77","0","     23.90","0","     11.63","0","       280","X","","","","","","","      14.3","X","","","","","",""
"USW00013935","1971","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1216.8","","    1216.8","0","       114","0","        80","0","        20","0","        1","","         1","0","         0","0","        30","0","         2","0","       263","0","        66","0","       238"," ","        52"," ","        78"," ","   -7.8","0,0210, ","    25"," ,0,0107, ","    51"," ,0,0107, ","  87.6"," ,0,1205, ","   36.7","0,0719,+","-1.1","0,1125","","","","","","","","","0.0","0,0408","-2.8","0,0308","-7.8","0,0210","-7.8","0,0210","","","    1260.6","6","    1260.6","0","   1452.9"," ,0","       51"," ,0","     18.59","0","     24.74","0","     12.45","0","       270","X","","","","","","","      15.6","X","","","","","",""
"USW00013935","1972","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1290.1","","    1290.1","0","       124","0","        76","0","        14","0","        0","","         0","0","         0","0","        28","0","         0","0","       263","0","        90","0","       235"," ","        35"," ","        85"," ","   -6.7","0,1218,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 133.4"," ,0,1220, ","   36.1","0,0915,+","0.0","0,1123","-3.3","0,1201","-5.0","0,1216","-6.7","0,1217","","","0.0","0,0306","-2.2","0,0209","-5.0","0,0204","-6.7","0,0117","","","     906.1","1","     906.1","0","   1459.3"," ,0","        0"," ,0","     18.75","0","     24.94","0","     12.56","0","       120","X","","","","","","","      15.6","X","","","","","",""
"USW00013935","1973","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1230.7","","    1230.7","0","       130","0","        94","0","        25","0","        2","","         2","0","         0","0","        34","0","         1","0","       255","0","        54","0","       233"," ","        39"," ","        74"," ","   -7.8","0,0113, ","    25"," ,0,0111,+","    36"," ,0,0111, ","  94.0"," ,0,0324, ","   35.6","0,0719, ","0.0","0,1206","-2.8","0,1208","-4.4","0,1217","-6.7","0,1221","","","0.0","0,0410","-7.2","0,0211","-7.2","0,0211","-7.2","0,0211","","","    1347.9","9","    1347.9","0","   1931.0"," ,0","       61"," ,0","     18.40","0","     24.23","0","     12.57","0","       190","X","","","","","       225","X","      12.1","X","","","","","      26.7","X"
"USW00013935","1974","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1261.4","","    1261.4","0","       116","0","        79","0","        17","0","        0","","         0","0","         0","0","        27","0","         0","0","       270","0","        71","0","       229"," ","        34"," ","        78"," ","   -5.0","0,0226, ","     0","T,0,0104, ","     0"," ,0,1231,+"," 152.4"," ,0,0412, ","   37.2","0,0722, ","-1.1","0,1115","-2.2","0,1202","","","","","","","-2.2","0,0227","-2.2","0,0227","-5.0","0,0226","","","","","     900.0","0","     900.0","0","   1410.5"," ,0","        0"," ,0","     19.11","0","     25.16","0","     13.07","0","       340","X","","","","","       225","X","      20.6","X","","","","","      23.6","X"
"USW00013935","1975","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1392.4","","    1392.4","0","       118","0","        89","0","        19","0","        0","","         0","0","         0","0","        31","0","         0","0","       266","0","       100","0","       254"," ","        40"," ","        74"," ","   -7.8","0,1219, ","     0"," ,0,1231,+","     8"," ,0,0112, ","  85.6"," ,0,0503, ","   36.7","0,0902,+","0.0","0,1114","-2.2","0,1123","-4.4","0,1127","-7.8","0,1219","","","-0.6","0,0305","-2.2","0,0208","-5.0","0,0114","-6.7","0,0113","","","    1057.0","0","    1057.0","0","   1476.7"," ,0","        8"," ,0","     19.15","0","     25.23","0","     13.07","0","       270","X","","","","","","","      15.6","X","","","","","",""
"USW00013935","1976","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1168.0","","    1168.0","0","       103","0","        66","0","        10","0","        0","","         0","0","         0","0","        44","0","         0","0","       254","0","        89","0","       222"," ","        21"," ","        67"," ","   -8.3","0,0109, ","     0"," ,0,1231,+","     0","T,0,1128,+","  57.7"," ,0,1225, ","   37.8","0,0826, ","-0.6","0,1021","-2.2","0,1123","-5.6","0,1129","-7.8","0,1130","","","0.0","0,0317","-2.8","0,0208","-5.0","0,0128","-8.3","0,0109","","","    1035.4","4","    1035.4","0","   1055.3"," ,0","        0","T,0","     18.16","0","     24.85","0","     11.47","0","       180","X","","","","","","","      12.5","X","","","","","",""
"USW00013935","1977","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1529.3","","    1529.3","X","        96","X","        68","X","        18","X","        2","","         1","X","         0","X","        44","X","         0","X","       262","X","       107","X","       258"," ","        44"," ","        65"," ","  -10.6","X,0110, ","    51"," ,X,0131, ","    43"," ,X,0130, "," 141.5"," ,X,0303, ","   38.9","X,0723, ","0.0","X,1111","-2.8","X,1207","-5.0","X,1222","-6.7","X,1226","","","-0.6","0,0228","-3.9","0,0216","-5.0","0,0201","-9.4","0,0119","-9.4","0,0119","    1435.0","0","    1435.0","X","   1268.6"," ,X","       43"," ,X","     19.17","X","     25.52","X","     12.82","X","","","","","","","","","","","","","","","",""
"USW00013935","1989","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1378.9","","    1378.9","0","       116","0","        76","0","        19","0","","","         0","0","         0","0","        39","0","         5","0","       266","0","        80","0","","","","","","","  -14.4","0,1224, ","","","     0","T,0,1220,+"," 118.4"," ,0,0518, ","   37.2","0,0902, ","-1.1","0,1020","-2.2","0,1117","-5.6","0,1204","-7.2","0,1213","-11.1","0,1222","-0.6","0,0411","-3.3","0,0306","-4.4","0,0224","","","","","     971.1","1","     971.1","0","   1364.9"," ,0","        0","T,0","     18.96","0","     24.96","0","     12.96","0","","","","","","","","","","","","","","","",""
"USW00013935","1990","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1402.0","","    1402.0","0","       106","0","        75","0","        15","0","        0","","         0","0","         0","0","        16","0","         0","0","       281","0","        98","0","","","","","","","   -7.8","0,1224, ","     0"," ,0,1231,+","     0","T,0,1224, "," 100.3"," ,0,0118, ","   37.2","0,0830,+","-1.7","0,1130","-2.8","0,1208","-7.8","0,1224","-7.8","0,1224","","","0.0","0,0321","-3.9","0,0113","","","","","","","    1014.6","6","    1014.6","0","   1406.0"," ,0","        0","T,0","     19.66","0","     25.93","0","     13.39","0","","","","","","","","","","","","","","","",""
"USW00013935","1991","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1430.0","","    1430.0","0","       133","0","        85","0","        22","0","        0","","         0","0","         0","0","        24","0","         0","0","       255","0","        74","0","","","","","","","   -3.9","0,1109,+","     0"," ,0,1231,+","     0"," ,0,1231,+","  75.9"," ,0,0329, ","   35.6","0,0804,+","-3.3","0,1104","-3.3","0,1104","","","","","","","0.0","0,0310","-3.9","0,0216","","","","","","","    1062.8","8","    1062.8","0","   1706.4"," ,0","        0"," ,0","     19.41","0","     24.89","0","     13.93","0","","","","","","","","","","","","","","","",""
"USW00013935","1992","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1315.8","","    1315.8","0","       129","0","        75","0","        22","0","        0","","         0","0","         0","0","        21","0","         0","0","       266","0","        85","0","","","","","","","   -5.0","0,0120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  94.7"," ,0,0630, ","   37.2","0,0706, ","-1.1","0,1107","-3.9","0,1129","","","","","","","-0.6","0,0311","-2.8","0,0121","-5.0","0,0120","","","","","     981.5","5","     981.5","0","   1437.7"," ,0","        0"," ,0","     19.21","0","     25.19","0","     13.23","0","","","","","","","","","","","","","","","",""
"USW00013935","1993","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1471.5","","    1471.5","0","       122","0","        79","0","        23","0","        0","","         0","0","         0","0","        24","0","         0","0","       252","0","       107","0","","","","","","","   -5.0","0,0314, ","     0"," ,0,1231,+","     0","T,0,1222,+","  61.2"," ,0,1114, ","   37.8","0,0815, ","-1.7","0,1031","-2.8","0,1101","-4.4","0,1231","","","","","-0.6","0,0315","-5.0","0,0314","-5.0","0,0314","","","","","    1028.0","0","    1028.0","0","   1515.8"," ,0","        0","T,0","     19.39","0","     25.51","0","     13.26","0","","","","","","","","","","","","","","","",""
"USW00013935","1994","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1386.0","","    1386.0","0","       117","0","        78","0","        24","0","        0","","         0","0","         0","0","        30","0","         0","0","       263","0","        78","0","","","","","","","   -6.1","0,0119, ","     0"," ,0,1231,+","     0","T,0,0527, "," 191.5"," ,0,0127, ","   36.1","0,0707, ","-0.6","0,1201","-2.2","0,1212","","","","","","","0.0","0,0311","-2.8","0,0214","-5.0","0,0202","","","","","    1086.6","6","    1086.6","0","   1879.5"," ,0","        0","T,0","     19.48","0","     25.28","0","     13.68","0","","","","","","","","","","","","","","","",""
"USW00013935","1995","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1465.0","","    1465.0","0","       114","0","        76","0","        24","0","        0","","         0","0","         0","0","        27","0","         0","0","       275","0","       103","0","","","","","","","   -5.6","0,1229,+","     0"," ,0,1231,+","     0"," ,0,1231,+"," 174.0"," ,0,0423, ","   37.8","0,0817,+","0.0","0,1125","-5.6","0,1210","-5.6","0,1210","","","","","0.0","0,0310","-2.2","0,0209","-4.4","0,0105","","","","","     855.8","8","     855.8","0","   1893.7"," ,0","        0"," ,0","     19.67","0","     25.85","0","     13.49","0","","","","","","","","","","","","","","","",""
"USW00013935","1997","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1233.9","","    1233.9","M","","","","","","","","","","","         0","M","        38","M","         2","M","       254","M","        87","M","","","","","","","   -7.8","M,0118, ","","","","","","","   36.7","M,0729, ","0.0","M,1104","-2.8","M,1116","-5.0","M,1117","","","","","0.0","M,0217","-2.8","M,0119","-7.8","M,0118","-7.8","M,0118","","","","","","","","","","","     18.31","M","     24.40","M","     12.22","M","","","","","","","","","","","","","","","",""
"USW00013935","1999","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       2.0","X","   1352.5","","    1352.5","0","        99","0","        56","0","        13","0","","","","","         0","0","        37","0","         0","0","       280","0","        94","0","       201"," ","        30"," ","        12"," ","   -7.2","0,0105,+","","","","","  57.2"," ,0,0530,+","   40.6","0,0819, ","-1.1","0,1025","-3.3","0,1201","","","","","","","-0.6","0,0316","-3.3","W,0111","-7.2","W,0105","-7.2","W,0105","","","     896.7","7","     896.7","0","   1019.7"," ,0","","","     19.24","0","     26.31","0","     12.17","0","","","       280","X","       260","X","","","","","      17.4","X","      23.7","X","",""
"USW00013935","2000","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       2.0","X","   1457.1","","    1457.1","0","       106","0","        64","0","        12","0","","","","","         0","0","        43","0","         0","0","       274","0","       103","0","       236"," ","        42"," ","        67"," ","   -7.2","0,1220, ","","","","","  68.3"," ,0,1108, ","   42.8","0,0831, ","-1.7","0,1114","-2.8","0,1121","-4.4","0,1218","-7.2","0,1220","","","0.0","0,0209","-5.6","0,0206","-5.6","0,0206","","","","","    1002.4","4","    1002.4","0","   1134.1"," ,0","","","     19.05","0","     25.76","0","     12.34","0","","","       260","X","       270","X","","","","","      15.6","X","      19.2","X","",""
"USW00013935","2001","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       1.8","X","   1279.3","","    1279.3","0","       124","0","        88","0","        15","0","","","","","         0","0","        36","0","         0","0","       266","0","        73","0","       284"," ","        42"," ","        81"," ","   -7.2","0,0103, ","","","","","  98.6"," ,0,1127, ","   35.6","0,0826,+","-0.6","0,1028","-3.3","0,1121","-5.0","0,1227","","","","","-0.6","0,0310","-2.8","0,0204","-5.0","0,0110","-7.2","0,0103","","","    1409.5","5","    1409.5","0","   1571.6"," ,0","","","     18.65","0","     25.01","0","     12.28","0","","","       260","X","       260","W","","","","","      15.6","X","      20.6","W","",""
"USW00013935","2002","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","","","","","       114","0","        74","0","        18","0","","","","","","","","","","","","","","","       287"," ","        46"," ","        75"," ","","","","","",""," 101.6"," ,0,1103, ","","","","","","","","","","","","","","","","","","","","","","","    1149.0","0","    1149.0","0","   1454.8"," ,0","","","","","","","","","","","","","       300","X","","","","","","","      17.4","X","",""
"USW00013935","2003","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       2.0","X","   1312.9","","    1312.9","0","       103","0","        69","0","        17","0","","","","","         0","0","        46","0","         0","0","       255","0","        81","0","       296"," ","        80"," ","        80"," ","   -7.2","0,0124, ","","","","","  95.3"," ,0,1116, ","   37.2","0,0819,+","-1.7","0,1124","-3.9","0,1125","","","","","","","0.0","0,0410","-2.8","0,0211","-7.2","0,0124","-7.2","0,0124","","","","","","","   1348.3"," ,0","","","     18.49","0","     24.84","0","     12.14","0","","","       260","X","       260","X","","","","","      20.1","X","      25.0","X","",""
"USW00013935","2004","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       1.9","X","   1345.5","","    1345.5","0","       133","0","        93","0","        27","0","","","","","         0","0","        36","0","         0","0","       270","0","        82","0","       317"," ","        71"," ","        93"," ","   -6.7","0,0128, ","","","","","  83.3"," ,0,0512, ","   37.2","0,0917, ","-0.6","0,1201","-3.9","0,1214","-4.4","0,1215","","","","","-1.1","0,0228","-3.9","0,0208","-6.7","0,0128","-6.7","0,0128","","","    1107.8","8","    1107.8","0","   1802.1"," ,0","","","     19.04","0","     25.32","0","     12.77","0","","","       260","X","        40","X","","","","","      17.4","X","      24.1","X","",""
"USW00013935","2005","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","","","","","        92","0","        56","0","        16","0","","","","","","","","","","","","","","","       312"," ","        99"," ","        74"," ","","","","","","","  79.0"," ,0,1214, ","","","","","","","","","","","","","","","","","","","","","","","    1000.9","9","    1000.9","0","   1103.2"," ,0","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013935","2006","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       2.0","W","   1378.6","","    1378.6","0","       102","0","        73","0","        17","0","","","","","         0","0","        37","0","         0","0","       274","0","       110","0","       284"," ","        66"," ","        86"," ","   -7.8","0,1209, ","","","",""," 165.9"," ,0,1016, ","   39.4","0,0816, ","-0.6","0,1104","-2.8","0,1121","-6.7","0,1205","-6.7","0,1205","","","-0.6","0,0325","-2.2","0,0219","-4.4","0,0212","","","","","","","","","   1489.6"," ,0","","","     19.30","0","     26.25","0","     12.35","0","","","","","","","","","","","","","","","",""
"USW00013935","2007","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       1.6","W","   1393.2","","    1393.2","X","       107","X","        73","X","        14","X","","","","","         0","X","        39","X","         0","X","       266","X","        87","X","       299"," ","        59"," ","        85"," ","   -5.6","X,0129, ","","","","","  81.0"," ,X,0913, ","   39.4","X,0814, ","-1.1","X,1116","-3.3","X,1204","-4.4","X,1225","","","","","0.0","0,0306","-2.8","0,0305","-5.6","0,0129","","","","","    1118.7","7","    1118.7","X","   1275.2"," ,X","","","     19.11","X","     25.51","X","     12.71","X","","","       250","X","       250","X","","","","","      21.0","X","      24.6","X","",""
"USW00013935","2008","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","","","   1338.6","","    1338.6","X","       114","Z","        71","Z","        15","Z","","","","","         0","X","        38","X","         0","X","       272","X","        92","X","       291"," ","        50"," ","        84"," ","   -7.8","X,0103, ","","","",""," 126.7"," ,Z,0901, ","   40.6","X,0727, ","-1.1","X,1028","-3.3","X,1122","","","","","","","0.0","X,0325","-2.2","X,0309","-5.0","X,0121","-7.8","X,0103","","","    1096.0","0","    1096.0","X","   1450.8"," ,Z","","","     18.88","X","     25.63","X","     12.13","X","","","","","","","","","","","","","","","",""
"USW00013935","2009","31.3963","-92.28278","26.9","ALEXANDRIA ESLER FIELD, LA US","       1.8","W","   1667.8","","    1667.8","X","       109","X","        81","X","        19","X","","","","","         0","X","        30","X","         0","X","       279","X","       121","X","       282"," ","        68"," ","        64"," ","   -4.4","X,0121, ","","","","","  81.8"," ,X,1030, ","   41.7","X,0702, ","0.0","X,1127","-3.3","X,1205","","","","","","","-0.6","X,0303","-2.2","X,0302","-4.4","X,0121","","","","","     976.2","2","     976.2","X","   1459.1"," ,X","","","     20.25","X","     26.74","X","     13.76","X","","","       260","X","       280","X","","","","","      19.7","X","      26.4","X","",""
