"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00029382","1944","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","   1163.6","","    1163.6","6","        39","6","        32","6","         2","6","","","","","         0","6","        42","6","         0","6","       235","6","       102","6","","","   -2.2","6,0217,+","","","","","  36.8"," ,6,0809, ","   40.6","6,0805, ","-0.6","6,1125","","","","","","","","","-1.1","6,0410","-2.2","6,0217","","","","","","","","","","","    363.0"," ,6","","","     17.60","6","     25.00","6","     10.20","6"
"USC00029382","1945","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    1464.8","8","    1464.8","6","","","","","","","","","",""
"USC00029382","1949","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        19"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029382","1950","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","         9"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029382","1951","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        41"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029382","1952","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","","","","","","","","","","","","","","","","","","","","","","","","","        18"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00029382","1953","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","   1023.4","","    1023.4","0","        21","0","        16","0","         2","0","        0","","         0","0","         0","0","        75","0","         0","0","       251","0","       124","0","         8"," ","  -11.1","0,0221, ","     0"," ,0,1231,+","     0","T,0,1228,+","  41.1"," ,0,0730, ","   41.7","0,0703,+","-3.3","0,1119","-3.3","0,1119","-6.7","0,1120","-6.7","0,1120","","","0.0","0,0413","-2.8","0,0305","-8.3","0,0226","-8.3","0,0226","-11.1","0,0221","","","","","    199.4"," ,0","        0","T,0","     16.76","0","     25.78","0","      7.73","0"
"USC00029382","1954","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","   1063.8","","    1063.8","0","        37","0","        31","0","         2","0","        0","","         0","0","         0","0","        44","0","         0","0","       276","0","       108","0","","","   -9.4","0,1230, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0721, ","   41.7","0,0623, ","0.0","0,1211","-6.1","0,1228","-6.1","0,1228","-9.4","0,1230","-9.4","0,1230","-1.1","0,0327","-2.2","0,0319","-5.6","0,0313","-6.7","0,0104","","","    1403.2","2","    1403.2","0","    470.5"," ,0","        0"," ,0","     17.86","0","     26.66","0","      9.05","0"
"USC00029382","1955","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","   1010.8","","    1010.8","0","        37","0","        29","0","         4","0","        0","","         0","0","         0","0","        59","0","         0","0","       258","0","       102","0","","","   -8.9","0,0204, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  51.6"," ,0,0720, ","   44.4","0,0609, ","-3.3","0,1116","-3.3","0,1116","","","","","","","-1.1","0,0404","-4.4","0,0322","-4.4","0,0322","-6.7","0,0223","-8.9","0,0204","    1517.9","9","    1517.9","0","    394.3"," ,0","        0"," ,0","     16.86","0","     25.36","0","      8.36","0"
"USC00029382","1956","32.71667","-110.86667","1125.0","WILLOW SPRINGS RANCH, AZ US","   1156.3","","    1156.3","0","        30","0","        25","0","         1","0","        0","","         0","0","         0","0","        56","0","         0","0","       248","0","       127","0","","","   -9.4","0,1120, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  26.7"," ,0,0129, ","   40.6","0,0711,+","-0.6","0,1030","-2.2","0,1104","-9.4","0,1120","-9.4","0,1120","-9.4","0,1120","-1.1","0,0403","-4.4","0,0314","-4.4","0,0314","-7.2","0,0205","","","    1301.5","5","    1301.5","0","    189.5"," ,0","        0"," ,0","     17.38","0","     25.86","0","      8.90","0"
