"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00703BBD2","1973","46.0167","-75.0833","244.0","DUHAMEL, QC CA","    154.8","","     154.8","C","       154","C","       100","C","         6","C","","","        22","C","        37","C","       195","C","        75","C","        93","C","         1","C","  -39.4","C,0109, ","","","   229"," ,C,1220, ","  49.0"," ,C,0611, ","   32.2","C,0708, ","-1.7","C,0910","-4.4","C,0917","-4.4","C,0917","-10.6","C,1105","-10.6","C,1105","-2.8","C,0603","-2.8","C,0603","-4.4","C,0514","-14.4","C,0414","-14.4","C,0414","","","","","   1021.9"," ,C","     1756"," ,C","      4.45","C","     10.35","C","     -1.46","C"
"CA00703BBD2","1974","46.0167","-75.0833","244.0","DUHAMEL, QC CA","     57.4","","      57.4","C","       178","C","       102","C","         7","C","","","        33","C","        52","C","       204","C","       101","C","        94","C","         0","C","  -36.7","C,0113, ","","","   417"," ,C,1216, ","  57.9"," ,C,1112, ","   31.1","C,0822,+","-2.8","C,0918","-2.8","C,0918","-5.6","C,0924","-7.8","C,1004","-8.9","C,1024","0.0","C,0602","-4.4","C,0520","-4.4","C,0520","-8.9","C,0505","-8.9","C,0505","    5523.7","7","    5523.7","C","   1052.5"," ,C","     2852"," ,C","      3.13","C","      9.14","C","     -2.89","C"
"CA00703BBD2","1975","46.0167","-75.0833","244.0","DUHAMEL, QC CA","    176.0","","     176.0","C","       140","C","        82","C","         6","C","","","        26","C","        54","C","       193","C","        93","C","       105","C","         9","C","  -35.6","C,0202, ","","","   437"," ,C,0403, ","  50.8"," ,C,0911, ","   38.3","C,0801, ","-2.2","C,0910","-2.2","C,0910","-5.0","C,1003","-10.6","C,1031","-10.6","C,1031","-0.6","C,0517","-2.8","C,0510","-7.2","C,0423","-7.2","C,0423","-10.6","C,0422","    5319.9","9","    5319.9","C","    892.1"," ,C","     2604"," ,C","      4.32","C","     10.80","C","     -2.17","C"
"CA00703BBD2","1976","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","","","       165","C","       113","C","         3","C","","","        49","C","","","","","       104","C","        94","C","         5","C","","","","","   218"," ,C,1206, ","  41.9"," ,C,1009, ","   32.8","C,0606, ","","","","","","","","","","","","","","","","","","","","","    5231.7","7","    5231.7","C","   1018.7"," ,C","     3431"," ,C","","","      9.25","C","",""
"CA00703BBD2","1979","46.0167","-75.0833","244.0","DUHAMEL, QC CA","     72.7","","      72.7","C","       156","C","       107","C","         6","C","","","        24","C","        41","C","       195","C","        74","C","        82","C","         0","C","  -38.3","C,0218,+","","","   279"," ,C,0113, ","  35.3"," ,C,0701, ","   31.1","C,0509, ","0.0","C,0908","-5.0","C,0920","-5.0","C,0920","-6.7","C,1010","-10.6","C,1115","-1.1","C,0625","-5.6","C,0507","-5.6","C,0507","-7.2","C,0506","-11.0","C,0408","","","","","   1039.7"," ,C","     1792"," ,C","      3.69","C","      9.54","C","     -2.16","C"
"CA00703BBD2","1980","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","","","","","","","","","","","        25","C","","","","","","","","","","","","","","","   203"," ,C,1217, ","","","","","","","","","","","","","","","","","","","","","","","","","    5297.8","8","    5297.8","C","","","     1886"," ,C","","","","","",""
"CA00703BBD2","1981","46.0167","-75.0833","244.0","DUHAMEL, QC CA","     69.4","","      69.4","C","       157","C","       101","C","         3","C","","","        20","C","        35","C","       181","C","        87","C","        90","C","         1","C","  -43.3","C,0104, ","","","   155"," ,C,0210, ","  30.4"," ,C,0908, ","   32.2","C,0708, ","-1.0","C,0930","-3.0","C,1001","-6.0","C,1012","-7.0","C,1025","-10.0","C,1108","0.0","C,0608","-3.9","C,0520","-6.1","C,0503","-6.7","C,0423","-10.6","C,0422","","","","","   1011.2"," ,C","     1506"," ,C","      4.25","C","     10.04","C","     -1.54","C"
"CA00703BBD2","1982","46.0167","-75.0833","244.0","DUHAMEL, QC CA","     56.6","","      56.6","C","       153","C","        86","C","         1","C","","","        22","C","        54","C","       192","C","        95","C","        75","C","         0","C","  -42.0","C,0118, ","","","   220"," ,C,0123, ","  26.0"," ,C,0804, ","   32.0","C,0718, ","0.0","C,0821","-3.0","C,0907","-4.5","C,1011","-7.5","C,1024","-15.0","C,1116","-2.0","C,0704","-3.0","C,0521","-5.0","C,0429","-7.0","C,0428","-10.0","C,0409","    5366.6","6","    5366.6","C","    853.0"," ,C","     1762"," ,C","      3.24","C","      9.64","C","     -3.15","C"
"CA00703BBD2","1983","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","","","","","","","","","","","        28","C","","","","","","","","","","","","","","","   130"," ,C,1228, ","","","","","","","","","","","","","","","","","","","","","","","","","    4815.9","9","    4815.9"," ","","","     1802"," ,C","","","","","",""
"CA00703BBD2","1988","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","","","       194","C","       104","C","         7","C","      125","","        28","C","","","","","","","","","","","","","   690"," ,C,0222, ","   240"," ,C,0212, ","  67.2"," ,C,0802, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1171.4"," ,C","     2142"," ,C","","","","","",""
"CA00703BBD2","1989","46.0167","-75.0833","244.0","DUHAMEL, QC CA","","","","","       163","C","       106","C","         6","C","      136","","        32","C","","","","","       101","C","        89","C","         3","C","","","   550"," ,C,0306,+","   200"," ,C,1202, ","  44.5"," ,C,1020, ","   33.5","C,0726,+","","","","","","","","","","","","","","","","","","","","","    5301.0","0","    5301.0","C","   1056.5"," ,C","     2448"," ,C","","","      9.36","C","",""
