"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ALLD0025","2009","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","","","","","","","","","","","","","","","","","   1582.0"," ,N","",""
"US1ALLD0025","2011","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       106","N","        71","N","        21","N","","","         0","N","","","     0","T,N,0205, "," 114.3"," ,N,0905, ","   1578.7"," ,N","        0","T,N"
"US1ALLD0025","2012","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       114","N","        75","N","        16","N","","","         0","N","","","     0"," ,N,1231,+"," 100.6"," ,N,0918, ","   1354.9"," ,N","        0"," ,N"
"US1ALLD0025","2013","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       125","N","        78","N","        17","N","","","         0","N","","","    15"," ,N,0118, ","  80.8"," ,N,0704, ","   1509.0"," ,N","       15"," ,N"
"US1ALLD0025","2015","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","","","","","","","","","         1","N","","","    91"," ,N,0226, ","","","","","      109"," ,N"
"US1ALLD0025","2016","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       106","N","        63","N","        10","N","","","         0","N","","","     0"," ,N,1231,+","  70.6"," ,N,1130, ","   1093.3"," ,N","        0"," ,N"
"US1ALLD0025","2017","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       110","N","        73","N","        15","N","","","","","","","","","  53.3"," ,N,1023, ","   1318.1"," ,N","",""
"US1ALLD0025","2020","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       130","N","        85","N","        35","N","","","         0","N","","","     0","T,N,1201,+","  69.3"," ,N,0413,+","   1998.2"," ,N","        0","T,N"
"US1ALLD0025","2021","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       127","N","        93","N","        24","N","        5","","         2","N","   165"," ,N,0218, ","   152"," ,N,0218, "," 121.2"," ,N,0318, ","   1872.7"," ,N","      183"," ,N"
"US1ALLD0025","2022","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       110","N","        76","N","        17","N","","","         1","N","","","    53"," ,N,0312, ","  86.9"," ,N,1130, ","   1404.4"," ,N","       71"," ,N"
"US1ALLD0025","2023","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       113","N","        79","N","         8","N","","","         0","N","","","     0"," ,N,1231,+","  90.9"," ,N,0302, ","   1177.9"," ,N","        0"," ,N"
"US1ALLD0025","2024","34.83505","-87.56975","186.2","FLORENCE 5.4 E, AL US","       103","N","        74","N","        16","N","","","         0","N","","","     0"," ,N,1231,+"," 110.0"," ,N,0914, ","   1448.0"," ,N","        0"," ,N"
