"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00077010","2005","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","","","","","        72","a","        33","a","         0","a","         0","a","        15","a","         0","a","       220","a","        53","a","   -3.6","a,0901, ","  22.0"," ,a,1030, ","   46.4","a,1231, ","-0.1","a,0511","-2.2","a,0529","","","-0.8","a,0916","-3.6","a,0901","","","    1367.1","1","    1367.1","a","    299.8"," ,a","     16.04","a","     23.78","a","      8.30","a"
"ASN00077010","2006","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    641.6","","     641.6","a","        48","a","        15","a","         0","a","         0","a","        40","a","         0","a","       213","a","        73","a","   -6.4","a,0615, ","  19.6"," ,a,0906, ","   44.4","a,0121, ","-0.3","a,0409","-2.8","a,0521","-4.4","a,0612","-0.6","a,1006","-2.5","a,0812","-4.5","a,0810","    1532.3","3","    1532.3","a","    151.8"," ,a","     16.05","a","     24.24","a","      7.86","a"
"ASN00077010","2007","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    710.3","","     710.3","a","        74","a","        32","a","         0","a","         0","a","        27","a","         0","a","       227","a","        73","a","   -4.5","a,0820, ","  23.8"," ,a,0515, ","   44.6","a,1231, ","-0.4","a,0610","-2.4","a,0624","","","-1.4","a,1017","-2.7","a,0915","-4.5","a,0820","    1365.2","2","    1365.2","a","    337.4"," ,a","     16.71","a","     24.37","a","      9.04","a"
"ASN00077010","2008","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    732.5","","     732.5","a","        60","a","        22","a","         0","a","         0","a","        24","a","         0","a","       207","a","        62","a","   -3.9","a,0823, ","  21.8"," ,a,0119, ","   43.2","a,0101, ","-1.7","a,0429","-2.2","a,0529","","","-1.1","a,1007","-2.2","a,0827","","","    1522.1","1","    1522.1","a","    212.4"," ,a","     15.84","a","     23.57","a","      8.12","a"
"ASN00077010","2009","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    584.2","","     584.2","a","        65","a","        33","a","         1","a","         0","a","        11","a","         0","a","       206","a","        70","a","   -3.2","a,0808, ","  38.4"," ,a,1122, ","   48.8","a,0207, ","-0.6","a,0611","-2.2","a,0724","","","-0.4","a,0915","-3.2","a,0808","","","    1349.9","9","    1349.9","a","    316.0"," ,a","     16.77","a","     24.46","a","      9.08","a"
"ASN00077010","2010","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    809.9","","     809.9","a","        91","a","        43","a","         3","a","         0","a","        29","a","         0","a","       187","a","        62","a","   -3.3","a,0725, ","  64.4"," ,a,1208, ","   44.6","a,0110, ","-2.6","a,0512","-2.6","a,0512","","","-0.1","a,0930","-2.8","a,0817","","","    1543.5","5","    1543.5","a","    454.0"," ,a","     15.96","a","     23.16","a","      8.76","a"
"ASN00077010","2011","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    518.2","","     518.2","a","        71","a","        38","a","         4","a","         0","a","        21","a","         0","a","       212","a","        40","a","   -4.5","a,0727, ","  75.0"," ,a,0112, ","   42.2","a,0131, ","-2.3","a,0510","-2.3","a,0510","-4.5","a,0727","-1.3","a,0915","-3.1","a,0912","","","    1359.2","2","    1359.2","a","    483.6"," ,a","     16.24","a","     23.46","a","      9.02","a"
"ASN00077010","2012","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    625.6","","     625.6","a","        60","a","        22","a","         1","a","         0","a","        15","a","         0","a","       204","a","        60","a","   -2.5","a,0628,+","  29.2"," ,a,0301, ","   45.0","a,1129, ","-0.2","a,0515","-2.5","a,0521","","","-0.3","a,0925","-2.4","a,0827","","","    1466.0","0","    1466.0","a","    242.0"," ,a","     16.06","a","     23.62","a","      8.51","a"
"ASN00077010","2013","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    740.7","","     740.7","a","        68","a","        28","a","         0","a","         0","a","        14","a","         0","a","       212","a","        68","a","   -1.7","a,0709, ","  21.8"," ,a,0612, ","   45.4","a,0117, ","-0.9","a,0502","","","","","-0.1","a,1018","","","","","    1332.4","4","    1332.4","a","    216.0"," ,a","     16.67","a","     24.35","a","      8.98","a"
"ASN00077010","2014","-35.7151","142.3569","77.3","HOPETOUN AIRPORT, AS","    698.9","","     698.9","a","        53","a","        22","a","         0","a","         0","a","        18","a","         0","a","       226","a","        73","a","   -4.7","a,0713, ","  22.8"," ,a,0410, ","   45.8","a,0114, ","-1.6","a,0707","-4.7","a,0713","-4.7","a,0713","-1.1","a,0919","-4.5","a,0805","-4.5","a,0805","    1294.9","9","    1294.9","a","    198.6"," ,a","     16.86","a","     24.75","a","      8.98","a"
